,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,岡田 明丈,右,4.59,ヤクルト,坂口 智隆,左,.315,2,25,53,7,左安
1,0100,1回表,広島,岡田 明丈,右,4.59,ヤクルト,青木 宣親,左,.320,6,46,47,2,左安
2,0110,1回表,広島,岡田 明丈,右,4.59,ヤクルト,山田 哲人,右,.319,29,74,86,28,四球
3,0111,1回表,広島,岡田 明丈,右,4.59,ヤクルト,バレンティン,右,.282,32,107,69,1,中犠飛
4,1110,1回表,広島,岡田 明丈,右,4.59,ヤクルト,雄平,左,.314,6,43,27,5,左安
5,1011,1回表,広島,岡田 明丈,右,4.59,ヤクルト,西浦 直亨,右,.257,8,43,27,1,空三振
6,2011,1回表,広島,岡田 明丈,右,4.59,ヤクルト,宮本 丈,左,.308,0,0,0,0,三ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,1回裏,ヤクルト,原 樹理,右,3.71,広島,野間 峻祥,左,.301,4,35,19,14,中安
9,0010,1回裏,ヤクルト,原 樹理,右,3.71,広島,菊池 涼介,右,.243,11,44,38,8,一ゴロ
10,1001,1回裏,ヤクルト,原 樹理,右,3.71,広島,丸 佳浩,左,.319,27,66,96,8,空三振
11,2001,1回裏,ヤクルト,原 樹理,右,3.71,広島,鈴木 誠也,右,.340,23,75,62,4,中飛
12,3000,,,,,,,,,,,,,,
13,0000,2回表,広島,岡田 明丈,右,4.59,ヤクルト,井野 卓,右,.143,0,3,1,0,三ゴロ
14,1000,2回表,広島,岡田 明丈,右,4.59,ヤクルト,原 樹理,右,.154,0,1,0,0,中２
15,1010,2回表,広島,岡田 明丈,右,4.59,ヤクルト,坂口 智隆,左,.315,2,25,53,7,中安
16,1101,2回表,広島,岡田 明丈,右,4.59,ヤクルト,青木 宣親,左,.320,6,46,47,2,四球
17,1111,2回表,広島,岡田 明丈,右,4.59,ヤクルト,山田 哲人,右,.319,29,74,86,28,左本
18,1000,2回表,広島,岡田 明丈,右,4.59,ヤクルト,バレンティン,右,.282,32,107,69,1,左安
19,1100,2回表,広島,岡田 明丈,右,4.59,ヤクルト,雄平,左,.314,6,43,27,5,二ゴロ
20,2010,2回表,広島,岡田 明丈,右,4.59,ヤクルト,西浦 直亨,右,.257,8,43,27,1,二飛
21,3000,,,,,,,,,,,,,,
22,0000,2回裏,ヤクルト,原 樹理,右,3.71,広島,松山 竜平,左,.313,10,60,36,0,中安
23,0100,2回裏,ヤクルト,原 樹理,右,3.71,広島,西川 龍馬,左,.319,5,36,18,2,左飛
24,1100,2回裏,ヤクルト,原 樹理,右,3.71,広島,田中 広輔,左,.259,9,49,62,18,二併打
25,3000,,,,,,,,,,,,,,
26,0000,3回表,広島,岡田 明丈,右,4.59,ヤクルト,宮本 丈,左,.308,0,0,0,0,三失
27,0100,3回表,広島,岡田 明丈,右,4.59,ヤクルト,井野 卓,右,.143,0,3,1,0,空三振
28,1100,3回表,広島,岡田 明丈,右,4.59,ヤクルト,原 樹理,右,.154,0,1,0,0,一犠打
29,2010,3回表,広島,岡田 明丈,右,4.59,ヤクルト,坂口 智隆,左,.315,2,25,53,7,中飛
30,3000,,,,,,,,,,,,,,
31,0000,3回裏,ヤクルト,原 樹理,右,3.71,広島,會澤 翼,右,.321,11,34,28,0,右飛
32,1000,3回裏,ヤクルト,原 樹理,右,3.71,広島,岡田 明丈,左,.135,0,2,1,0,遊ゴロ
33,2000,3回裏,ヤクルト,原 樹理,右,3.71,広島,野間 峻祥,左,.301,4,35,19,14,二安
34,2100,3回裏,ヤクルト,原 樹理,右,3.71,広島,菊池 涼介,右,.243,11,44,38,8,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回表,広島,岡田 明丈,右,4.59,ヤクルト,青木 宣親,左,.320,6,46,47,2,右３
37,0001,4回表,広島,岡田 明丈,右,4.59,ヤクルト,山田 哲人,右,.319,29,74,86,28,中犠飛
38,1000,4回表,広島,岡田 明丈,右,4.59,ヤクルト,バレンティン,右,.282,32,107,69,1,空三振
39,2000,4回表,広島,岡田 明丈,右,4.59,ヤクルト,雄平,左,.314,6,43,27,5,遊ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,4回裏,ヤクルト,原 樹理,右,3.71,広島,丸 佳浩,左,.319,27,66,96,8,四球
42,0100,4回裏,ヤクルト,原 樹理,右,3.71,広島,鈴木 誠也,右,.340,23,75,62,4,左飛
43,1100,4回裏,ヤクルト,原 樹理,右,3.71,広島,松山 竜平,左,.313,10,60,36,0,左飛
44,2100,4回裏,ヤクルト,原 樹理,右,3.71,広島,西川 龍馬,左,.319,5,36,18,2,中安
45,2110,4回裏,ヤクルト,原 樹理,右,3.71,広島,田中 広輔,左,.259,9,49,62,18,二ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,5回表,広島,岡田 明丈,右,4.59,ヤクルト,西浦 直亨,右,.257,8,43,27,1,遊ゴロ
48,1000,5回表,広島,岡田 明丈,右,4.59,ヤクルト,宮本 丈,左,.308,0,0,0,0,二ゴロ
49,2000,5回表,広島,岡田 明丈,右,4.59,ヤクルト,井野 卓,右,.143,0,3,1,0,遊ゴロ
50,3000,,,,,,,,,,,,,,
51,0000,5回裏,ヤクルト,原 樹理,右,3.71,広島,會澤 翼,右,.321,11,34,28,0,左安
52,0100,5回裏,ヤクルト,原 樹理,右,3.71,広島,曽根 海成,左,.250,0,1,0,0,右３
53,0001,5回裏,ヤクルト,原 樹理,右,3.71,広島,野間 峻祥,左,.301,4,35,19,14,遊ゴロ
