,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,ジョンソン,左,3.35,ヤクルト,西浦 直亨,右,.269,6,32,19,1,空三振
1,1000,1回表,広島,ジョンソン,左,3.35,ヤクルト,山崎 晃大朗,左,.182,0,0,6,1,空三振
2,2000,1回表,広島,ジョンソン,左,3.35,ヤクルト,山田 哲人,右,.282,17,37,56,17,見三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ヤクルト,ブキャナン,右,3.05,広島,田中 広輔,左,.265,4,27,50,14,左本
5,0000,1回裏,ヤクルト,ブキャナン,右,3.05,広島,菊池 涼介,右,.256,8,33,21,4,左２
6,0010,1回裏,ヤクルト,ブキャナン,右,3.05,広島,丸 佳浩,左,.337,15,37,61,6,中安
7,0100,1回裏,ヤクルト,ブキャナン,右,3.05,広島,鈴木 誠也,右,.303,11,43,38,3,四球
8,0110,1回裏,ヤクルト,ブキャナン,右,3.05,広島,松山 竜平,左,.314,7,43,26,0,投ゴロ
9,1011,1回裏,ヤクルト,ブキャナン,右,3.05,広島,野間 峻祥,左,.306,4,27,13,9,中飛
10,2011,1回裏,ヤクルト,ブキャナン,右,3.05,広島,西川 龍馬,左,.288,2,17,10,0,遊直
11,3000,,,,,,,,,,,,,,
12,0000,2回表,広島,ジョンソン,左,3.35,ヤクルト,バレンティン,右,.247,18,60,50,0,遊ゴロ
13,1000,2回表,広島,ジョンソン,左,3.35,ヤクルト,坂口 智隆,左,.335,2,20,41,6,見三振
14,2000,2回表,広島,ジョンソン,左,3.35,ヤクルト,畠山 和洋,右,.246,4,16,11,0,二ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ヤクルト,ブキャナン,右,3.05,広島,石原 慶幸,右,.174,1,4,3,0,二ゴロ
17,1000,2回裏,ヤクルト,ブキャナン,右,3.05,広島,ジョンソン,左,.150,0,2,2,0,二ゴロ
18,2000,2回裏,ヤクルト,ブキャナン,右,3.05,広島,田中 広輔,左,.265,4,27,50,14,二ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,広島,ジョンソン,左,3.35,ヤクルト,川端 慎吾,左,.252,1,10,21,0,遊ゴロ
21,1000,3回表,広島,ジョンソン,左,3.35,ヤクルト,中村 悠平,右,.199,2,15,20,2,一ゴロ
22,2000,3回表,広島,ジョンソン,左,3.35,ヤクルト,ブキャナン,右,.148,0,3,0,0,空三振
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,ヤクルト,ブキャナン,右,3.05,広島,菊池 涼介,右,.256,8,33,21,4,三安
25,0100,3回裏,ヤクルト,ブキャナン,右,3.05,広島,丸 佳浩,左,.337,15,37,61,6,左飛
26,1100,3回裏,ヤクルト,ブキャナン,右,3.05,広島,鈴木 誠也,右,.303,11,43,38,3,見三振
27,2100,3回裏,ヤクルト,ブキャナン,右,3.05,広島,松山 竜平,左,.314,7,43,26,0,四球
28,2110,3回裏,ヤクルト,ブキャナン,右,3.05,広島,野間 峻祥,左,.306,4,27,13,9,二ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,4回表,広島,ジョンソン,左,3.35,ヤクルト,西浦 直亨,右,.269,6,32,19,1,三ゴロ
31,1000,4回表,広島,ジョンソン,左,3.35,ヤクルト,山崎 晃大朗,左,.182,0,0,6,1,空三振
32,2000,4回表,広島,ジョンソン,左,3.35,ヤクルト,山田 哲人,右,.282,17,37,56,17,遊ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,ヤクルト,ブキャナン,右,3.05,広島,西川 龍馬,左,.288,2,17,10,0,遊ゴロ
35,1000,4回裏,ヤクルト,ブキャナン,右,3.05,広島,石原 慶幸,右,.174,1,4,3,0,空三振
36,2000,4回裏,ヤクルト,ブキャナン,右,3.05,広島,ジョンソン,左,.150,0,2,2,0,空三振
37,3000,,,,,,,,,,,,,,
38,0000,5回表,広島,ジョンソン,左,3.35,ヤクルト,バレンティン,右,.247,18,60,50,0,左２
39,0010,5回表,広島,ジョンソン,左,3.35,ヤクルト,坂口 智隆,左,.335,2,20,41,6,捕邪飛
