,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,武田 翔太,右,4.58,ＤｅＮＡ,神里 和毅,左,.254,3,9,11,11,左飛
1,1000,1回表,ソフトバンク,武田 翔太,右,4.58,ＤｅＮＡ,楠本 泰史,左,.059,0,0,4,2,二飛
2,2000,1回表,ソフトバンク,武田 翔太,右,4.58,ＤｅＮＡ,宮崎 敏郎,右,.324,10,28,12,0,中安
3,2100,1回表,ソフトバンク,武田 翔太,右,4.58,ＤｅＮＡ,筒香 嘉智,左,.307,15,39,31,0,中本
4,2000,1回表,ソフトバンク,武田 翔太,右,4.58,ＤｅＮＡ,ロペス,右,.321,15,41,7,0,四球
5,2100,1回表,ソフトバンク,武田 翔太,右,4.58,ＤｅＮＡ,佐野 恵太,左,.091,1,2,0,0,三ゴロ
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,ＤｅＮＡ,石田 健大,左,4.82,ソフトバンク,川島 慶三,右,.308,2,9,7,1,投ゴロ
8,1000,1回裏,ＤｅＮＡ,石田 健大,左,4.82,ソフトバンク,中村 晃,左,.296,5,16,22,0,右２
9,1010,1回裏,ＤｅＮＡ,石田 健大,左,4.82,ソフトバンク,松田 宣浩,右,.219,12,33,20,2,空三振
10,2010,1回裏,ＤｅＮＡ,石田 健大,左,4.82,ソフトバンク,柳田 悠岐,左,.368,13,44,23,13,四球
11,2110,1回裏,ＤｅＮＡ,石田 健大,左,4.82,ソフトバンク,デスパイネ,右,.217,12,31,33,0,左安
12,2101,1回裏,ＤｅＮＡ,石田 健大,左,4.82,ソフトバンク,上林 誠知,左,.279,6,23,11,5,中安
13,2101,1回裏,ＤｅＮＡ,石田 健大,左,4.82,ソフトバンク,塚田 正義,右,.438,1,3,2,0,ボール
14,3000,,,,,,,,,,,,,,
15,0000,2回表,ソフトバンク,武田 翔太,右,4.58,ＤｅＮＡ,嶺井 博希,右,.194,2,9,3,0,空三振
16,1000,2回表,ソフトバンク,武田 翔太,右,4.58,ＤｅＮＡ,柴田 竜拓,左,.235,2,3,5,0,左飛
17,2000,2回表,ソフトバンク,武田 翔太,右,4.58,ＤｅＮＡ,山下 幸輝,左,.333,0,1,0,0,右安
18,2100,2回表,ソフトバンク,武田 翔太,右,4.58,ＤｅＮＡ,神里 和毅,左,.254,3,9,11,11,投ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,2回裏,ＤｅＮＡ,石田 健大,左,4.82,ソフトバンク,塚田 正義,右,.438,1,3,2,0,空三振
21,1000,2回裏,ＤｅＮＡ,石田 健大,左,4.82,ソフトバンク,高谷 裕亮,左,.120,1,2,1,0,中２
22,1001,2回裏,ＤｅＮＡ,石田 健大,左,4.82,ソフトバンク,西田 哲朗,右,.263,0,3,0,2,中安
23,1100,2回裏,ＤｅＮＡ,石田 健大,左,4.82,ソフトバンク,川島 慶三,右,.308,2,9,7,1,二ゴロ
24,2100,2回裏,ＤｅＮＡ,石田 健大,左,4.82,ソフトバンク,中村 晃,左,.296,5,16,22,0,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回表,ソフトバンク,武田 翔太,右,4.58,ＤｅＮＡ,楠本 泰史,左,.059,0,0,4,2,右安
27,0100,3回表,ソフトバンク,武田 翔太,右,4.58,ＤｅＮＡ,宮崎 敏郎,右,.324,10,28,12,0,空三振
