,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
84,0000,8回表,西武,小石 博孝,左,3.52,中日,アルモンテ,右,.321,10,42,28,0,右安
85,0100,8回表,西武,小石 博孝,左,3.52,中日,ビシエド,右,.288,9,39,19,1,左本
86,0000,8回表,西武,小石 博孝,左,3.52,中日,平田 良介,右,.330,4,20,25,7,見三振
87,1000,8回表,西武,小石 博孝,左,3.52,中日,高橋 周平,左,.271,4,27,14,0,空三振
88,2000,8回表,西武,小石 博孝,左,3.52,中日,福田 永将,右,.268,6,26,17,0,二飛
89,3000,,,,,,,,,,,,,,
90,0000,8回裏,中日,祖父江 大輔,右,1.30,西武,外崎 修汰,右,.282,9,33,30,16,右飛
91,1000,8回裏,中日,祖父江 大輔,右,1.30,西武,森 友哉,左,.283,6,36,28,5,一直
92,2000,8回裏,中日,祖父江 大輔,右,1.30,西武,岡田 雅利,右,.333,2,5,2,0,投ゴロ
93,3000,,,,,,,,,,,,,,
94,0000,9回表,西武,松本 直晃,右,4.50,中日,モヤ,左,.304,1,11,5,0,三飛
95,1000,9回表,西武,松本 直晃,右,4.50,中日,京田 陽太,左,.240,1,18,7,13,遊ゴロ
96,2000,9回表,西武,松本 直晃,右,4.50,中日,大島 洋平,左,.271,5,23,22,11,左安
97,2100,9回表,西武,松本 直晃,右,4.50,中日,藤井 淳志,左,.200,0,12,4,0,二ゴロ
98,3000,,,,,,,,,,,,,,
99,0000,9回裏,中日,田島 慎二,右,2.82,西武,山田 遥楓,右,.000,0,0,0,0,空三振
100,1000,9回裏,中日,田島 慎二,右,2.82,西武,秋山 翔吾,左,.363,10,44,35,6,右飛
101,2000,9回裏,中日,田島 慎二,右,2.82,西武,源田 壮亮,左,.286,0,30,15,21,四球
102,2100,9回裏,中日,田島 慎二,右,2.82,西武,浅村 栄斗,右,.296,14,50,33,3,四球
103,2110,9回裏,中日,田島 慎二,右,2.82,西武,山川 穂高,右,.283,18,60,49,0,ゴロ
104,3000,,,,,,,,,,,,,,
