,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,バンデンハーク,右,5.92,西武,秋山 翔吾,左,.329,2,11,14,3,遊ゴロ
1,1000,1回表,ソフトバンク,バンデンハーク,右,5.92,西武,源田 壮亮,左,.310,0,18,2,3,四球
2,1100,1回表,ソフトバンク,バンデンハーク,右,5.92,西武,浅村 栄斗,右,.301,5,16,8,1,一邪飛
3,2010,1回表,ソフトバンク,バンデンハーク,右,5.92,西武,山川 穂高,右,.343,9,28,19,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,西武,カスティーヨ,右,4.09,ソフトバンク,本多 雄一,左,.286,1,3,3,3,左飛
6,1000,1回裏,西武,カスティーヨ,右,4.09,ソフトバンク,上林 誠知,左,.258,1,6,4,1,右飛
7,2000,1回裏,西武,カスティーヨ,右,4.09,ソフトバンク,柳田 悠岐,左,.338,4,16,13,7,遊ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ソフトバンク,バンデンハーク,右,5.92,西武,森 友哉,左,.368,1,10,10,3,中飛
10,1000,2回表,ソフトバンク,バンデンハーク,右,5.92,西武,外崎 修汰,右,.316,3,16,8,7,空三振
11,2000,2回表,ソフトバンク,バンデンハーク,右,5.92,西武,栗山 巧,左,.345,1,9,2,0,中飛
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,西武,カスティーヨ,右,4.09,ソフトバンク,内川 聖一,右,.219,0,5,5,0,左安
14,0100,2回裏,西武,カスティーヨ,右,4.09,ソフトバンク,デスパイネ,右,.188,4,11,8,0,一邪飛
15,1100,2回裏,西武,カスティーヨ,右,4.09,ソフトバンク,グラシアル,右,.250,0,1,0,0,二併打
16,3000,,,,,,,,,,,,,,
17,0000,3回表,ソフトバンク,バンデンハーク,右,5.92,西武,メヒア,右,.219,0,1,4,0,遊安
18,0100,3回表,ソフトバンク,バンデンハーク,右,5.92,西武,金子 侑司,左,.127,0,5,7,7,捕邪飛
19,1100,3回表,ソフトバンク,バンデンハーク,右,5.92,西武,秋山 翔吾,左,.329,2,11,14,3,四球
20,1110,3回表,ソフトバンク,バンデンハーク,右,5.92,西武,源田 壮亮,左,.310,0,18,2,3,遊ゴロ
21,2101,3回表,ソフトバンク,バンデンハーク,右,5.92,西武,浅村 栄斗,右,.301,5,16,8,1,四球
22,2111,3回表,ソフトバンク,バンデンハーク,右,5.92,西武,山川 穂高,右,.343,9,28,19,0,右本
23,2000,3回表,ソフトバンク,バンデンハーク,右,5.92,西武,森 友哉,左,.368,1,10,10,3,右安
24,2100,3回表,ソフトバンク,バンデンハーク,右,5.92,西武,外崎 修汰,右,.316,3,16,8,7,左本
25,2000,3回表,ソフトバンク,バンデンハーク,右,5.92,西武,栗山 巧,左,.345,1,9,2,0,空三振
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,西武,カスティーヨ,右,4.09,ソフトバンク,松田 宣浩,右,.206,3,10,9,2,中安
28,0100,3回裏,西武,カスティーヨ,右,4.09,ソフトバンク,今宮 健太,右,.172,1,4,8,2,左安
29,0110,3回裏,西武,カスティーヨ,右,4.09,ソフトバンク,甲斐 拓也,右,.240,1,8,4,1,遊ゴロ
30,1101,3回裏,西武,カスティーヨ,右,4.09,ソフトバンク,本多 雄一,左,.286,1,3,3,3,左犠飛
31,2100,3回裏,西武,カスティーヨ,右,4.09,ソフトバンク,上林 誠知,左,.258,1,6,4,1,空三振
32,3000,,,,,,,,,,,,,,
33,0000,4回表,ソフトバンク,バンデンハーク,右,5.92,西武,メヒア,右,.219,0,1,4,0,中安
34,0100,4回表,ソフトバンク,バンデンハーク,右,5.92,西武,金子 侑司,左,.127,0,5,7,7,四球
35,0110,4回表,ソフトバンク,バンデンハーク,右,5.92,西武,秋山 翔吾,左,.329,2,11,14,3,空三振
36,1110,4回表,ソフトバンク,バンデンハーク,右,5.92,西武,源田 壮亮,左,.310,0,18,2,3,中飛
