,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,岸 孝之,右,2.72,ロッテ,平沢 大河,左,.226,3,28,47,7,中飛
1,1000,1回表,楽天,岸 孝之,右,2.72,ロッテ,菅野 剛士,左,.184,1,16,16,1,四球
2,1100,1回表,楽天,岸 孝之,右,2.72,ロッテ,中村 奨吾,右,.287,6,53,55,35,見三振
3,2100,1回表,楽天,岸 孝之,右,2.72,ロッテ,井上 晴哉,右,.290,21,89,57,1,左飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ロッテ,涌井 秀章,右,3.85,楽天,田中 和基,左,.274,18,40,32,21,一ゴロ
6,1000,1回裏,ロッテ,涌井 秀章,右,3.85,楽天,山崎 剛,左,.302,0,4,1,3,左飛
7,2000,1回裏,ロッテ,涌井 秀章,右,3.85,楽天,島内 宏明,左,.286,10,50,44,10,四球
8,2010,1回裏,ロッテ,涌井 秀章,右,3.85,楽天,ウィーラー,右,.259,12,49,31,3,空三振
9,3000,,,,,,,,,,,,,,
10,0000,2回表,楽天,岸 孝之,右,2.72,ロッテ,角中 勝也,左,.271,7,53,38,3,空三振
11,1000,2回表,楽天,岸 孝之,右,2.72,ロッテ,安田 尚憲,左,.045,0,2,2,0,空三振
12,2000,2回表,楽天,岸 孝之,右,2.72,ロッテ,鈴木 大地,左,.264,6,41,40,8,遊失
13,2100,2回表,楽天,岸 孝之,右,2.72,ロッテ,田村 龍弘,右,.241,3,33,39,3,左安
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ロッテ,涌井 秀章,右,3.85,楽天,銀次,左,.279,5,45,46,1,投ゴロ
16,1000,2回裏,ロッテ,涌井 秀章,右,3.85,楽天,内田 靖人,右,.216,9,18,11,0,逸振逃
17,1100,2回裏,ロッテ,涌井 秀章,右,3.85,楽天,嶋 基宏,右,.204,0,21,30,1,見三振
18,2100,2回裏,ロッテ,涌井 秀章,右,3.85,楽天,岡島 豪郎,左,.187,3,15,19,1,左飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,楽天,岸 孝之,右,2.72,ロッテ,藤岡 裕大,左,.235,5,40,41,14,空三振
21,1000,3回表,楽天,岸 孝之,右,2.72,ロッテ,平沢 大河,左,.226,3,28,47,7,見三振
22,2000,3回表,楽天,岸 孝之,右,2.72,ロッテ,菅野 剛士,左,.184,1,16,16,1,二ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,ロッテ,涌井 秀章,右,3.85,楽天,村林 一輝,右,.111,0,2,2,0,中飛
25,1000,3回裏,ロッテ,涌井 秀章,右,3.85,楽天,田中 和基,左,.274,18,40,32,21,四球
26,1100,3回裏,ロッテ,涌井 秀章,右,3.85,楽天,山崎 剛,左,.302,0,4,1,3,右安
27,1110,3回裏,ロッテ,涌井 秀章,右,3.85,楽天,島内 宏明,左,.286,10,50,44,10,四球
28,1111,3回裏,ロッテ,涌井 秀章,右,3.85,楽天,ウィーラー,右,.259,12,49,31,3,左安
29,1110,3回裏,ロッテ,涌井 秀章,右,3.85,楽天,銀次,左,.279,5,45,46,1,右安
30,1111,3回裏,ロッテ,涌井 秀章,右,3.85,楽天,内田 靖人,右,.216,9,18,11,0,捕邪飛
31,2111,3回裏,ロッテ,涌井 秀章,右,3.85,楽天,嶋 基宏,右,.204,0,21,30,1,空三振
32,3000,,,,,,,,,,,,,,
33,0000,4回表,楽天,岸 孝之,右,2.72,ロッテ,中村 奨吾,右,.287,6,53,55,35,中安
34,0100,4回表,楽天,岸 孝之,右,2.72,ロッテ,井上 晴哉,右,.290,21,89,57,1,右邪飛
35,1100,4回表,楽天,岸 孝之,右,2.72,ロッテ,角中 勝也,左,.271,7,53,38,3,右２
36,1010,4回表,楽天,岸 孝之,右,2.72,ロッテ,安田 尚憲,左,.045,0,2,2,0,中飛
37,2000,4回表,楽天,岸 孝之,右,2.72,ロッテ,鈴木 大地,左,.264,6,41,40,8,四球
38,2100,4回表,楽天,岸 孝之,右,2.72,ロッテ,田村 龍弘,右,.241,3,33,39,3,遊ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,ロッテ,涌井 秀章,右,3.85,楽天,岡島 豪郎,左,.187,3,15,19,1,空三振
41,1000,4回裏,ロッテ,涌井 秀章,右,3.85,楽天,村林 一輝,右,.111,0,2,2,0,右安
42,1000,4回裏,ロッテ,涌井 秀章,右,3.85,楽天,田中 和基,左,.274,18,40,32,21,見三振
43,3000,,,,,,,,,,,,,,
44,0000,5回表,楽天,岸 孝之,右,2.72,ロッテ,藤岡 裕大,左,.235,5,40,41,14,二ゴロ
45,1000,5回表,楽天,岸 孝之,右,2.72,ロッテ,平沢 大河,左,.226,3,28,47,7,中安
46,1100,5回表,楽天,岸 孝之,右,2.72,ロッテ,菅野 剛士,左,.184,1,16,16,1,空三振
47,2100,5回表,楽天,岸 孝之,右,2.72,ロッテ,中村 奨吾,右,.287,6,53,55,35,左本
48,2000,5回表,楽天,岸 孝之,右,2.72,ロッテ,井上 晴哉,右,.290,21,89,57,1,中安
49,2100,,,,,,,,,,,,,,
50,3000,,,,,,,,,,,,,,
