,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,神里 和毅,左,.274,4,12,13,13,右飛
1,1000,1回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,桑原 将志,右,.259,2,6,6,6,二ゴロ
2,2000,1回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,楠本 泰史,左,.182,0,0,5,2,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,荻野 貴司,右,.307,2,17,10,14,遊ゴロ
5,1000,1回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,藤岡 裕大,左,.259,3,24,22,7,中２
6,1010,1回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,中村 奨吾,右,.295,3,29,24,14,右安
7,1000,1回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,角中 勝也,左,.340,2,21,8,1,中安
8,2010,1回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,清田 育宏,右,.251,2,19,17,2,一直
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,筒香 嘉智,左,.309,16,43,36,0,三邪飛
11,1000,2回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,宮崎 敏郎,右,.322,11,31,15,0,遊ゴロ
12,2000,2回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,佐野 恵太,左,.133,2,3,0,0,左飛
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,加藤 翔平,左,.254,0,7,3,4,二ゴロ
15,1000,2回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,ドミンゲス,右,.241,7,15,3,0,左本
16,1000,2回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,鈴木 大地,左,.245,1,15,21,4,右２
17,1010,2回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,田村 龍弘,右,.240,0,11,20,2,捕邪飛
18,2010,2回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,荻野 貴司,右,.307,2,17,10,14,右飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,山下 幸輝,左,.222,0,1,0,0,左飛
21,1000,3回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,柴田 竜拓,左,.220,2,3,7,1,空三振
22,2000,3回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,高城 俊人,右,.158,0,2,1,0,二ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,藤岡 裕大,左,.259,3,24,22,7,二安
25,0100,3回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,中村 奨吾,右,.295,3,29,24,14,三ゴロ
26,1010,3回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,角中 勝也,左,.340,2,21,8,1,中安
27,1101,3回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,清田 育宏,右,.251,2,19,17,2,二併打
28,3000,,,,,,,,,,,,,,
29,0000,4回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,神里 和毅,左,.274,4,12,13,13,三ゴロ
30,1000,4回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,桑原 将志,右,.259,2,6,6,6,二ゴロ
31,2000,4回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,楠本 泰史,左,.182,0,0,5,2,中安
32,2100,4回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,筒香 嘉智,左,.309,16,43,36,0,左２
33,2011,4回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,宮崎 敏郎,右,.322,11,31,15,0,一直
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,加藤 翔平,左,.254,0,7,3,4,右３
36,0001,4回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,ドミンゲス,右,.241,7,15,3,0,二ゴロ
37,1001,4回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,鈴木 大地,左,.245,1,15,21,4,三飛
38,2001,4回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,田村 龍弘,右,.240,0,11,20,2,左飛
39,3000,,,,,,,,,,,,,,
40,0000,5回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,佐野 恵太,左,.133,2,3,0,0,中飛
41,1000,5回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,山下 幸輝,左,.222,0,1,0,0,中飛
42,2000,5回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,柴田 竜拓,左,.220,2,3,7,1,左安
43,2100,5回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,高城 俊人,右,.158,0,2,1,0,中飛
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,荻野 貴司,右,.307,2,17,10,14,右飛
46,1000,5回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,藤岡 裕大,左,.259,3,24,22,7,四球
47,1000,5回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,中村 奨吾,右,.295,3,29,24,14,空三振
48,3000,,,,,,,,,,,,,,
49,0000,6回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,神里 和毅,左,.274,4,12,13,13,中飛
50,1000,6回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,桑原 将志,右,.259,2,6,6,6,遊ゴロ
51,2000,6回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,楠本 泰史,左,.182,0,0,5,2,右安
52,2100,6回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,筒香 嘉智,左,.309,16,43,36,0,四球
53,2110,6回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,宮崎 敏郎,右,.322,11,31,15,0,空三振
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,角中 勝也,左,.340,2,21,8,1,中安
56,0100,6回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,清田 育宏,右,.251,2,19,17,2,投犠打
57,1010,6回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,加藤 翔平,左,.254,0,7,3,4,中飛
58,2010,6回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,ドミンゲス,右,.241,7,15,3,0,遊ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,7回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,佐野 恵太,左,.133,2,3,0,0,二ゴロ
61,1000,7回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,山下 幸輝,左,.222,0,1,0,0,遊安
62,1100,7回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,柴田 竜拓,左,.220,2,3,7,1,四球
63,1110,7回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,ソト,右,.302,6,17,2,0,空三振
64,2110,7回表,ロッテ,石川 歩,右,2.31,ＤｅＮＡ,神里 和毅,左,.274,4,12,13,13,空三振
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,鈴木 大地,左,.245,1,15,21,4,右本
67,0000,7回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,田村 龍弘,右,.240,0,11,20,2,空三振
68,1000,7回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,荻野 貴司,右,.307,2,17,10,14,遊ゴロ
69,2000,7回裏,ＤｅＮＡ,ウィーランド,右,3.19,ロッテ,藤岡 裕大,左,.259,3,24,22,7,見三振
70,3000,,,,,,,,,,,,,,
71,0000,8回表,ロッテ,松永 昂大,左,2.45,ＤｅＮＡ,桑原 将志,右,.259,2,6,6,6,一ゴロ
72,1000,8回表,ロッテ,松永 昂大,左,2.45,ＤｅＮＡ,楠本 泰史,左,.182,0,0,5,2,空三振
73,2000,8回表,ロッテ,松永 昂大,左,2.45,ＤｅＮＡ,筒香 嘉智,左,.309,16,43,36,0,空三振
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,ＤｅＮＡ,平田 真吾,右,2.63,ロッテ,中村 奨吾,右,.295,3,29,24,14,遊ゴロ
76,1000,8回裏,ＤｅＮＡ,平田 真吾,右,2.63,ロッテ,角中 勝也,左,.340,2,21,8,1,左飛
77,2000,8回裏,ＤｅＮＡ,平田 真吾,右,2.63,ロッテ,清田 育宏,右,.251,2,19,17,2,二ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,9回表,ロッテ,内 竜也,右,2.83,ＤｅＮＡ,宮崎 敏郎,右,.322,11,31,15,0,中飛
80,1000,9回表,ロッテ,内 竜也,右,2.83,ＤｅＮＡ,佐野 恵太,左,.133,2,3,0,0,中２
81,1010,9回表,ロッテ,内 竜也,右,2.83,ＤｅＮＡ,山下 幸輝,左,.222,0,1,0,0,二ゴロ
82,2001,9回表,ロッテ,内 竜也,右,2.83,ＤｅＮＡ,柴田 竜拓,左,.220,2,3,7,1,ゴロ
83,3000,,,,,,,,,,,,,,
