,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
21,2100,2回裏,ヤクルト,ブキャナン,右,4.17,広島,鈴木 誠也,右,.322,30,91,84,4,左安
22,2110,2回裏,ヤクルト,ブキャナン,右,4.17,広島,松山 竜平,左,.301,12,71,40,2,二ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回表,広島,九里 亜蓮,右,4.37,ヤクルト,西浦 直亨,右,.254,10,54,37,1,遊ゴロ
25,1000,3回表,広島,九里 亜蓮,右,4.37,ヤクルト,中村 悠平,右,.206,5,26,29,2,二飛
26,2000,3回表,広島,九里 亜蓮,右,4.37,ヤクルト,ブキャナン,右,.128,0,3,0,0,見三振
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,ヤクルト,ブキャナン,右,4.17,広島,野間 峻祥,左,.295,5,43,29,17,左飛
29,1000,3回裏,ヤクルト,ブキャナン,右,4.17,広島,會澤 翼,右,.303,13,39,37,0,空三振
30,2000,3回裏,ヤクルト,ブキャナン,右,4.17,広島,安部 友裕,左,.236,4,21,17,7,中安
31,2100,3回裏,ヤクルト,ブキャナン,右,4.17,広島,九里 亜蓮,右,.071,0,1,2,0,見三振
32,3000,,,,,,,,,,,,,,
33,0000,4回表,広島,九里 亜蓮,右,4.37,ヤクルト,坂口 智隆,左,.314,3,33,75,9,中安
34,0100,4回表,広島,九里 亜蓮,右,4.37,ヤクルト,青木 宣親,左,.327,10,65,50,2,右安
35,0101,4回表,広島,九里 亜蓮,右,4.37,ヤクルト,山田 哲人,右,.311,33,85,101,31,四球
36,0111,4回表,広島,九里 亜蓮,右,4.37,ヤクルト,バレンティン,右,.267,34,121,80,1,一飛
37,1111,4回表,広島,九里 亜蓮,右,4.37,ヤクルト,雄平,左,.320,9,57,30,6,遊併打
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,ヤクルト,ブキャナン,右,4.17,広島,田中 広輔,左,.264,9,54,68,26,一ゴロ
40,1000,4回裏,ヤクルト,ブキャナン,右,4.17,広島,菊池 涼介,右,.235,13,58,49,9,投ゴロ
41,2000,4回裏,ヤクルト,ブキャナン,右,4.17,広島,丸 佳浩,左,.323,38,94,121,10,二ゴロ
42,3000,,,,,,,,,,,,,,
43,0000,5回表,広島,九里 亜蓮,右,4.37,ヤクルト,大引 啓次,右,.343,2,9,10,0,空三振
44,1000,5回表,広島,九里 亜蓮,右,4.37,ヤクルト,西浦 直亨,右,.254,10,54,37,1,死球
45,1100,5回表,広島,九里 亜蓮,右,4.37,ヤクルト,中村 悠平,右,.206,5,26,29,2,二ゴロ
46,2100,5回表,広島,九里 亜蓮,右,4.37,ヤクルト,村上 宗隆,左,.091,1,2,2,0,投ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,ヤクルト,ハフ,左,5.06,広島,鈴木 誠也,右,.322,30,91,84,4,遊安
49,0100,5回裏,ヤクルト,ハフ,左,5.06,広島,松山 竜平,左,.301,12,71,40,2,中飛
50,1100,5回裏,ヤクルト,ハフ,左,5.06,広島,野間 峻祥,左,.295,5,43,29,17,右３
51,1001,5回裏,ヤクルト,ハフ,左,5.06,広島,會澤 翼,右,.303,13,39,37,0,空三振
52,2001,5回裏,ヤクルト,ハフ,左,5.06,広島,安部 友裕,左,.236,4,21,17,7,敬遠
53,2011,5回裏,ヤクルト,ハフ,左,5.06,広島,九里 亜蓮,右,.071,0,1,2,0,見三振
54,3000,,,,,,,,,,,,,,
55,0000,6回表,広島,九里 亜蓮,右,4.37,ヤクルト,坂口 智隆,左,.314,3,33,75,9,遊ゴロ
56,1000,6回表,広島,九里 亜蓮,右,4.37,ヤクルト,青木 宣親,左,.327,10,65,50,2,一ゴロ
57,2000,6回表,広島,九里 亜蓮,右,4.37,ヤクルト,山田 哲人,右,.311,33,85,101,31,空三振
58,3000,,,,,,,,,,,,,,
59,0000,6回裏,ヤクルト,中尾 輝,左,3.50,広島,田中 広輔,左,.264,9,54,68,26,中安
60,0100,6回裏,ヤクルト,中尾 輝,左,3.50,広島,菊池 涼介,右,.235,13,58,49,9,犠打失
61,0101,6回裏,ヤクルト,中尾 輝,左,3.50,広島,丸 佳浩,左,.323,38,94,121,10,一ゴロ
62,1010,6回裏,ヤクルト,中尾 輝,左,3.50,広島,鈴木 誠也,右,.322,30,91,84,4,四球
63,1110,6回裏,ヤクルト,中尾 輝,左,3.50,広島,松山 竜平,左,.301,12,71,40,2,右２
64,1011,6回裏,ヤクルト,中尾 輝,左,3.50,広島,野間 峻祥,左,.295,5,43,29,17,三邪飛
65,2011,6回裏,ヤクルト,中尾 輝,左,3.50,広島,會澤 翼,右,.303,13,39,37,0,遊直
66,3000,,,,,,,,,,,,,,
67,0000,7回表,広島,九里 亜蓮,右,4.37,ヤクルト,バレンティン,右,.267,34,121,80,1,二ゴロ
68,1000,7回表,広島,九里 亜蓮,右,4.37,ヤクルト,雄平,左,.320,9,57,30,6,中飛
69,2000,7回表,広島,九里 亜蓮,右,4.37,ヤクルト,大引 啓次,右,.343,2,9,10,0,投ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,ヤクルト,中澤 雅人,左,6.91,広島,安部 友裕,左,.236,4,21,17,7,左３
72,0001,7回裏,ヤクルト,中澤 雅人,左,6.91,広島,九里 亜蓮,右,.071,0,1,2,0,見三振
73,1001,7回裏,ヤクルト,中澤 雅人,左,6.91,広島,田中 広輔,左,.264,9,54,68,26,中安
74,1100,7回裏,ヤクルト,中澤 雅人,左,6.91,広島,菊池 涼介,右,.235,13,58,49,9,右安
75,1110,7回裏,ヤクルト,中澤 雅人,左,6.91,広島,丸 佳浩,左,.323,38,94,121,10,右安
76,1110,7回裏,ヤクルト,中澤 雅人,左,6.91,広島,鈴木 誠也,右,.322,30,91,84,4,空三振
77,2110,7回裏,ヤクルト,中澤 雅人,左,6.91,広島,新井 貴浩,右,.223,4,24,12,0,三ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,8回表,広島,九里 亜蓮,右,4.37,ヤクルト,西浦 直亨,右,.254,10,54,37,1,中飛
80,1000,8回表,広島,九里 亜蓮,右,4.37,ヤクルト,西田 明央,右,-,0,0,0,0,二ゴロ
81,2000,8回表,広島,九里 亜蓮,右,4.37,ヤクルト,川端 慎吾,左,.264,3,30,30,1,中飛
82,3000,,,,,,,,,,,,,,
83,0000,8回裏,ヤクルト,風張 蓮,右,4.78,広島,野間 峻祥,左,.295,5,43,29,17,右安
84,0100,8回裏,ヤクルト,風張 蓮,右,4.78,広島,會澤 翼,右,.303,13,39,37,0,中飛
85,1100,8回裏,ヤクルト,風張 蓮,右,4.78,広島,安部 友裕,左,.236,4,21,17,7,空三振
86,2100,8回裏,ヤクルト,風張 蓮,右,4.78,広島,バティスタ,右,.251,25,55,25,0,中飛
87,3000,,,,,,,,,,,,,,
88,0000,9回表,広島,中崎 翔太,右,2.57,ヤクルト,坂口 智隆,左,.314,3,33,75,9,二飛
89,1000,9回表,広島,中崎 翔太,右,2.57,ヤクルト,上田 剛史,左,.231,1,7,7,2,三飛
90,2000,9回表,広島,中崎 翔太,右,2.57,ヤクルト,山田 哲人,右,.311,33,85,101,31,空振り
91,3000,,,,,,,,,,,,,,
