,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,菊池 雄星,左,3.07,楽天,田中 和基,右,.282,16,38,27,21,左飛
1,1000,1回表,西武,菊池 雄星,左,3.07,楽天,オコエ 瑠偉,右,.180,1,3,2,0,三ゴロ
2,2000,1回表,西武,菊池 雄星,左,3.07,楽天,島内 宏明,左,.278,8,43,38,9,見三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,楽天,古川 侑利,右,4.93,西武,秋山 翔吾,左,.322,19,70,69,13,二飛
5,1000,1回裏,楽天,古川 侑利,右,4.93,西武,源田 壮亮,左,.273,3,48,42,34,四球
6,1100,1回裏,楽天,古川 侑利,右,4.93,西武,浅村 栄斗,右,.316,26,108,61,4,右２
7,1010,1回裏,楽天,古川 侑利,右,4.93,西武,山川 穂高,右,.274,38,104,70,0,左本
8,1000,1回裏,楽天,古川 侑利,右,4.93,西武,栗山 巧,左,.257,6,42,45,1,左飛
9,2000,1回裏,楽天,古川 侑利,右,4.93,西武,中村 剛也,右,.259,25,60,31,0,見三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,西武,菊池 雄星,左,3.07,楽天,ウィーラー,右,.252,11,42,28,3,空三振
12,1000,2回表,西武,菊池 雄星,左,3.07,楽天,銀次,左,.272,4,41,46,1,一ゴロ
13,2000,2回表,西武,菊池 雄星,左,3.07,楽天,藤田 一也,左,.266,4,16,18,0,中安
14,2100,2回表,西武,菊池 雄星,左,3.07,楽天,内田 靖人,右,.204,6,11,10,0,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,楽天,古川 侑利,右,4.93,西武,森 友哉,左,.282,15,76,58,5,右本
17,0000,2回裏,楽天,古川 侑利,右,4.93,西武,炭谷 銀仁朗,右,.248,0,8,2,0,中飛
18,1000,2回裏,楽天,古川 侑利,右,4.93,西武,金子 侑司,左,.197,1,31,23,26,一ゴロ
19,2000,2回裏,楽天,古川 侑利,右,4.93,西武,秋山 翔吾,左,.322,19,70,69,13,右２
20,2010,2回裏,楽天,古川 侑利,右,4.93,西武,源田 壮亮,左,.273,3,48,42,34,二ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回表,西武,菊池 雄星,左,3.07,楽天,山下 斐紹,左,.184,2,8,4,0,空三振
23,1000,3回表,西武,菊池 雄星,左,3.07,楽天,村林 一輝,右,.158,0,1,0,0,右飛
24,2000,3回表,西武,菊池 雄星,左,3.07,楽天,田中 和基,右,.282,16,38,27,21,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,楽天,古川 侑利,右,4.93,西武,浅村 栄斗,右,.316,26,108,61,4,三ゴロ
27,1000,3回裏,楽天,古川 侑利,右,4.93,西武,山川 穂高,右,.274,38,104,70,0,四球
28,1100,3回裏,楽天,古川 侑利,右,4.93,西武,栗山 巧,左,.257,6,42,45,1,四球
29,1110,3回裏,楽天,古川 侑利,右,4.93,西武,中村 剛也,右,.259,25,60,31,0,右本
30,1000,3回裏,楽天,古川 侑利,右,4.93,西武,森 友哉,左,.282,15,76,58,5,二ゴロ
31,2000,3回裏,楽天,古川 侑利,右,4.93,西武,炭谷 銀仁朗,右,.248,0,8,2,0,右飛
32,3000,,,,,,,,,,,,,,
33,0000,4回表,西武,菊池 雄星,左,3.07,楽天,オコエ 瑠偉,右,.180,1,3,2,0,右飛
34,1000,4回表,西武,菊池 雄星,左,3.07,楽天,島内 宏明,左,.278,8,43,38,9,一ゴロ
35,2000,4回表,西武,菊池 雄星,左,3.07,楽天,ウィーラー,右,.252,11,42,28,3,三ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,楽天,森 雄大,左,2.84,西武,金子 侑司,右,.197,1,31,23,26,四球
38,0010,4回裏,楽天,森 雄大,左,2.84,西武,秋山 翔吾,左,.322,19,70,69,13,二ゴロ
39,1001,4回裏,楽天,森 雄大,左,2.84,西武,源田 壮亮,左,.273,3,48,42,34,遊ゴロ
40,2001,4回裏,楽天,森 雄大,左,2.84,西武,浅村 栄斗,右,.316,26,108,61,4,投ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回表,西武,菊池 雄星,左,3.07,楽天,銀次,左,.272,4,41,46,1,左飛
43,1000,5回表,西武,菊池 雄星,左,3.07,楽天,藤田 一也,左,.266,4,16,18,0,遊直
44,2000,5回表,西武,菊池 雄星,左,3.07,楽天,内田 靖人,右,.204,6,11,10,0,見三振
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,楽天,森 雄大,左,2.84,西武,山川 穂高,右,.274,38,104,70,0,左安
47,0100,5回裏,楽天,森 雄大,左,2.84,西武,栗山 巧,左,.257,6,42,45,1,遊併打
48,2000,5回裏,楽天,森 雄大,左,2.84,西武,中村 剛也,右,.259,25,60,31,0,二飛
49,3000,,,,,,,,,,,,,,
50,0000,6回表,西武,菊池 雄星,左,3.07,楽天,山下 斐紹,左,.184,2,8,4,0,投ゴロ
51,1000,6回表,西武,菊池 雄星,左,3.07,楽天,村林 一輝,右,.158,0,1,0,0,一ゴロ
52,2000,6回表,西武,菊池 雄星,左,3.07,楽天,田中 和基,右,.282,16,38,27,21,二直
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,楽天,森 雄大,左,2.84,西武,森 友哉,左,.282,15,76,58,5,中飛
