,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,松井 裕樹,左,3.65,日本ハム,姫野 優也,右,.000,0,0,1,0,四球
1,0100,1回表,楽天,松井 裕樹,左,3.65,日本ハム,大田 泰示,右,.277,14,59,36,3,空三振
2,1100,1回表,楽天,松井 裕樹,左,3.65,日本ハム,アルシア,左,.221,13,40,29,0,左安
3,1110,1回表,楽天,松井 裕樹,左,3.65,日本ハム,近藤 健介,左,.322,9,69,87,5,空三振
4,2110,1回表,楽天,松井 裕樹,左,3.65,日本ハム,横尾 俊建,右,.204,9,23,9,0,遊失
5,2111,1回表,楽天,松井 裕樹,左,3.65,日本ハム,清宮 幸太郎,左,.200,7,18,16,0,空三振
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,日本ハム,上原 健太,左,2.87,楽天,田中 和基,右,.267,18,44,36,21,四球
8,0100,1回裏,日本ハム,上原 健太,左,2.87,楽天,オコエ 瑠偉,右,.204,2,6,2,1,三安
9,0110,1回裏,日本ハム,上原 健太,左,2.87,楽天,島内 宏明,左,.288,10,50,45,11,二ゴロ
10,1101,1回裏,日本ハム,上原 健太,左,2.87,楽天,ウィーラー,右,.267,13,54,32,3,左安
11,1110,1回裏,日本ハム,上原 健太,左,2.87,楽天,銀次,左,.273,5,47,47,1,中飛
12,2101,1回裏,日本ハム,上原 健太,左,2.87,楽天,内田 靖人,右,.213,12,25,14,0,右安
13,2101,1回裏,日本ハム,上原 健太,左,2.87,楽天,山崎 剛,左,.250,0,6,1,3,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回表,楽天,松井 裕樹,左,3.65,日本ハム,渡邉 諒,右,.242,7,13,10,1,空三振
16,1000,2回表,楽天,松井 裕樹,左,3.65,日本ハム,石川 亮,右,.229,0,3,4,0,空三振
17,2000,2回表,楽天,松井 裕樹,左,3.65,日本ハム,太田 賢吾,左,.206,0,5,2,0,空三振
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,日本ハム,上原 健太,左,2.87,楽天,岩見 雅紀,右,.000,0,0,0,0,空三振
20,1000,2回裏,日本ハム,上原 健太,左,2.87,楽天,堀内 謙伍,左,.167,0,2,1,0,二ゴロ
21,2000,2回裏,日本ハム,上原 健太,左,2.87,楽天,田中 和基,右,.267,18,44,36,21,三ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回表,楽天,松井 裕樹,左,3.65,日本ハム,姫野 優也,右,.000,0,0,1,0,空三振
24,1000,3回表,楽天,松井 裕樹,左,3.65,日本ハム,大田 泰示,右,.277,14,59,36,3,空三振
25,2000,3回表,楽天,松井 裕樹,左,3.65,日本ハム,アルシア,左,.221,13,40,29,0,空三振
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,日本ハム,上原 健太,左,2.87,楽天,オコエ 瑠偉,右,.204,2,6,2,1,遊ゴロ
28,1000,3回裏,日本ハム,上原 健太,左,2.87,楽天,島内 宏明,左,.288,10,50,45,11,中安
29,1100,3回裏,日本ハム,上原 健太,左,2.87,楽天,ウィーラー,右,.267,13,54,32,3,左安
30,1110,3回裏,日本ハム,上原 健太,左,2.87,楽天,銀次,左,.273,5,47,47,1,二ゴロ
31,2101,3回裏,日本ハム,上原 健太,左,2.87,楽天,内田 靖人,右,.213,12,25,14,0,空三振
32,3000,,,,,,,,,,,,,,
33,0000,4回表,楽天,松井 裕樹,左,3.65,日本ハム,近藤 健介,左,.322,9,69,87,5,左安
34,0100,4回表,楽天,松井 裕樹,左,3.65,日本ハム,横尾 俊建,右,.204,9,23,9,0,空三振
35,1100,4回表,楽天,松井 裕樹,左,3.65,日本ハム,清宮 幸太郎,左,.200,7,18,16,0,死球
