,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
42,1000,5回表,ロッテ,ボルシンガー,右,2.56,日本ハム,近藤 健介,左,.324,9,59,74,4,空三振
43,2000,5回表,ロッテ,ボルシンガー,右,2.56,日本ハム,中田 翔,右,.280,24,94,35,0,左飛
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,日本ハム,上沢 直之,右,2.82,ロッテ,鈴木 大地,左,.255,4,33,35,8,空三振
46,1000,5回裏,日本ハム,上沢 直之,右,2.82,ロッテ,田村 龍弘,右,.241,3,30,35,3,一邪飛
47,2000,5回裏,日本ハム,上沢 直之,右,2.82,ロッテ,福浦 和也,左,.211,0,9,9,0,遊ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,6回表,ロッテ,ボルシンガー,右,2.56,日本ハム,レアード,右,.231,25,62,41,0,左本
50,0000,6回表,ロッテ,ボルシンガー,右,2.56,日本ハム,アルシア,左,.227,13,40,28,0,右邪飛
51,1000,6回表,ロッテ,ボルシンガー,右,2.56,日本ハム,渡邉 諒,右,.240,5,9,7,1,見三振
52,2000,6回表,ロッテ,ボルシンガー,右,2.56,日本ハム,清水 優心,右,.205,6,19,17,0,四球
53,2100,6回表,ロッテ,益田 直也,右,3.29,日本ハム,中島 卓也,左,.268,1,22,30,24,遊ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,日本ハム,上沢 直之,右,2.82,ロッテ,岡 大海,右,.172,0,10,9,6,二失
56,0100,6回裏,日本ハム,上沢 直之,右,2.82,ロッテ,平沢 大河,左,.224,1,21,34,4,投犠打
57,1010,6回裏,日本ハム,上沢 直之,右,2.82,ロッテ,藤岡 裕大,左,.249,5,39,38,14,中安
58,1100,6回裏,日本ハム,上沢 直之,右,2.82,ロッテ,中村 奨吾,右,.285,5,50,52,31,空三振
59,3000,,,,,,,,,,,,,,
60,0000,7回表,ロッテ,岩下 大輝,右,4.76,日本ハム,西川 遥輝,左,.266,9,43,80,31,左安
61,0100,7回表,ロッテ,岩下 大輝,右,4.76,日本ハム,大田 泰示,右,.281,13,48,29,2,遊ゴロ
62,1010,7回表,ロッテ,岩下 大輝,右,4.76,日本ハム,近藤 健介,左,.324,9,59,74,4,左安
63,1101,7回表,ロッテ,岩下 大輝,右,4.76,日本ハム,中田 翔,右,.280,24,94,35,0,空三振
64,2101,7回表,ロッテ,岩下 大輝,右,4.76,日本ハム,レアード,右,.231,25,62,41,0,三ゴロ
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,日本ハム,上沢 直之,右,2.82,ロッテ,井上 晴哉,右,.288,19,77,48,1,左飛
67,1000,7回裏,日本ハム,上沢 直之,右,2.82,ロッテ,角中 勝也,左,.283,5,44,32,3,左飛
68,2000,7回裏,日本ハム,上沢 直之,右,2.82,ロッテ,鈴木 大地,左,.255,4,33,35,8,四球
69,2100,7回裏,日本ハム,上沢 直之,右,2.82,ロッテ,田村 龍弘,右,.241,3,30,35,3,空三振
70,3000,,,,,,,,,,,,,,
71,0000,8回表,ロッテ,松永 昂大,左,1.87,日本ハム,杉谷 拳士,右,.231,3,6,6,2,右飛
72,1000,8回表,ロッテ,松永 昂大,左,1.87,日本ハム,渡邉 諒,右,.240,5,9,7,1,右安
73,1100,8回表,ロッテ,松永 昂大,左,1.87,日本ハム,清水 優心,右,.205,6,19,17,0,遊併打
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,日本ハム,宮西 尚生,左,1.45,ロッテ,福浦 和也,左,.211,0,9,9,0,二ゴロ
76,1000,8回裏,日本ハム,宮西 尚生,左,1.45,ロッテ,岡 大海,右,.172,0,10,9,6,空三振
77,2000,8回裏,日本ハム,宮西 尚生,左,1.45,ロッテ,平沢 大河,左,.224,1,21,34,4,空三振
78,3000,,,,,,,,,,,,,,
79,0000,9回表,ロッテ,内 竜也,右,3.81,日本ハム,中島 卓也,左,.268,1,22,30,24,左２
80,0010,9回表,ロッテ,内 竜也,右,3.81,日本ハム,西川 遥輝,左,.266,9,43,80,31,一犠打
81,1001,9回表,ロッテ,内 竜也,右,3.81,日本ハム,大田 泰示,右,.281,13,48,29,2,四球
82,1011,9回表,ロッテ,内 竜也,右,3.81,日本ハム,近藤 健介,左,.324,9,59,74,4,左犠飛
83,2010,9回表,ロッテ,内 竜也,右,3.81,日本ハム,中田 翔,右,.280,24,94,35,0,遊ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,9回裏,日本ハム,石川 直也,右,2.63,ロッテ,藤岡 裕大,左,.249,5,39,38,14,右飛
86,1000,9回裏,日本ハム,石川 直也,右,2.63,ロッテ,中村 奨吾,右,.285,5,50,52,31,空三振
87,2000,9回裏,日本ハム,石川 直也,右,2.63,ロッテ,井上 晴哉,右,.288,19,77,48,1,空振り
88,3000,,,,,,,,,,,,,,
