,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,有原 航平,右,5.30,楽天,茂木 栄五郎,左,.274,2,7,20,7,二ゴロ
1,1000,1回表,日本ハム,有原 航平,右,5.30,楽天,岡島 豪郎,左,.200,3,7,11,0,空三振
2,2000,1回表,日本ハム,有原 航平,右,5.30,楽天,今江 年晶,右,.315,3,16,4,0,中安
3,2100,1回表,日本ハム,有原 航平,右,5.30,楽天,ペゲーロ,左,.218,10,23,9,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,則本 昂大,右,3.67,日本ハム,西川 遥輝,左,.233,3,15,29,15,左安
6,0100,1回裏,楽天,則本 昂大,右,3.67,日本ハム,大田 泰示,右,.237,10,22,14,0,三直
7,1100,1回裏,楽天,則本 昂大,右,3.67,日本ハム,近藤 健介,左,.348,0,10,21,3,三ゴロ
8,2100,1回裏,楽天,則本 昂大,右,3.67,日本ハム,中田 翔,右,.223,9,25,10,0,左安
9,2101,1回裏,楽天,則本 昂大,右,3.67,日本ハム,レアード,右,.238,6,14,12,0,一邪飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,日本ハム,有原 航平,右,5.30,楽天,銀次,左,.231,1,14,9,0,二ゴロ
12,1000,2回表,日本ハム,有原 航平,右,5.30,楽天,ウィーラー,右,.272,4,14,10,2,四球
13,1100,2回表,日本ハム,有原 航平,右,5.30,楽天,内田 靖人,右,.200,3,5,2,0,右本
14,1000,2回表,日本ハム,有原 航平,右,5.30,楽天,聖澤 諒,左,.200,0,2,0,0,空三振
15,2000,2回表,日本ハム,有原 航平,右,5.30,楽天,嶋 基宏,右,.193,0,9,8,1,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,楽天,則本 昂大,右,3.67,日本ハム,石井 一成,左,.233,0,3,5,0,空三振
18,1000,2回裏,楽天,則本 昂大,右,3.67,日本ハム,清宮 幸太郎,左,.180,1,1,3,0,三飛
19,2000,2回裏,楽天,則本 昂大,右,3.67,日本ハム,鶴岡 慎也,右,.288,0,2,1,1,右安
20,2100,2回裏,楽天,則本 昂大,右,3.67,日本ハム,中島 卓也,左,.190,1,6,12,6,見三振
21,3000,,,,,,,,,,,,,,
22,0000,3回表,日本ハム,有原 航平,右,5.30,楽天,茂木 栄五郎,左,.274,2,7,20,7,左飛
23,1000,3回表,日本ハム,有原 航平,右,5.30,楽天,岡島 豪郎,左,.200,3,7,11,0,二ゴロ
24,2000,3回表,日本ハム,有原 航平,右,5.30,楽天,今江 年晶,右,.315,3,16,4,0,中安
25,2100,3回表,日本ハム,有原 航平,右,5.30,楽天,ペゲーロ,左,.218,10,23,9,0,空三振
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,楽天,則本 昂大,右,3.67,日本ハム,西川 遥輝,左,.233,3,15,29,15,中飛
28,1000,3回裏,楽天,則本 昂大,右,3.67,日本ハム,大田 泰示,右,.237,10,22,14,0,空三振
29,2000,3回裏,楽天,則本 昂大,右,3.67,日本ハム,近藤 健介,左,.348,0,10,21,3,左安
30,2100,3回裏,楽天,則本 昂大,右,3.67,日本ハム,中田 翔,右,.223,9,25,10,0,遊ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回表,日本ハム,有原 航平,右,5.30,楽天,銀次,左,.231,1,14,9,0,二ゴロ
33,1000,4回表,日本ハム,有原 航平,右,5.30,楽天,ウィーラー,右,.272,4,14,10,2,空三振
34,2000,4回表,日本ハム,有原 航平,右,5.30,楽天,内田 靖人,右,.200,3,5,2,0,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,楽天,則本 昂大,右,3.67,日本ハム,レアード,右,.238,6,14,12,0,空三振
37,1000,4回裏,楽天,則本 昂大,右,3.67,日本ハム,石井 一成,左,.233,0,3,5,0,見三振
38,2000,4回裏,楽天,則本 昂大,右,3.67,日本ハム,清宮 幸太郎,左,.180,1,1,3,0,中安
39,2100,4回裏,楽天,則本 昂大,右,3.67,日本ハム,鶴岡 慎也,右,.288,0,2,1,1,捕邪飛
40,3000,,,,,,,,,,,,,,
41,0000,5回表,日本ハム,有原 航平,右,5.30,楽天,聖澤 諒,左,.200,0,2,0,0,左安
42,0100,5回表,日本ハム,有原 航平,右,5.30,楽天,嶋 基宏,右,.193,0,9,8,1,遊ゴロ
43,1010,5回表,日本ハム,有原 航平,右,5.30,楽天,茂木 栄五郎,左,.274,2,7,20,7,遊安
44,1101,5回表,日本ハム,有原 航平,右,5.30,楽天,岡島 豪郎,左,.200,3,7,11,0,空三振
45,2011,5回表,日本ハム,有原 航平,右,5.30,楽天,今江 年晶,右,.315,3,16,4,0,空三振
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,楽天,則本 昂大,右,3.67,日本ハム,中島 卓也,左,.190,1,6,12,6,投ゴロ
48,1000,5回裏,楽天,則本 昂大,右,3.67,日本ハム,西川 遥輝,左,.233,3,15,29,15,一ゴロ
49,2000,5回裏,楽天,則本 昂大,右,3.67,日本ハム,大田 泰示,右,.237,10,22,14,0,空三振
50,3000,,,,,,,,,,,,,,
51,0000,6回表,日本ハム,有原 航平,右,5.30,楽天,ペゲーロ,左,.218,10,23,9,0,空三振
52,1000,6回表,日本ハム,有原 航平,右,5.30,楽天,銀次,左,.231,1,14,9,0,四球
53,1100,6回表,日本ハム,有原 航平,右,5.30,楽天,ウィーラー,右,.272,4,14,10,2,三失
54,1011,6回表,日本ハム,有原 航平,右,5.30,楽天,内田 靖人,右,.200,3,5,2,0,空三振
55,2011,6回表,日本ハム,有原 航平,右,5.30,楽天,聖澤 諒,左,.200,0,2,0,0,見三振
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,楽天,則本 昂大,右,3.67,日本ハム,近藤 健介,左,.348,0,10,21,3,二ゴロ
58,1000,6回裏,楽天,則本 昂大,右,3.67,日本ハム,中田 翔,右,.223,9,25,10,0,左飛
59,2000,6回裏,楽天,則本 昂大,右,3.67,日本ハム,レアード,右,.238,6,14,12,0,三ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回表,日本ハム,有原 航平,右,5.30,楽天,嶋 基宏,右,.193,0,9,8,1,左安
62,0100,7回表,日本ハム,有原 航平,右,5.30,楽天,茂木 栄五郎,左,.274,2,7,20,7,投犠打
63,1010,7回表,日本ハム,有原 航平,右,5.30,楽天,岡島 豪郎,左,.200,3,7,11,0,右安
64,1101,7回表,日本ハム,有原 航平,右,5.30,楽天,今江 年晶,右,.315,3,16,4,0,三ゴロ
65,2010,7回表,日本ハム,有原 航平,右,5.30,楽天,ペゲーロ,左,.218,10,23,9,0,四球
66,2110,7回表,日本ハム,有原 航平,右,5.30,楽天,オコエ 瑠偉,右,.122,1,1,2,0,中３
67,2001,7回表,日本ハム,西村 天裕,右,2.51,楽天,ウィーラー,右,.272,4,14,10,2,見三振
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,楽天,則本 昂大,右,3.67,日本ハム,石井 一成,左,.233,0,3,5,0,見三振
70,1000,7回裏,楽天,則本 昂大,右,3.67,日本ハム,清宮 幸太郎,左,.180,1,1,3,0,見三振
71,2000,7回裏,楽天,則本 昂大,右,3.67,日本ハム,鶴岡 慎也,右,.288,0,2,1,1,左安
72,2100,7回裏,楽天,則本 昂大,右,3.67,日本ハム,岡 大海,右,.133,0,2,3,0,右飛
73,3000,,,,,,,,,,,,,,
74,0000,8回表,日本ハム,田中 豊樹,右,11.74,楽天,内田 靖人,右,.200,3,5,2,0,空三振
75,1000,8回表,日本ハム,田中 豊樹,右,11.74,楽天,藤田 一也,左,.286,0,4,6,0,二安
76,1100,8回表,日本ハム,田中 豊樹,右,11.74,楽天,嶋 基宏,右,.193,0,9,8,1,空三振
77,2100,8回表,日本ハム,田中 豊樹,右,11.74,楽天,三好 匠,右,.125,0,0,1,0,中飛
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,楽天,則本 昂大,右,3.67,日本ハム,西川 遥輝,左,.233,3,15,29,15,空三振
80,1000,8回裏,楽天,則本 昂大,右,3.67,日本ハム,大田 泰示,右,.237,10,22,14,0,見三振
81,2000,8回裏,楽天,則本 昂大,右,3.67,日本ハム,近藤 健介,左,.348,0,10,21,3,空三振
82,3000,,,,,,,,,,,,,,
83,0000,9回表,日本ハム,田中 豊樹,右,11.74,楽天,岡島 豪郎,左,.200,3,7,11,0,三ゴロ
84,1000,9回表,日本ハム,田中 豊樹,右,11.74,楽天,岩見 雅紀,右,.000,0,0,0,0,中飛
85,2000,9回表,日本ハム,田中 豊樹,右,11.74,楽天,島井 寛仁,右,.000,0,0,0,0,三ゴロ
86,3000,,,,,,,,,,,,,,
87,0000,9回裏,楽天,松井 裕樹,左,4.24,日本ハム,中田 翔,右,.223,9,25,10,0,三ゴロ
88,1000,9回裏,楽天,松井 裕樹,左,4.24,日本ハム,レアード,右,.238,6,14,12,0,空三振
89,2000,9回裏,楽天,松井 裕樹,左,4.24,日本ハム,横尾 俊建,右,.167,2,6,2,0,空振り
90,3000,,,,,,,,,,,,,,
