,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
29,0000,4回裏,広島,大瀬良 大地,右,2.21,ヤクルト,青木 宣親,左,.325,7,53,47,2,空三振
30,1000,4回裏,広島,大瀬良 大地,右,2.21,ヤクルト,山田 哲人,右,.313,30,77,92,30,左飛
31,2000,4回裏,広島,大瀬良 大地,右,2.21,ヤクルト,バレンティン,右,.277,33,111,71,1,遊ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,5回表,ヤクルト,カラシティー,右,4.38,広島,鈴木 誠也,右,.335,27,81,67,4,左本
34,0000,5回表,ヤクルト,カラシティー,右,4.38,広島,松山 竜平,左,.318,11,63,37,1,右安
35,0100,5回表,ヤクルト,カラシティー,右,4.38,広島,田中 広輔,左,.260,9,51,64,20,四球
36,0110,5回表,ヤクルト,カラシティー,右,4.38,広島,西川 龍馬,左,.316,5,37,20,3,左安
37,0110,5回表,ヤクルト,カラシティー,右,4.38,広島,磯村 嘉孝,右,.232,1,4,2,0,遊ゴロ
38,1101,5回表,ヤクルト,カラシティー,右,4.38,広島,大瀬良 大地,右,.163,0,9,3,0,一犠野
39,1110,5回表,ヤクルト,カラシティー,右,4.38,広島,野間 峻祥,左,.299,4,37,22,16,右安
40,1111,5回表,ヤクルト,カラシティー,右,4.38,広島,菊池 涼介,右,.240,11,47,42,9,一邪飛
41,2111,5回表,ヤクルト,中澤 雅人,左,6.56,広島,丸 佳浩,左,.325,31,78,103,10,死球
42,2111,5回表,ヤクルト,中澤 雅人,左,6.56,広島,鈴木 誠也,右,.335,27,81,67,4,右飛
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,広島,大瀬良 大地,右,2.21,ヤクルト,雄平,左,.316,6,43,30,6,三失
45,0010,5回裏,広島,大瀬良 大地,右,2.21,ヤクルト,西浦 直亨,右,.251,8,46,29,1,二飛
46,1010,5回裏,広島,大瀬良 大地,右,2.21,ヤクルト,廣岡 大志,右,.230,2,10,5,0,空三振
47,2010,5回裏,広島,大瀬良 大地,右,2.21,ヤクルト,中村 悠平,右,.207,5,24,27,2,中安
48,2100,5回裏,広島,大瀬良 大地,右,2.21,ヤクルト,宮本 丈,左,.231,0,2,4,0,空三振
49,3000,,,,,,,,,,,,,,
50,0000,6回表,ヤクルト,大下 佑馬,右,3.18,広島,松山 竜平,左,.318,11,63,37,1,一ゴロ
51,1000,6回表,ヤクルト,大下 佑馬,右,3.18,広島,田中 広輔,左,.260,9,51,64,20,一ゴロ
52,2000,6回表,ヤクルト,大下 佑馬,右,3.18,広島,西川 龍馬,左,.316,5,37,20,3,右安
53,2100,6回表,ヤクルト,大下 佑馬,右,3.18,広島,磯村 嘉孝,右,.232,1,4,2,0,遊飛
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,広島,大瀬良 大地,右,2.21,ヤクルト,坂口 智隆,左,.319,3,30,64,8,二ゴロ
56,1000,6回裏,広島,大瀬良 大地,右,2.21,ヤクルト,青木 宣親,左,.325,7,53,47,2,左邪飛
57,2000,6回裏,広島,大瀬良 大地,右,2.21,ヤクルト,山田 哲人,右,.313,30,77,92,30,空三振
58,3000,,,,,,,,,,,,,,
59,0000,7回表,ヤクルト,大下 佑馬,右,3.18,広島,大瀬良 大地,右,.163,0,9,3,0,見三振
60,1000,7回表,ヤクルト,大下 佑馬,右,3.18,広島,野間 峻祥,左,.299,4,37,22,16,一ゴロ
61,2000,7回表,ヤクルト,大下 佑馬,右,3.18,広島,菊池 涼介,右,.240,11,47,42,9,二ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,7回裏,広島,大瀬良 大地,右,2.21,ヤクルト,バレンティン,右,.277,33,111,71,1,空三振
64,1000,7回裏,広島,大瀬良 大地,右,2.21,ヤクルト,雄平,左,.316,6,43,30,6,二安
65,1100,7回裏,広島,大瀬良 大地,右,2.21,ヤクルト,西浦 直亨,右,.251,8,46,29,1,中飛
66,2100,7回裏,広島,大瀬良 大地,右,2.21,ヤクルト,廣岡 大志,右,.230,2,10,5,0,二邪飛
67,3000,,,,,,,,,,,,,,
68,0000,8回表,ヤクルト,中尾 輝,左,3.69,広島,丸 佳浩,左,.325,31,78,103,10,中飛
69,1000,8回表,ヤクルト,中尾 輝,左,3.69,広島,鈴木 誠也,右,.335,27,81,67,4,四球
70,1001,8回表,ヤクルト,中尾 輝,左,3.69,広島,松山 竜平,左,.318,11,63,37,1,犠飛失
71,1010,8回表,ヤクルト,中尾 輝,左,3.69,広島,田中 広輔,左,.260,9,51,64,20,右安
72,1011,8回表,ヤクルト,中尾 輝,左,3.69,広島,西川 龍馬,左,.316,5,37,20,3,中３
73,1001,8回表,ヤクルト,中尾 輝,左,3.69,広島,新井 貴浩,右,.216,4,19,9,0,左犠飛
74,2000,8回表,ヤクルト,中尾 輝,左,3.69,広島,バティスタ,右,.249,22,44,22,0,空三振
75,3000,,,,,,,,,,,,,,
76,0000,8回裏,広島,一岡 竜司,右,3.35,ヤクルト,武内 晋一,左,-,0,0,0,0,左飛
77,1000,8回裏,広島,一岡 竜司,右,3.35,ヤクルト,上田 剛史,左,.237,0,4,4,2,左飛
78,2000,8回裏,広島,一岡 竜司,右,3.35,ヤクルト,坂口 智隆,左,.319,3,30,64,8,中安
79,2100,8回裏,広島,一岡 竜司,右,3.35,ヤクルト,青木 宣親,左,.325,7,53,47,2,空三振
80,3000,,,,,,,,,,,,,,
81,0000,9回表,ヤクルト,秋吉 亮,右,4.60,広島,野間 峻祥,左,.299,4,37,22,16,空三振
82,1000,9回表,ヤクルト,秋吉 亮,右,4.60,広島,菊池 涼介,右,.240,11,47,42,9,三ゴロ
83,2000,9回表,ヤクルト,秋吉 亮,右,4.60,広島,丸 佳浩,左,.325,31,78,103,10,中飛
84,3000,,,,,,,,,,,,,,
85,0000,9回裏,広島,今村 猛,右,5.12,ヤクルト,山田 哲人,右,.313,30,77,92,30,左安
86,0100,9回裏,広島,今村 猛,右,5.12,ヤクルト,バレンティン,右,.277,33,111,71,1,中２
87,0011,9回裏,広島,今村 猛,右,5.12,ヤクルト,雄平,左,.316,6,43,30,6,左安
88,0101,9回裏,広島,フランスア,左,1.71,ヤクルト,西浦 直亨,右,.251,8,46,29,1,投併打
89,2000,9回裏,広島,フランスア,左,1.71,ヤクルト,廣岡 大志,右,.230,2,10,5,0,空振り
90,3000,,,,,,,,,,,,,,
