,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,カラシティー,右,2.62,中日,大島 洋平,左,.276,5,25,23,11,空三振
1,1000,1回表,ヤクルト,カラシティー,右,2.62,中日,亀澤 恭平,左,.288,0,6,6,2,中安
2,1010,1回表,ヤクルト,カラシティー,右,2.62,中日,アルモンテ,左,.321,10,44,29,0,二ゴロ
3,2001,1回表,ヤクルト,カラシティー,右,2.62,中日,ビシエド,右,.292,10,41,20,1,三ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,中日,藤嶋 健人,右,3.58,ヤクルト,西浦 直亨,右,.277,6,28,19,1,左２
6,0010,1回裏,中日,藤嶋 健人,右,3.58,ヤクルト,青木 宣親,左,.293,6,39,27,1,右本
7,0000,1回裏,中日,藤嶋 健人,右,3.58,ヤクルト,山田 哲人,右,.270,15,30,50,16,遊飛
8,1000,1回裏,中日,藤嶋 健人,右,3.58,ヤクルト,バレンティン,右,.249,17,53,47,0,空三振
9,2000,1回裏,中日,藤嶋 健人,右,3.58,ヤクルト,川端 慎吾,左,.263,1,8,18,0,三直
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ヤクルト,カラシティー,右,2.62,中日,平田 良介,右,.332,4,20,27,7,二ゴロ
12,1000,2回表,ヤクルト,カラシティー,右,2.62,中日,高橋 周平,左,.272,4,28,16,0,左飛
13,2000,2回表,ヤクルト,カラシティー,右,2.62,中日,京田 陽太,左,.228,1,19,8,13,四球
14,2100,2回表,ヤクルト,カラシティー,右,2.62,中日,大野 奨太,右,.212,2,8,17,0,二飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,中日,藤嶋 健人,右,3.58,ヤクルト,坂口 智隆,左,.336,1,19,36,6,見三振
17,1000,2回裏,中日,藤嶋 健人,右,3.58,ヤクルト,雄平,左,.262,3,22,13,3,空三振
18,2000,2回裏,中日,藤嶋 健人,右,3.58,ヤクルト,中村 悠平,右,.202,2,15,20,2,右飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ヤクルト,カラシティー,右,2.62,中日,藤嶋 健人,右,.333,0,0,1,0,空三振
21,1000,3回表,ヤクルト,カラシティー,右,2.62,中日,大島 洋平,左,.276,5,25,23,11,三ゴロ
22,2000,3回表,ヤクルト,カラシティー,右,2.62,中日,亀澤 恭平,左,.288,0,6,6,2,中安
23,2100,3回表,ヤクルト,カラシティー,右,2.62,中日,アルモンテ,左,.321,10,44,29,0,右安
24,2101,3回表,ヤクルト,カラシティー,右,2.62,中日,ビシエド,右,.292,10,41,20,1,二ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,中日,藤嶋 健人,右,3.58,ヤクルト,カラシティー,右,.250,0,0,0,0,中安
27,0100,3回裏,中日,藤嶋 健人,右,3.58,ヤクルト,西浦 直亨,右,.277,6,28,19,1,左２
28,0011,3回裏,中日,藤嶋 健人,右,3.58,ヤクルト,青木 宣親,左,.293,6,39,27,1,中２
29,0010,3回裏,中日,藤嶋 健人,右,3.58,ヤクルト,山田 哲人,右,.270,15,30,50,16,遊ゴロ
30,1010,3回裏,中日,藤嶋 健人,右,3.58,ヤクルト,バレンティン,右,.249,17,53,47,0,見三振
31,2010,3回裏,中日,藤嶋 健人,右,3.58,ヤクルト,川端 慎吾,左,.263,1,8,18,0,中飛
32,3000,,,,,,,,,,,,,,
33,0000,4回表,ヤクルト,カラシティー,右,2.62,中日,平田 良介,右,.332,4,20,27,7,一邪飛
34,1000,4回表,ヤクルト,カラシティー,右,2.62,中日,高橋 周平,左,.272,4,28,16,0,右安
35,1100,4回表,ヤクルト,カラシティー,右,2.62,中日,京田 陽太,左,.228,1,19,8,13,遊ゴロ
36,2100,4回表,ヤクルト,カラシティー,右,2.62,中日,大野 奨太,右,.212,2,8,17,0,中飛
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,中日,藤嶋 健人,右,3.58,ヤクルト,坂口 智隆,左,.336,1,19,36,6,三ゴロ
39,1000,4回裏,中日,藤嶋 健人,右,3.58,ヤクルト,雄平,左,.262,3,22,13,3,中飛
40,2000,4回裏,中日,藤嶋 健人,右,3.58,ヤクルト,中村 悠平,右,.202,2,15,20,2,右飛
41,3000,,,,,,,,,,,,,,
42,0000,5回表,ヤクルト,カラシティー,右,2.62,中日,藤嶋 健人,右,.333,0,0,1,0,一ゴロ
43,1000,5回表,ヤクルト,カラシティー,右,2.62,中日,大島 洋平,左,.276,5,25,23,11,一ゴロ
44,2000,5回表,ヤクルト,カラシティー,右,2.62,中日,亀澤 恭平,左,.288,0,6,6,2,四球
45,2100,5回表,ヤクルト,カラシティー,右,2.62,中日,アルモンテ,左,.321,10,44,29,0,二ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,中日,藤嶋 健人,右,3.58,ヤクルト,カラシティー,右,.250,0,0,0,0,左安
48,0100,5回裏,中日,藤嶋 健人,右,3.58,ヤクルト,西浦 直亨,右,.277,6,28,19,1,中飛
49,1100,5回裏,中日,藤嶋 健人,右,3.58,ヤクルト,青木 宣親,左,.293,6,39,27,1,右２
50,1011,5回裏,中日,藤嶋 健人,右,3.58,ヤクルト,山田 哲人,右,.270,15,30,50,16,四球
51,1111,5回裏,中日,藤嶋 健人,右,3.58,ヤクルト,バレンティン,右,.249,17,53,47,0,左安
52,1110,5回裏,中日,藤嶋 健人,右,3.58,ヤクルト,川端 慎吾,左,.263,1,8,18,0,四球
53,1111,5回裏,中日,佐藤 優,右,10.13,ヤクルト,坂口 智隆,左,.336,1,19,36,6,右安
54,1111,5回裏,中日,佐藤 優,右,10.13,ヤクルト,雄平,左,.262,3,22,13,3,空三振
55,2111,5回裏,中日,佐藤 優,右,10.13,ヤクルト,中村 悠平,右,.202,2,15,20,2,左飛
56,3000,,,,,,,,,,,,,,
57,0000,6回表,ヤクルト,カラシティー,右,2.62,中日,ビシエド,右,.292,10,41,20,1,中安
58,0100,6回表,ヤクルト,カラシティー,右,2.62,中日,平田 良介,右,.332,4,20,27,7,左安
59,0110,6回表,ヤクルト,カラシティー,右,2.62,中日,高橋 周平,左,.272,4,28,16,0,四球
60,0111,6回表,ヤクルト,カラシティー,右,2.62,中日,京田 陽太,左,.228,1,19,8,13,遊ゴロ
61,1101,6回表,ヤクルト,カラシティー,右,2.62,中日,大野 奨太,右,.212,2,8,17,0,二併打
62,3000,,,,,,,,,,,,,,
63,0000,6回裏,中日,佐藤 優,右,10.13,ヤクルト,宮本 丈,左,.000,0,0,0,0,遊ゴロ
64,1000,6回裏,中日,佐藤 優,右,10.13,ヤクルト,西浦 直亨,右,.277,6,28,19,1,三飛
65,2000,6回裏,中日,佐藤 優,右,10.13,ヤクルト,上田 剛史,左,.172,0,0,3,2,右飛
66,3000,,,,,,,,,,,,,,
67,0000,7回表,ヤクルト,中澤 雅人,左,9.00,中日,荒木 雅博,右,.222,0,0,0,0,左２
68,0010,7回表,ヤクルト,中澤 雅人,左,9.00,中日,大島 洋平,左,.276,5,25,23,11,二ゴロ
69,1001,7回表,ヤクルト,原 樹理,右,5.57,中日,福田 永将,右,.264,6,29,18,0,右犠飛
70,2000,7回表,ヤクルト,原 樹理,右,5.57,中日,アルモンテ,左,.321,10,44,29,0,二ゴロ
71,3000,,,,,,,,,,,,,,
72,0000,7回裏,中日,清水 達也,右,0.00,ヤクルト,山田 哲人,右,.270,15,30,50,16,四球
73,0100,7回裏,中日,清水 達也,右,0.00,ヤクルト,バレンティン,右,.249,17,53,47,0,空三振
74,1100,7回裏,中日,清水 達也,右,0.00,ヤクルト,川端 慎吾,左,.263,1,8,18,0,一併打
75,3000,,,,,,,,,,,,,,
76,0000,8回表,ヤクルト,原 樹理,右,5.57,中日,ビシエド,右,.292,10,41,20,1,右３
77,0001,8回表,ヤクルト,原 樹理,右,5.57,中日,平田 良介,右,.332,4,20,27,7,四球
78,0101,8回表,ヤクルト,原 樹理,右,5.57,中日,高橋 周平,左,.272,4,28,16,0,空三振
79,1101,8回表,ヤクルト,原 樹理,右,5.57,中日,京田 陽太,左,.228,1,19,8,13,二併打
80,3000,,,,,,,,,,,,,,
81,0000,8回裏,中日,鈴木 博志,右,3.98,ヤクルト,坂口 智隆,左,.336,1,19,36,6,四球
82,0100,8回裏,中日,鈴木 博志,右,3.98,ヤクルト,雄平,左,.262,3,22,13,3,二併打
83,2000,8回裏,中日,鈴木 博志,右,3.98,ヤクルト,中村 悠平,右,.202,2,15,20,2,空三振
84,3000,,,,,,,,,,,,,,
85,0000,9回表,ヤクルト,中尾 輝,左,2.70,中日,堂上 直倫,右,.167,0,2,2,0,中安
86,0100,9回表,ヤクルト,中尾 輝,左,2.70,中日,木下 拓哉,右,.143,1,2,2,0,左飛
87,1100,9回表,ヤクルト,中尾 輝,左,2.70,中日,大島 洋平,左,.276,5,25,23,11,空三振
88,2100,9回表,ヤクルト,中尾 輝,左,2.70,中日,福田 永将,右,.264,6,29,18,0,空振り
89,3000,,,,,,,,,,,,,,
