,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,上沢 直之,右,2.43,オリックス,宮崎 祐樹,右,.275,3,3,5,0,二ゴロ
1,1000,1回表,日本ハム,上沢 直之,右,2.43,オリックス,大城 滉二,右,.261,4,20,20,9,死球
2,1100,1回表,日本ハム,上沢 直之,右,2.43,オリックス,ロメロ,右,.234,17,40,23,4,中飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,西 勇輝,右,3.84,日本ハム,西川 遥輝,左,.256,7,36,62,26,中安
5,0100,1回裏,オリックス,西 勇輝,右,3.84,日本ハム,松本 剛,右,.200,0,6,2,1,右安
6,0110,1回裏,オリックス,西 勇輝,右,3.84,日本ハム,近藤 健介,左,.337,8,46,57,4,四球
7,0111,1回裏,オリックス,西 勇輝,右,3.84,日本ハム,中田 翔,右,.264,18,70,27,0,中犠飛
8,1110,1回裏,オリックス,西 勇輝,右,3.84,日本ハム,レアード,右,.246,20,47,31,0,左安
9,1110,1回裏,オリックス,西 勇輝,右,3.84,日本ハム,アルシア,左,.226,9,28,21,0,中飛
10,2110,1回裏,オリックス,西 勇輝,右,3.84,日本ハム,横尾 俊建,右,.235,8,21,7,0,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回表,日本ハム,上沢 直之,右,2.43,オリックス,吉田 正尚,左,.308,15,57,40,2,二ゴロ
13,1000,2回表,日本ハム,上沢 直之,右,2.43,オリックス,伏見 寅威,右,.337,0,12,5,0,右２
14,1010,2回表,日本ハム,上沢 直之,右,2.43,オリックス,西野 真弘,左,.300,0,12,9,5,遊飛
15,2010,2回表,日本ハム,上沢 直之,右,2.43,オリックス,白崎 浩之,右,.167,0,1,0,0,右飛
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,オリックス,西 勇輝,右,3.84,日本ハム,清水 優心,右,.197,6,16,10,0,三飛
18,1000,2回裏,オリックス,西 勇輝,右,3.84,日本ハム,中島 卓也,左,.247,1,15,23,13,一ゴロ
19,2000,2回裏,オリックス,西 勇輝,右,3.84,日本ハム,西川 遥輝,左,.256,7,36,62,26,投ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,日本ハム,上沢 直之,右,2.43,オリックス,安達 了一,右,.211,3,26,14,11,空三振
22,1000,3回表,日本ハム,上沢 直之,右,2.43,オリックス,山崎 勝己,右,.235,0,5,4,0,空三振
23,2000,3回表,日本ハム,上沢 直之,右,2.43,オリックス,宮崎 祐樹,右,.275,3,3,5,0,四球
24,2100,3回表,日本ハム,上沢 直之,右,2.43,オリックス,大城 滉二,右,.261,4,20,20,9,二ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,オリックス,西 勇輝,右,3.84,日本ハム,松本 剛,右,.200,0,6,2,1,見三振
27,1000,3回裏,オリックス,西 勇輝,右,3.84,日本ハム,近藤 健介,左,.337,8,46,57,4,左飛
28,2000,3回裏,オリックス,西 勇輝,右,3.84,日本ハム,中田 翔,右,.264,18,70,27,0,遊ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,4回表,日本ハム,上沢 直之,右,2.43,オリックス,ロメロ,右,.234,17,40,23,4,空三振
31,1000,4回表,日本ハム,上沢 直之,右,2.43,オリックス,吉田 正尚,左,.308,15,57,40,2,二ゴロ
32,2000,4回表,日本ハム,上沢 直之,右,2.43,オリックス,伏見 寅威,右,.337,0,12,5,0,三安
33,2100,4回表,日本ハム,上沢 直之,右,2.43,オリックス,西野 真弘,左,.300,0,12,9,5,右飛
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,オリックス,西 勇輝,右,3.84,日本ハム,レアード,右,.246,20,47,31,0,中安
36,0100,4回裏,オリックス,西 勇輝,右,3.84,日本ハム,アルシア,左,.226,9,28,21,0,死球
37,0110,4回裏,オリックス,西 勇輝,右,3.84,日本ハム,横尾 俊建,右,.235,8,21,7,0,中飛
38,1110,4回裏,オリックス,西 勇輝,右,3.84,日本ハム,清水 優心,右,.197,6,16,10,0,右安
39,1111,4回裏,オリックス,西 勇輝,右,3.84,日本ハム,中島 卓也,左,.247,1,15,23,13,右２
40,1011,4回裏,オリックス,西 勇輝,右,3.84,日本ハム,西川 遥輝,左,.256,7,36,62,26,空三振
41,2011,4回裏,オリックス,西 勇輝,右,3.84,日本ハム,松本 剛,右,.200,0,6,2,1,中３
42,2001,4回裏,オリックス,西 勇輝,右,3.84,日本ハム,近藤 健介,左,.337,8,46,57,4,中安
43,2100,4回裏,オリックス,西 勇輝,右,3.84,日本ハム,中田 翔,右,.264,18,70,27,0,中安
44,2110,4回裏,オリックス,西 勇輝,右,3.84,日本ハム,レアード,右,.246,20,47,31,0,三ゴロ
45,3000,,,,,,,,,,,,,,
46,0000,5回表,日本ハム,上沢 直之,右,2.43,オリックス,白崎 浩之,右,.167,0,1,0,0,遊ゴロ
47,1000,5回表,日本ハム,上沢 直之,右,2.43,オリックス,安達 了一,右,.211,3,26,14,11,見三振
48,2000,5回表,日本ハム,上沢 直之,右,2.43,オリックス,山崎 勝己,右,.235,0,5,4,0,二ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,オリックス,西 勇輝,右,3.84,日本ハム,アルシア,左,.226,9,28,21,0,一ゴロ
51,1000,5回裏,オリックス,西 勇輝,右,3.84,日本ハム,横尾 俊建,右,.235,8,21,7,0,中本
52,1000,5回裏,オリックス,西 勇輝,右,3.84,日本ハム,清水 優心,右,.197,6,16,10,0,中飛
53,2000,5回裏,オリックス,西 勇輝,右,3.84,日本ハム,中島 卓也,左,.247,1,15,23,13,見三振
54,3000,,,,,,,,,,,,,,
55,0000,6回表,日本ハム,上沢 直之,右,2.43,オリックス,宮崎 祐樹,右,.275,3,3,5,0,左安
