,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
69,0000,8回裏,オリックス,山本 由伸,右,1.29,ヤクルト,荒木 貴裕,右,.275,3,13,10,1,遊ゴロ
70,1000,8回裏,オリックス,山本 由伸,右,1.29,ヤクルト,藤井 亮太,左,.188,0,1,0,0,空三振
71,2000,8回裏,オリックス,山本 由伸,右,1.29,ヤクルト,中村 悠平,右,.210,1,12,17,2,右安
72,2100,8回裏,オリックス,山本 由伸,右,1.29,ヤクルト,畠山 和洋,右,.147,2,6,6,0,四球
73,2110,8回裏,オリックス,山本 由伸,右,1.29,ヤクルト,山田 哲人,右,.281,14,27,43,14,空三振
74,3000,,,,,,,,,,,,,,
75,0000,9回表,ヤクルト,秋吉 亮,右,4.37,オリックス,小谷野 栄一,右,.235,1,16,20,0,遊失
76,0100,9回表,ヤクルト,秋吉 亮,右,4.37,オリックス,安達 了一,右,.243,3,17,12,7,遊ゴロ
77,1010,9回表,ヤクルト,秋吉 亮,右,4.37,オリックス,武田 健吾,右,.118,0,2,0,0,一ゴロ
78,2001,9回表,ヤクルト,秋吉 亮,右,4.37,オリックス,Ｔ－岡田,左,.243,6,19,19,2,
79,2101,9回表,ヤクルト,秋吉 亮,右,4.37,オリックス,大城 滉二,右,.244,1,9,10,2,左安
80,2110,9回表,ヤクルト,秋吉 亮,右,4.37,オリックス,小田 裕也,左,.333,1,5,2,4,遊失
81,2111,9回表,ヤクルト,秋吉 亮,右,4.37,オリックス,福田 周平,左,.246,0,5,7,4,空三振
82,3000,,,,,,,,,,,,,,
83,0000,9回裏,オリックス,増井 浩俊,右,1.88,ヤクルト,青木 宣親,左,.266,3,24,21,1,一ゴロ
84,1000,9回裏,オリックス,増井 浩俊,右,1.88,ヤクルト,川端 慎吾,左,.193,1,5,11,0,遊安
85,1100,9回裏,オリックス,増井 浩俊,右,1.88,ヤクルト,上田 剛史,左,.160,0,0,3,1,遊飛
86,2100,9回裏,オリックス,増井 浩俊,右,1.88,ヤクルト,雄平,左,.278,3,20,9,2,ライナー
87,3000,,,,,,,,,,,,,,
