,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
63,0101,6回裏,阪神,望月 惇志,右,4.76,中日,平田 良介,右,.330,5,35,39,8,四球
64,0111,6回裏,阪神,岩崎 優,左,5.35,中日,藤井 淳志,右,.263,2,25,6,0,中犠飛
65,1101,6回裏,阪神,岩崎 優,左,5.35,中日,高橋 周平,左,.257,6,41,21,0,左２
66,1010,6回裏,阪神,岩崎 優,左,5.35,中日,福田 永将,右,.265,8,40,24,0,四球
67,1011,6回裏,阪神,岩崎 優,左,5.35,中日,武山 真吾,右,.200,0,5,0,0,中犠飛
68,2010,6回裏,阪神,岩崎 優,左,5.35,中日,京田 陽太,左,.243,3,31,10,17,空三振
69,3000,,,,,,,,,,,,,,
70,0000,7回表,中日,ロドリゲス,左,0.00,阪神,ナバーロ,左,.279,1,10,6,0,四球
71,0100,7回表,中日,ロドリゲス,左,0.00,阪神,福留 孝介,左,.275,8,44,46,0,二ゴロ
72,1100,7回表,中日,ロドリゲス,左,0.00,阪神,中谷 将大,右,.248,3,17,11,0,中飛
73,2100,7回表,中日,ロドリゲス,左,0.00,阪神,陽川 尚将,右,.265,4,26,11,1,右飛
74,3000,,,,,,,,,,,,,,
75,0000,7回裏,阪神,岡本 洋介,右,1.76,中日,亀澤 恭平,左,.287,0,6,11,4,捕飛
76,1000,7回裏,阪神,岡本 洋介,右,1.76,中日,大島 洋平,左,.265,5,31,28,13,二失
77,1100,7回裏,阪神,岡本 洋介,右,1.76,中日,ビシエド,右,.310,15,61,34,1,遊邪飛
78,2100,7回裏,阪神,岡本 洋介,右,1.76,中日,平田 良介,右,.330,5,35,39,8,空三振
79,3000,,,,,,,,,,,,,,
80,0000,8回表,中日,又吉 克樹,右,6.07,阪神,ロサリオ,右,.241,7,30,13,0,左安
81,0100,8回表,中日,又吉 克樹,右,6.07,阪神,梅野 隆太郎,右,.221,4,22,20,2,左安
82,0110,8回表,中日,又吉 克樹,右,6.07,阪神,伊藤 隼太,左,.246,0,7,12,0,右本
83,0000,8回表,中日,又吉 克樹,右,6.07,阪神,糸原 健斗,左,.292,1,22,55,3,左飛
84,1000,8回表,中日,又吉 克樹,右,6.07,阪神,北條 史也,右,.365,1,12,11,0,左飛
85,2000,8回表,中日,又吉 克樹,右,6.07,阪神,ナバーロ,左,.279,1,10,6,0,一ゴロ
86,3000,,,,,,,,,,,,,,
87,0000,8回裏,阪神,能見 篤史,左,3.69,中日,藤井 淳志,右,.263,2,25,6,0,一邪飛
88,1000,8回裏,阪神,能見 篤史,左,3.69,中日,高橋 周平,左,.257,6,41,21,0,左飛
89,2000,8回裏,阪神,能見 篤史,左,3.69,中日,アルモンテ,右,.300,11,50,31,1,中安
90,2001,8回裏,阪神,能見 篤史,左,3.69,中日,武山 真吾,右,.200,0,5,0,0,空三振
91,3000,,,,,,,,,,,,,,
92,0000,9回表,中日,鈴木 博志,右,3.61,阪神,福留 孝介,左,.275,8,44,46,0,四球
93,0100,9回表,中日,鈴木 博志,右,3.61,阪神,中谷 将大,右,.248,3,17,11,0,二飛
94,1100,9回表,中日,鈴木 博志,右,3.61,阪神,陽川 尚将,右,.265,4,26,11,1,右飛
95,2100,9回表,中日,鈴木 博志,右,3.61,阪神,ロサリオ,右,.241,7,30,13,0,ゴロ
96,3000,,,,,,,,,,,,,,
