,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,山田 哲人,右,.282,10,19,30,10,中２
1,0010,1回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,西浦 直亨,右,.333,1,11,9,0,投犠打
2,1001,1回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,青木 宣親,左,.270,0,13,11,0,右安
3,1010,1回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,バレンティン,右,.263,12,31,31,0,四球
4,1110,1回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,坂口 智隆,左,.357,1,12,20,4,中２
5,1010,1回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,大引 啓次,右,.133,1,2,1,0,空三振
6,2010,1回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,雄平,左,.256,1,11,7,1,四球
7,2110,1回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,中村 悠平,右,.207,0,8,11,2,四球
8,2111,1回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,由規,左,.000,0,0,0,0,見三振
9,3000,,,,,,,,,,,,,,
10,0000,1回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,神里 和毅,左,.255,2,4,7,10,空三振
11,1000,1回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,ソト,右,.529,2,5,1,0,中安
12,1100,1回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,筒香 嘉智,左,.237,6,22,21,0,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,山田 哲人,右,.282,10,19,30,10,左安
15,0100,2回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,西浦 直亨,右,.333,1,11,9,0,遊併打
16,2000,2回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,青木 宣親,左,.270,0,13,11,0,左安
17,2100,2回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,バレンティン,右,.263,12,31,31,0,遊ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,ロペス,右,.336,10,26,3,0,空三振
20,1000,2回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,宮崎 敏郎,右,.306,4,13,6,0,中飛
21,2000,2回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,倉本 寿彦,左,.250,0,9,3,1,三失
22,2100,2回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,高城 俊人,右,.000,0,0,1,0,投ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,坂口 智隆,左,.357,1,12,20,4,空三振
25,1000,3回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,大引 啓次,右,.133,1,2,1,0,遊ゴロ
26,2000,3回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,雄平,左,.256,1,11,7,1,二ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,濱口 遥大,左,.000,0,0,0,0,空三振
29,1000,3回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,大和,右,.239,0,9,10,3,遊ゴロ
30,2000,3回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,神里 和毅,左,.255,2,4,7,10,遊ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,中村 悠平,右,.207,0,8,11,2,中飛
33,1000,4回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,由規,左,.000,0,0,0,0,投ゴロ
34,2000,4回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,山田 哲人,右,.282,10,19,30,10,四球
35,2100,4回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,西浦 直亨,右,.333,1,11,9,0,右飛
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,ソト,右,.529,2,5,1,0,左安
38,0100,4回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,筒香 嘉智,左,.237,6,22,21,0,右安
39,0101,4回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,ロペス,右,.336,10,26,3,0,左本
40,0000,4回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,宮崎 敏郎,右,.306,4,13,6,0,右本
41,0000,4回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,倉本 寿彦,左,.250,0,9,3,1,遊直
42,1000,4回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,高城 俊人,右,.000,0,0,1,0,四球
43,1100,4回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,濱口 遥大,左,.000,0,0,0,0,捕犠打
44,2010,4回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,大和,右,.239,0,9,10,3,中安
45,2100,4回裏,ヤクルト,由規,右,5.32,ＤｅＮＡ,神里 和毅,左,.255,2,4,7,10,左安
46,2110,4回裏,ヤクルト,風張 蓮,右,4.32,ＤｅＮＡ,ソト,右,.529,2,5,1,0,左飛
47,3000,,,,,,,,,,,,,,
48,0000,5回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,青木 宣親,左,.270,0,13,11,0,中安
49,0100,5回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,バレンティン,右,.263,12,31,31,0,四球
50,0110,5回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,坂口 智隆,左,.357,1,12,20,4,投犠打
51,1011,5回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,大引 啓次,右,.133,1,2,1,0,右安
52,1101,5回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,雄平,左,.256,1,11,7,1,二ゴロ
53,2100,5回表,ＤｅＮＡ,濱口 遥大,左,9.00,ヤクルト,中村 悠平,右,.207,0,8,11,2,空三振
54,3000,,,,,,,,,,,,,,
55,0000,5回裏,ヤクルト,風張 蓮,右,4.32,ＤｅＮＡ,筒香 嘉智,左,.237,6,22,21,0,左飛
56,1000,5回裏,ヤクルト,風張 蓮,右,4.32,ＤｅＮＡ,ロペス,右,.336,10,26,3,0,捕邪飛
57,2000,5回裏,ヤクルト,風張 蓮,右,4.32,ＤｅＮＡ,宮崎 敏郎,右,.306,4,13,6,0,遊ゴロ
58,3000,,,,,,,,,,,,,,
59,0000,6回表,ＤｅＮＡ,三上 朋也,右,2.40,ヤクルト,廣岡 大志,右,.222,1,9,4,0,三ゴロ
60,1000,6回表,ＤｅＮＡ,三上 朋也,右,2.40,ヤクルト,山田 哲人,右,.282,10,19,30,10,三ゴロ
61,2000,6回表,ＤｅＮＡ,三上 朋也,右,2.40,ヤクルト,西浦 直亨,右,.333,1,11,9,0,二ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,6回裏,ヤクルト,秋吉 亮,右,4.50,ＤｅＮＡ,倉本 寿彦,左,.250,0,9,3,1,二ゴロ
64,1000,6回裏,ヤクルト,秋吉 亮,右,4.50,ＤｅＮＡ,高城 俊人,右,.000,0,0,1,0,遊ゴロ
65,2000,6回裏,ヤクルト,秋吉 亮,右,4.50,ＤｅＮＡ,梶谷 隆幸,左,.242,1,3,5,1,二ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回表,ＤｅＮＡ,エスコバー,左,1.45,ヤクルト,青木 宣親,左,.270,0,13,11,0,投ゴロ
68,1000,7回表,ＤｅＮＡ,エスコバー,左,1.45,ヤクルト,バレンティン,右,.263,12,31,31,0,左飛
