,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,大和,右,.250,1,20,21,7,左安
1,0100,1回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,ソト,右,.299,25,59,10,0,右安
2,0101,1回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,ロペス,右,.303,18,56,12,0,三併打
3,2000,1回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,筒香 嘉智,左,.299,28,70,58,0,中２
4,2010,1回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,宮崎 敏郎,右,.316,22,57,25,0,一ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ＤｅＮＡ,濱口 遥大,左,4.27,ヤクルト,坂口 智隆,左,.314,2,25,54,7,遊飛
7,1000,1回裏,ＤｅＮＡ,濱口 遥大,左,4.27,ヤクルト,青木 宣親,左,.324,6,46,47,2,遊ゴロ
8,2000,1回裏,ＤｅＮＡ,濱口 遥大,左,4.27,ヤクルト,山田 哲人,右,.321,30,75,87,28,左本
9,2000,1回裏,ＤｅＮＡ,濱口 遥大,左,4.27,ヤクルト,バレンティン,右,.281,32,108,69,1,二ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,伊藤 光,右,.224,1,5,10,0,四球
12,0100,2回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,桑原 将志,右,.264,7,19,25,15,左安
13,0101,2回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,濱口 遥大,左,.063,0,1,0,0,捕犠打
14,1011,2回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,柴田 竜拓,左,.221,3,11,23,2,右２
15,1010,2回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,大和,右,.250,1,20,21,7,中飛
16,2010,2回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,ソト,右,.299,25,59,10,0,左２
17,2010,2回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,ロペス,右,.303,18,56,12,0,左安
18,2010,2回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,筒香 嘉智,左,.299,28,70,58,0,空三振
19,3000,,,,,,,,,,,,,,
20,0000,2回裏,ＤｅＮＡ,濱口 遥大,左,4.27,ヤクルト,雄平,左,.318,6,43,27,5,左安
21,0100,2回裏,ＤｅＮＡ,濱口 遥大,左,4.27,ヤクルト,西浦 直亨,右,.256,8,43,28,1,遊ゴロ
22,1100,2回裏,ＤｅＮＡ,濱口 遥大,左,4.27,ヤクルト,宮本 丈,左,.250,0,0,1,0,空三振
23,2100,2回裏,ＤｅＮＡ,濱口 遥大,左,4.27,ヤクルト,中村 悠平,右,.207,4,21,24,2,中安
24,2101,2回裏,ＤｅＮＡ,濱口 遥大,左,4.27,ヤクルト,ブキャナン,右,.125,0,3,0,0,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,宮崎 敏郎,右,.316,22,57,25,0,遊ゴロ
27,1000,3回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,伊藤 光,右,.224,1,5,10,0,右２
28,1010,3回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,桑原 将志,右,.264,7,19,25,15,一ゴロ
29,2001,3回表,ヤクルト,ブキャナン,右,3.79,ＤｅＮＡ,濱口 遥大,左,.063,0,1,0,0,三飛
30,3000,,,,,,,,,,,,,,
31,0000,3回裏,ＤｅＮＡ,濱口 遥大,左,4.27,ヤクルト,坂口 智隆,左,.314,2,25,54,7,左飛
32,1000,3回裏,ＤｅＮＡ,濱口 遥大,左,4.27,ヤクルト,青木 宣親,左,.324,6,46,47,2,右安
33,1100,3回裏,ＤｅＮＡ,濱口 遥大,左,4.27,ヤクルト,山田 哲人,右,.321,30,75,87,28,四球
34,1110,3回裏,ＤｅＮＡ,濱口 遥大,左,4.27,ヤクルト,バレンティン,右,.281,32,108,69,1,左安
