,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,多和田 真三郎,右,3.87,オリックス,大城 滉二,右,.255,4,18,14,5,死球
1,0010,1回表,西武,多和田 真三郎,右,3.87,オリックス,宗 佑磨,左,.213,1,9,11,2,遊飛
2,1010,1回表,西武,多和田 真三郎,右,3.87,オリックス,ロメロ,右,.236,13,32,19,4,右安
3,1100,1回表,西武,多和田 真三郎,右,3.87,オリックス,吉田 正尚,左,.318,10,41,31,1,四球
4,1110,1回表,西武,多和田 真三郎,右,3.87,オリックス,中島 宏之,右,.258,1,5,7,0,三併打
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,オリックス,山岡 泰輔,右,4.79,西武,秋山 翔吾,左,.353,12,47,39,7,見三振
7,1000,1回裏,オリックス,山岡 泰輔,右,4.79,西武,源田 壮亮,左,.290,0,30,23,22,中安
8,1010,1回裏,オリックス,山岡 泰輔,右,4.79,西武,浅村 栄斗,右,.299,15,56,38,3,中安
9,1100,1回裏,オリックス,山岡 泰輔,右,4.79,西武,山川 穂高,右,.274,18,62,51,0,一邪飛
10,2100,1回裏,オリックス,山岡 泰輔,右,4.79,西武,森 友哉,左,.288,8,43,31,5,左２
11,2011,1回裏,オリックス,山岡 泰輔,右,4.79,西武,外崎 修汰,右,.302,9,39,32,19,右安
12,2010,1回裏,オリックス,山岡 泰輔,右,4.79,西武,中村 剛也,右,.135,3,7,9,0,左飛
13,3000,,,,,,,,,,,,,,
14,0000,2回表,西武,多和田 真三郎,右,3.87,オリックス,西野 真弘,左,.313,0,9,5,1,空三振
15,1000,2回表,西武,多和田 真三郎,右,3.87,オリックス,Ｔ－岡田,左,.235,9,29,22,2,二ゴロ
16,2000,2回表,西武,多和田 真三郎,右,3.87,オリックス,安達 了一,右,.233,3,21,14,10,遊ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,オリックス,山岡 泰輔,右,4.79,西武,メヒア,右,.212,5,11,12,0,四球
19,0100,2回裏,オリックス,山岡 泰輔,右,4.79,西武,斉藤 彰吾,左,.393,1,4,1,2,捕犠打
20,1010,2回裏,オリックス,山岡 泰輔,右,4.79,西武,秋山 翔吾,左,.353,12,47,39,7,右本
21,1000,2回裏,オリックス,山岡 泰輔,右,4.79,西武,源田 壮亮,左,.290,0,30,23,22,遊ゴロ
22,2000,2回裏,オリックス,山岡 泰輔,右,4.79,西武,浅村 栄斗,右,.299,15,56,38,3,中飛
23,3000,,,,,,,,,,,,,,
24,0000,3回表,西武,多和田 真三郎,右,3.87,オリックス,若月 健矢,右,.200,0,12,4,1,二ゴロ
25,1000,3回表,西武,多和田 真三郎,右,3.87,オリックス,大城 滉二,右,.255,4,18,14,5,四球
26,1100,3回表,西武,多和田 真三郎,右,3.87,オリックス,宗 佑磨,左,.213,1,9,11,2,三ゴロ
27,2010,3回表,西武,多和田 真三郎,右,3.87,オリックス,ロメロ,右,.236,13,32,19,4,四球
28,2110,3回表,西武,多和田 真三郎,右,3.87,オリックス,吉田 正尚,左,.318,10,41,31,1,中２
29,2011,3回表,西武,多和田 真三郎,右,3.87,オリックス,中島 宏之,右,.258,1,5,7,0,右安
30,2101,3回表,西武,多和田 真三郎,右,3.87,オリックス,西野 真弘,左,.313,0,9,5,1,右安
31,2110,3回表,西武,多和田 真三郎,右,3.87,オリックス,Ｔ－岡田,左,.235,9,29,22,2,投ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,3回裏,オリックス,山岡 泰輔,右,4.79,西武,山川 穂高,右,.274,18,62,51,0,左安
34,0100,3回裏,オリックス,山岡 泰輔,右,4.79,西武,森 友哉,左,.288,8,43,31,5,右本
35,0000,3回裏,オリックス,山岡 泰輔,右,4.79,西武,外崎 修汰,右,.302,9,39,32,19,空三振
36,1000,3回裏,オリックス,山岡 泰輔,右,4.79,西武,中村 剛也,右,.135,3,7,9,0,空三振
37,2000,3回裏,オリックス,山岡 泰輔,右,4.79,西武,メヒア,右,.212,5,11,12,0,左本
38,2000,3回裏,オリックス,山岡 泰輔,右,4.79,西武,斉藤 彰吾,左,.393,1,4,1,2,遊ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,4回表,西武,多和田 真三郎,右,3.87,オリックス,安達 了一,右,.233,3,21,14,10,左安
41,0010,4回表,西武,多和田 真三郎,右,3.87,オリックス,若月 健矢,右,.200,0,12,4,1,中飛
42,1010,4回表,西武,多和田 真三郎,右,3.87,オリックス,大城 滉二,右,.255,4,18,14,5,空三振
43,2010,4回表,西武,多和田 真三郎,右,3.87,オリックス,宗 佑磨,左,.213,1,9,11,2,二ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,4回裏,オリックス,山岡 泰輔,右,4.79,西武,秋山 翔吾,左,.353,12,47,39,7,投ゴロ
46,1000,4回裏,オリックス,山岡 泰輔,右,4.79,西武,源田 壮亮,左,.290,0,30,23,22,左２
47,1010,4回裏,オリックス,山岡 泰輔,右,4.79,西武,浅村 栄斗,右,.299,15,56,38,3,遊ゴロ
48,2010,4回裏,オリックス,山岡 泰輔,右,4.79,西武,山川 穂高,右,.274,18,62,51,0,三ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,5回表,西武,多和田 真三郎,右,3.87,オリックス,ロメロ,右,.236,13,32,19,4,右飛
51,1000,5回表,西武,多和田 真三郎,右,3.87,オリックス,吉田 正尚,左,.318,10,41,31,1,一ゴロ
52,2000,5回表,西武,多和田 真三郎,右,3.87,オリックス,小島 脩平,左,.158,0,2,2,2,遊飛
53,3000,,,,,,,,,,,,,,
54,0000,5回裏,オリックス,山岡 泰輔,右,4.79,西武,森 友哉,左,.288,8,43,31,5,二直
55,1000,5回裏,オリックス,山岡 泰輔,右,4.79,西武,外崎 修汰,右,.302,9,39,32,19,中安
56,1100,5回裏,オリックス,山岡 泰輔,右,4.79,西武,中村 剛也,右,.135,3,7,9,0,遊併打
57,3000,,,,,,,,,,,,,,
58,0000,6回表,西武,多和田 真三郎,右,3.87,オリックス,西野 真弘,左,.313,0,9,5,1,二ゴロ
59,1000,6回表,西武,多和田 真三郎,右,3.87,オリックス,Ｔ－岡田,左,.235,9,29,22,2,右２
60,1010,6回表,西武,多和田 真三郎,右,3.87,オリックス,安達 了一,右,.233,3,21,14,10,遊ゴロ
61,2001,6回表,西武,多和田 真三郎,右,3.87,オリックス,伏見 寅威,右,.261,0,5,1,0,中安
62,2100,6回表,西武,多和田 真三郎,右,3.87,オリックス,大城 滉二,右,.255,4,18,14,5,遊飛
63,3000,,,,,,,,,,,,,,
64,0000,6回裏,オリックス,齋藤 綱記,左,27.00,西武,メヒア,右,.212,5,11,12,0,死球
