,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,大瀬良 大地,右,2.22,ヤクルト,山田 哲人,右,.306,11,21,35,11,左安
1,0100,1回表,広島,大瀬良 大地,右,2.22,ヤクルト,西浦 直亨,右,.315,2,14,11,0,中飛
2,1100,1回表,広島,大瀬良 大地,右,2.22,ヤクルト,青木 宣親,左,.279,1,16,13,0,中飛
3,2010,1回表,広島,大瀬良 大地,右,2.22,ヤクルト,バレンティン,右,.260,12,33,34,0,四球
4,2110,1回表,広島,大瀬良 大地,右,2.22,ヤクルト,坂口 智隆,左,.357,1,13,22,4,中安
5,2101,1回表,広島,大瀬良 大地,右,2.22,ヤクルト,藤井 亮太,左,.167,0,0,0,0,空三振
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,ヤクルト,ブキャナン,右,2.41,広島,田中 広輔,左,.255,1,16,30,9,遊ゴロ
8,1000,1回裏,ヤクルト,ブキャナン,右,2.41,広島,菊池 涼介,右,.301,7,24,9,3,死球
9,1100,1回裏,ヤクルト,ブキャナン,右,2.41,広島,松山 竜平,左,.271,2,21,11,0,右飛
10,2100,1回裏,ヤクルト,ブキャナン,右,2.41,広島,鈴木 誠也,右,.269,4,13,13,0,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回表,広島,大瀬良 大地,右,2.22,ヤクルト,雄平,左,.267,1,12,7,2,中飛
13,1000,2回表,広島,大瀬良 大地,右,2.22,ヤクルト,中村 悠平,右,.198,0,8,13,2,右飛
14,2000,2回表,広島,大瀬良 大地,右,2.22,ヤクルト,ブキャナン,右,.105,0,2,0,0,三ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ヤクルト,ブキャナン,右,2.41,広島,新井 貴浩,右,.333,0,1,1,0,中安
17,0100,2回裏,ヤクルト,ブキャナン,右,2.41,広島,野間 峻祥,左,.328,1,9,4,5,左飛
18,1100,2回裏,ヤクルト,ブキャナン,右,2.41,広島,會澤 翼,右,.368,3,9,9,0,死球
19,1110,2回裏,ヤクルト,ブキャナン,右,2.41,広島,美間 優槻,右,.150,0,0,1,0,投安
20,1111,2回裏,ヤクルト,ブキャナン,右,2.41,広島,大瀬良 大地,右,.063,0,2,1,0,二併打
21,3000,,,,,,,,,,,,,,
22,0000,3回表,広島,大瀬良 大地,右,2.22,ヤクルト,山田 哲人,右,.306,11,21,35,11,中安
23,0100,3回表,広島,大瀬良 大地,右,2.22,ヤクルト,西浦 直亨,右,.315,2,14,11,0,空三振
24,1100,3回表,広島,大瀬良 大地,右,2.22,ヤクルト,青木 宣親,左,.279,1,16,13,0,左２
25,1010,3回表,広島,大瀬良 大地,右,2.22,ヤクルト,バレンティン,右,.260,12,33,34,0,中飛
26,2010,3回表,広島,大瀬良 大地,右,2.22,ヤクルト,坂口 智隆,左,.357,1,13,22,4,四球
27,2110,3回表,広島,大瀬良 大地,右,2.22,ヤクルト,藤井 亮太,左,.167,0,0,0,0,一ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,ヤクルト,ブキャナン,右,2.41,広島,田中 広輔,左,.255,1,16,30,9,二ゴロ
30,1000,3回裏,ヤクルト,ブキャナン,右,2.41,広島,菊池 涼介,右,.301,7,24,9,3,遊ゴロ
31,2000,3回裏,ヤクルト,ブキャナン,右,2.41,広島,松山 竜平,左,.271,2,21,11,0,右安
32,2100,3回裏,ヤクルト,ブキャナン,右,2.41,広島,鈴木 誠也,右,.269,4,13,13,0,四球
33,2110,3回裏,ヤクルト,ブキャナン,右,2.41,広島,新井 貴浩,右,.333,0,1,1,0,四球
34,2111,3回裏,ヤクルト,ブキャナン,右,2.41,広島,野間 峻祥,左,.328,1,9,4,5,右本
35,2000,3回裏,ヤクルト,ブキャナン,右,2.41,広島,會澤 翼,右,.368,3,9,9,0,遊ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,4回表,広島,大瀬良 大地,右,2.22,ヤクルト,雄平,左,.267,1,12,7,2,二ゴロ
38,1000,4回表,広島,大瀬良 大地,右,2.22,ヤクルト,中村 悠平,右,.198,0,8,13,2,四球
39,1100,4回表,広島,大瀬良 大地,右,2.22,ヤクルト,ブキャナン,右,.105,0,2,0,0,一犠打
40,2010,4回表,広島,大瀬良 大地,右,2.22,ヤクルト,山田 哲人,右,.306,11,21,35,11,四球
41,2110,4回表,広島,大瀬良 大地,右,2.22,ヤクルト,西浦 直亨,右,.315,2,14,11,0,遊ゴロ
42,3000,,,,,,,,,,,,,,
43,0000,4回裏,ヤクルト,ブキャナン,右,2.41,広島,美間 優槻,右,.150,0,0,1,0,投ゴロ
44,1000,4回裏,ヤクルト,ブキャナン,右,2.41,広島,大瀬良 大地,右,.063,0,2,1,0,一ゴロ
45,2000,4回裏,ヤクルト,ブキャナン,右,2.41,広島,田中 広輔,左,.255,1,16,30,9,二ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,5回表,広島,大瀬良 大地,右,2.22,ヤクルト,青木 宣親,左,.279,1,16,13,0,一ゴロ
48,1000,5回表,広島,大瀬良 大地,右,2.22,ヤクルト,バレンティン,右,.260,12,33,34,0,空三振
49,2000,5回表,広島,大瀬良 大地,右,2.22,ヤクルト,坂口 智隆,左,.357,1,13,22,4,中飛
50,3000,,,,,,,,,,,,,,
51,0000,5回裏,ヤクルト,ブキャナン,右,2.41,広島,菊池 涼介,右,.301,7,24,9,3,二ゴロ
52,1000,5回裏,ヤクルト,ブキャナン,右,2.41,広島,松山 竜平,左,.271,2,21,11,0,二ゴロ
53,2000,5回裏,ヤクルト,ブキャナン,右,2.41,広島,鈴木 誠也,右,.269,4,13,13,0,三ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,6回表,広島,大瀬良 大地,右,2.22,ヤクルト,藤井 亮太,左,.167,0,0,0,0,三飛
56,1000,6回表,広島,大瀬良 大地,右,2.22,ヤクルト,雄平,左,.267,1,12,7,2,左安
