,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
34,0000,4回表,ソフトバンク,千賀 滉大,右,2.41,ＤｅＮＡ,筒香 嘉智,左,.292,13,35,28,0,左飛
35,1000,4回表,ソフトバンク,千賀 滉大,右,2.41,ＤｅＮＡ,佐野 恵太,左,.125,1,2,0,0,右２
36,1010,4回表,ソフトバンク,千賀 滉大,右,2.41,ＤｅＮＡ,ソト,右,.341,4,10,2,0,遊ゴロ
37,2010,4回表,ソフトバンク,千賀 滉大,右,2.41,ＤｅＮＡ,嶺井 博希,右,.191,2,9,3,0,二ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,ＤｅＮＡ,国吉 佑樹,右,3.00,ソフトバンク,上林 誠知,左,.265,4,18,11,5,投安
40,0100,4回裏,ＤｅＮＡ,国吉 佑樹,右,3.00,ソフトバンク,西田 哲朗,右,.231,0,2,0,2,投ゴロ
41,1100,4回裏,ＤｅＮＡ,国吉 佑樹,右,3.00,ソフトバンク,甲斐 拓也,右,.250,4,15,10,1,二飛
42,2100,4回裏,ＤｅＮＡ,国吉 佑樹,右,3.00,ソフトバンク,川島 慶三,右,.314,2,9,7,1,左安
43,2110,4回裏,ＤｅＮＡ,国吉 佑樹,右,3.00,ソフトバンク,今宮 健太,右,.235,2,10,12,3,右飛
44,3000,,,,,,,,,,,,,,
45,0000,5回表,ソフトバンク,千賀 滉大,右,2.41,ＤｅＮＡ,山下 幸輝,左,.250,0,1,0,0,空三振
46,1000,5回表,ソフトバンク,千賀 滉大,右,2.41,ＤｅＮＡ,大和,右,.227,0,12,12,3,空三振
47,2000,5回表,ソフトバンク,千賀 滉大,右,2.41,ＤｅＮＡ,梶谷 隆幸,左,.310,6,14,7,4,三ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,ＤｅＮＡ,国吉 佑樹,右,3.00,ソフトバンク,中村 晃,左,.307,5,16,21,0,三ゴロ
50,1000,5回裏,ＤｅＮＡ,国吉 佑樹,右,3.00,ソフトバンク,柳田 悠岐,左,.376,13,44,21,12,二ゴロ
51,2000,5回裏,ＤｅＮＡ,国吉 佑樹,右,3.00,ソフトバンク,デスパイネ,右,.213,12,30,31,0,見三振
52,3000,,,,,,,,,,,,,,
53,0000,6回表,ソフトバンク,千賀 滉大,右,2.41,ＤｅＮＡ,神里 和毅,左,.252,2,6,10,11,四球
54,0100,6回表,ソフトバンク,千賀 滉大,右,2.41,ＤｅＮＡ,宮崎 敏郎,右,.317,9,27,11,0,左安
55,0110,6回表,ソフトバンク,千賀 滉大,右,2.41,ＤｅＮＡ,筒香 嘉智,左,.292,13,35,28,0,右安
56,0110,6回表,ソフトバンク,千賀 滉大,右,2.41,ＤｅＮＡ,佐野 恵太,左,.125,1,2,0,0,空三振
57,1110,6回表,ソフトバンク,千賀 滉大,右,2.41,ＤｅＮＡ,ソト,右,.341,4,10,2,0,中飛
58,2110,6回表,ソフトバンク,寺原 隼人,右,0.00,ＤｅＮＡ,嶺井 博希,右,.191,2,9,3,0,左安
59,2111,6回表,ソフトバンク,寺原 隼人,右,0.00,ＤｅＮＡ,山下 幸輝,左,.250,0,1,0,0,左飛
60,3000,,,,,,,,,,,,,,
61,0000,6回裏,ＤｅＮＡ,田中 健二朗,左,4.50,ソフトバンク,福田 秀平,左,.333,2,5,1,0,一ゴロ
62,1000,6回裏,ＤｅＮＡ,田中 健二朗,左,4.50,ソフトバンク,上林 誠知,左,.265,4,18,11,5,見三振
63,2000,6回裏,ＤｅＮＡ,田中 健二朗,左,4.50,ソフトバンク,西田 哲朗,右,.231,0,2,0,2,空三振
64,3000,,,,,,,,,,,,,,
65,0000,7回表,ソフトバンク,寺原 隼人,右,0.00,ＤｅＮＡ,大和,右,.227,0,12,12,3,右飛
66,1000,7回表,ソフトバンク,嘉弥真 新也,左,2.61,ＤｅＮＡ,梶谷 隆幸,左,.310,6,14,7,4,空三振
67,2000,7回表,ソフトバンク,二保 旭,右,3.77,ＤｅＮＡ,桑原 将志,右,.253,2,5,5,6,遊ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,ＤｅＮＡ,三嶋 一輝,右,2.13,ソフトバンク,甲斐 拓也,右,.250,4,15,10,1,一邪飛
70,1000,7回裏,ＤｅＮＡ,三嶋 一輝,右,2.13,ソフトバンク,高田 知季,左,.175,1,4,3,1,空三振
71,2000,7回裏,ＤｅＮＡ,三嶋 一輝,右,2.13,ソフトバンク,今宮 健太,右,.235,2,10,12,3,三ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,8回表,ソフトバンク,二保 旭,右,3.77,ＤｅＮＡ,宮崎 敏郎,右,.317,9,27,11,0,左安
74,0010,8回表,ソフトバンク,二保 旭,右,3.77,ＤｅＮＡ,筒香 嘉智,左,.292,13,35,28,0,左飛
75,1010,8回表,ソフトバンク,二保 旭,右,3.77,ＤｅＮＡ,佐野 恵太,左,.125,1,2,0,0,三ゴロ
76,2010,8回表,ソフトバンク,二保 旭,右,3.77,ＤｅＮＡ,ソト,右,.341,4,10,2,0,右飛
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,ＤｅＮＡ,武藤 祐太,右,4.26,ソフトバンク,中村 晃,左,.307,5,16,21,0,見三振
79,1000,8回裏,ＤｅＮＡ,武藤 祐太,右,4.26,ソフトバンク,柳田 悠岐,左,.376,13,44,21,12,一ゴロ
80,2000,8回裏,ＤｅＮＡ,武藤 祐太,右,4.26,ソフトバンク,デスパイネ,右,.213,12,30,31,0,左飛
81,3000,,,,,,,,,,,,,,
82,0000,9回表,ソフトバンク,二保 旭,右,3.77,ＤｅＮＡ,楠本 泰史,左,.000,0,0,4,2,空三振
83,1000,9回表,ソフトバンク,二保 旭,右,3.77,ＤｅＮＡ,山下 幸輝,左,.250,0,1,0,0,二ゴロ
84,2000,9回表,ソフトバンク,二保 旭,右,3.77,ＤｅＮＡ,柴田 竜拓,左,.185,1,2,4,0,ゴロ
85,3000,,,,,,,,,,,,,,
