,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,加藤 貴之,左,4.57,西武,秋山 翔吾,左,.324,24,82,77,15,左飛
1,1000,1回表,日本ハム,加藤 貴之,左,4.57,西武,外崎 修汰,右,.288,18,67,47,25,見三振
2,2000,1回表,日本ハム,加藤 貴之,左,4.57,西武,浅村 栄斗,右,.305,30,122,68,4,三失
3,2100,1回表,日本ハム,加藤 貴之,左,4.57,西武,山川 穂高,右,.282,47,122,87,0,左安
4,2101,1回表,日本ハム,加藤 貴之,左,4.57,西武,中村 剛也,右,.265,28,74,33,1,左安
5,2110,1回表,日本ハム,加藤 貴之,左,4.57,西武,森 友哉,左,.278,16,80,70,7,一ゴロ
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,西武,高橋 光成,右,4.50,日本ハム,杉谷 拳士,左,.233,3,9,11,4,四球
8,0010,1回裏,西武,高橋 光成,右,4.50,日本ハム,西川 遥輝,左,.280,10,48,93,41,四球
9,0110,1回裏,西武,高橋 光成,右,4.50,日本ハム,近藤 健介,左,.321,9,68,86,5,中安
10,0111,1回裏,西武,高橋 光成,右,4.50,日本ハム,中田 翔,右,.265,25,104,43,0,二飛
11,1111,1回裏,西武,高橋 光成,右,4.50,日本ハム,アルシア,左,.220,13,40,29,0,空三振
12,2111,1回裏,西武,高橋 光成,右,4.50,日本ハム,大田 泰示,右,.278,14,59,36,3,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回表,日本ハム,加藤 貴之,左,4.57,西武,メヒア,右,.207,9,21,18,0,三直
15,1000,2回表,日本ハム,加藤 貴之,左,4.57,西武,金子 侑司,右,.213,1,34,32,31,四球
16,1010,2回表,日本ハム,加藤 貴之,左,4.57,西武,源田 壮亮,左,.276,4,55,46,34,三ゴロ
17,2010,2回表,日本ハム,加藤 貴之,左,4.57,西武,秋山 翔吾,左,.324,24,82,77,15,見三振
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,西武,高橋 光成,右,4.50,日本ハム,渡邉 諒,右,.247,7,13,9,1,左安
20,0100,2回裏,西武,高橋 光成,右,4.50,日本ハム,清水 優心,右,.210,6,20,18,0,四球
21,0110,2回裏,西武,高橋 光成,右,4.50,日本ハム,中島 卓也,左,.258,1,23,33,28,一犠打
22,1011,2回裏,西武,高橋 光成,右,4.50,日本ハム,杉谷 拳士,左,.233,3,9,11,4,中２
23,1010,2回裏,西武,高橋 光成,右,4.50,日本ハム,西川 遥輝,左,.280,10,48,93,41,四球
24,1011,2回裏,西武,高橋 光成,右,4.50,日本ハム,近藤 健介,左,.321,9,68,86,5,遊飛
25,2011,2回裏,西武,高橋 光成,右,4.50,日本ハム,中田 翔,右,.265,25,104,43,0,空三振
26,3000,,,,,,,,,,,,,,
27,0000,3回表,日本ハム,加藤 貴之,左,4.57,西武,外崎 修汰,右,.288,18,67,47,25,左安
28,0100,3回表,日本ハム,加藤 貴之,左,4.57,西武,浅村 栄斗,右,.305,30,122,68,4,左本
29,0000,3回表,日本ハム,加藤 貴之,左,4.57,西武,山川 穂高,右,.282,47,122,87,0,中２
30,0010,3回表,日本ハム,加藤 貴之,左,4.57,西武,中村 剛也,右,.265,28,74,33,1,遊ゴロ
31,1010,3回表,日本ハム,加藤 貴之,左,4.57,西武,森 友哉,左,.278,16,80,70,7,二ゴロ
32,2001,3回表,日本ハム,加藤 貴之,左,4.57,西武,メヒア,右,.207,9,21,18,0,中安
33,2100,3回表,日本ハム,加藤 貴之,左,4.57,西武,金子 侑司,右,.213,1,34,32,31,二飛
34,3000,,,,,,,,,,,,,,
35,0000,3回裏,西武,高橋 光成,右,4.50,日本ハム,アルシア,左,.220,13,40,29,0,右飛
36,1000,3回裏,西武,高橋 光成,右,4.50,日本ハム,大田 泰示,右,.278,14,59,36,3,四球
37,1100,3回裏,西武,高橋 光成,右,4.50,日本ハム,渡邉 諒,右,.247,7,13,9,1,投ゴロ
38,2010,3回裏,西武,高橋 光成,右,4.50,日本ハム,清水 優心,右,.210,6,20,18,0,一邪飛
39,3000,,,,,,,,,,,,,,
40,0000,4回表,日本ハム,加藤 貴之,左,4.57,西武,源田 壮亮,左,.276,4,55,46,34,三安
41,0100,4回表,日本ハム,加藤 貴之,左,4.57,西武,秋山 翔吾,左,.324,24,82,77,15,四球
42,0011,4回表,日本ハム,加藤 貴之,左,4.57,西武,外崎 修汰,右,.288,18,67,47,25,遊飛
43,1011,4回表,日本ハム,加藤 貴之,左,4.57,西武,木村 文紀,右,.270,3,12,10,7,左本
44,1000,4回表,日本ハム,加藤 貴之,左,4.57,西武,山川 穂高,右,.282,47,122,87,0,四球
45,1100,4回表,日本ハム,加藤 貴之,左,4.57,西武,中村 剛也,右,.265,28,74,33,1,空三振
46,2100,4回表,日本ハム,加藤 貴之,左,4.57,西武,森 友哉,左,.278,16,80,70,7,四球
47,2110,4回表,日本ハム,加藤 貴之,左,4.57,西武,メヒア,右,.207,9,21,18,0,空三振
48,3000,,,,,,,,,,,,,,
49,0000,4回裏,西武,高橋 光成,右,4.50,日本ハム,中島 卓也,左,.258,1,23,33,28,三ゴロ
50,1000,4回裏,西武,高橋 光成,右,4.50,日本ハム,杉谷 拳士,左,.233,3,9,11,4,見三振
51,2000,4回裏,西武,高橋 光成,右,4.50,日本ハム,西川 遥輝,左,.280,10,48,93,41,四球
52,2010,4回裏,西武,高橋 光成,右,4.50,日本ハム,近藤 健介,左,.321,9,68,86,5,四球
53,2110,4回裏,西武,高橋 光成,右,4.50,日本ハム,中田 翔,右,.265,25,104,43,0,三ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,5回表,日本ハム,加藤 貴之,左,4.57,西武,金子 侑司,右,.213,1,34,32,31,左飛
