,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
97,0000,10回裏,広島,今村 猛,右,1.54,ヤクルト,坂口 智隆,左,.350,1,8,18,4,四球
98,0100,10回裏,広島,今村 猛,右,1.54,ヤクルト,バレンティン,右,.262,10,26,22,0,四球
99,0110,10回裏,広島,一岡 竜司,右,3.38,ヤクルト,風張 蓮,右,.000,0,0,0,0,バ三振
100,1110,10回裏,広島,一岡 竜司,右,3.38,ヤクルト,西浦 直亨,右,.303,1,11,7,0,空三振
101,2110,10回裏,広島,一岡 竜司,右,3.38,ヤクルト,川端 慎吾,左,.182,1,3,8,0,中安
102,2110,10回裏,広島,一岡 竜司,右,3.38,ヤクルト,大引 啓次,右,.167,1,1,0,0,空三振
103,3000,,,,,,,,,,,,,,
104,0000,11回表,ヤクルト,中尾 輝,左,2.20,広島,安部 友裕,左,.214,1,9,8,3,三ゴロ
105,1000,11回表,ヤクルト,中尾 輝,左,2.20,広島,下水流 昂,右,.244,1,3,3,0,左安
106,1100,11回表,ヤクルト,中尾 輝,左,2.20,広島,上本 崇司,右,-,0,0,0,0,投犠打
107,2010,11回表,ヤクルト,中尾 輝,左,2.20,広島,會澤 翼,右,.389,2,6,6,0,
108,2110,11回表,ヤクルト,中尾 輝,左,2.20,広島,野間 峻祥,左,.366,0,3,2,4,二直
109,3000,,,,,,,,,,,,,,
110,0000,11回裏,広島,一岡 竜司,右,3.38,ヤクルト,田代 将太郎,左,.429,0,1,0,0,空三振
111,1000,11回裏,広島,一岡 竜司,右,3.38,ヤクルト,山田 哲人,右,.283,9,18,27,10,三邪飛
112,2000,11回裏,広島,一岡 竜司,右,3.38,ヤクルト,古賀 優大,右,.200,0,0,0,0,四球
113,2100,11回裏,広島,一岡 竜司,右,3.38,ヤクルト,坂口 智隆,左,.350,1,8,18,4,２塁打
