,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,有吉 優樹,右,3.34,楽天,田中 和基,左,.267,18,40,33,21,見三振
1,1000,1回表,ロッテ,有吉 優樹,右,3.34,楽天,山崎 剛,左,.268,0,4,1,3,中安
2,1100,1回表,ロッテ,有吉 優樹,右,3.34,楽天,島内 宏明,左,.292,10,50,44,10,中飛
3,2100,1回表,ロッテ,有吉 優樹,右,3.34,楽天,ウィーラー,右,.267,13,52,31,3,空振り
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,松井 裕樹,左,3.56,ロッテ,平沢 大河,左,.226,5,30,47,7,左飛
6,1000,1回裏,楽天,松井 裕樹,左,3.56,ロッテ,岡 大海,右,.192,1,13,15,10,空三振
7,2000,1回裏,楽天,松井 裕樹,左,3.56,ロッテ,中村 奨吾,右,.292,6,53,58,36,空三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ロッテ,有吉 優樹,右,3.34,楽天,ウィーラー,右,.267,13,52,31,3,左安
10,0100,2回表,ロッテ,有吉 優樹,右,3.34,楽天,銀次,左,.276,5,46,46,1,左飛
11,1100,2回表,ロッテ,有吉 優樹,右,3.34,楽天,今江 年晶,右,.267,10,47,29,0,遊安
12,1110,,,,,,,,,,,,,,
