,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
45,1100,5回表,ロッテ,涌井 秀章,右,3.82,楽天,島内 宏明,左,.287,10,50,40,9,二直
46,2100,5回表,ロッテ,涌井 秀章,右,3.82,楽天,ウィーラー,右,.258,11,44,29,3,右邪飛
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,楽天,岸 孝之,右,2.63,ロッテ,田村 龍弘,右,.245,3,33,38,3,見三振
49,1000,5回裏,楽天,岸 孝之,右,2.63,ロッテ,岡 大海,右,.190,0,12,13,9,見三振
50,2000,5回裏,楽天,岸 孝之,右,2.63,ロッテ,平沢 大河,左,.231,3,28,43,6,四球
51,2100,5回裏,楽天,岸 孝之,右,2.63,ロッテ,中村 奨吾,右,.283,5,51,54,34,空三振
52,3000,,,,,,,,,,,,,,
53,0000,6回表,ロッテ,涌井 秀章,右,3.82,楽天,銀次,左,.272,4,42,46,1,一ゴロ
54,1000,6回表,ロッテ,涌井 秀章,右,3.82,楽天,藤田 一也,左,.269,4,16,18,0,右安
55,1100,6回表,ロッテ,涌井 秀章,右,3.82,楽天,内田 靖人,右,.209,7,13,11,0,中飛
56,2100,6回表,ロッテ,涌井 秀章,右,3.82,楽天,嶋 基宏,右,.206,0,21,30,1,二安
57,2011,6回表,ロッテ,涌井 秀章,右,3.82,楽天,村林 一輝,右,.154,0,1,1,0,空三振
58,3000,,,,,,,,,,,,,,
59,0000,6回裏,楽天,岸 孝之,右,2.63,ロッテ,井上 晴哉,右,.293,20,84,52,1,中安
60,0100,6回裏,楽天,岸 孝之,右,2.63,ロッテ,角中 勝也,左,.281,7,50,36,3,左飛
61,1100,6回裏,楽天,岸 孝之,右,2.63,ロッテ,藤岡 裕大,左,.241,5,40,41,14,二併打
62,3000,,,,,,,,,,,,,,
63,0000,7回表,ロッテ,涌井 秀章,右,3.82,楽天,田中 和基,左,.284,17,39,29,21,二ゴロ
64,1000,7回表,ロッテ,涌井 秀章,右,3.82,楽天,オコエ 瑠偉,右,.217,1,5,2,1,一邪飛
65,2000,7回表,ロッテ,涌井 秀章,右,3.82,楽天,島内 宏明,左,.287,10,50,40,9,空三振
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,楽天,岸 孝之,右,2.63,ロッテ,鈴木 大地,左,.267,6,40,39,8,中安
68,0100,7回裏,楽天,岸 孝之,右,2.63,ロッテ,福浦 和也,左,.215,1,11,9,0,一直
69,2000,7回裏,楽天,岸 孝之,右,2.63,ロッテ,田村 龍弘,右,.245,3,33,38,3,一邪飛
70,3000,,,,,,,,,,,,,,
71,0000,8回表,ロッテ,唐川 侑己,右,3.43,楽天,ウィーラー,右,.258,11,44,29,3,中飛
72,1000,8回表,ロッテ,唐川 侑己,右,3.43,楽天,銀次,左,.272,4,42,46,1,中安
73,1100,8回表,ロッテ,唐川 侑己,右,3.43,楽天,藤田 一也,左,.269,4,16,18,0,二ゴロ
74,2010,8回表,ロッテ,唐川 侑己,右,3.43,楽天,今江 年晶,右,.264,9,46,28,0,三ゴロ
75,3000,,,,,,,,,,,,,,
76,0000,8回裏,楽天,青山 浩二,右,2.05,ロッテ,高濱 卓也,左,.000,0,0,0,0,中飛
77,1000,8回裏,楽天,青山 浩二,右,2.05,ロッテ,平沢 大河,左,.231,3,28,43,6,遊邪飛
78,2000,8回裏,楽天,青山 浩二,右,2.05,ロッテ,中村 奨吾,右,.283,5,51,54,34,中２
79,2010,8回裏,楽天,青山 浩二,右,2.05,ロッテ,井上 晴哉,右,.293,20,84,52,1,遊ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,9回表,ロッテ,益田 直也,右,3.04,楽天,嶋 基宏,右,.206,0,21,30,1,空三振
82,1000,9回表,ロッテ,益田 直也,右,3.04,楽天,村林 一輝,右,.154,0,1,1,0,二ゴロ
83,2000,9回表,ロッテ,益田 直也,右,3.04,楽天,田中 和基,左,.284,17,39,29,21,左飛
84,3000,,,,,,,,,,,,,,
85,0000,9回裏,楽天,松井 裕樹,左,3.95,ロッテ,角中 勝也,左,.281,7,50,36,3,空三振
86,1000,9回裏,楽天,松井 裕樹,左,3.95,ロッテ,清田 育宏,右,.231,2,27,31,2,四球
87,1100,9回裏,楽天,松井 裕樹,左,3.95,ロッテ,鈴木 大地,左,.267,6,40,39,8,空三振
88,2100,9回裏,楽天,松井 裕樹,左,3.95,ロッテ,福浦 和也,左,.215,1,11,9,0,空振り
89,3000,,,,,,,,,,,,,,
