,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
37,0100,5回表,ロッテ,シェッパーズ,右,4.28,西武,外崎 修汰,右,.281,18,65,45,24,三ゴロ
38,1100,5回表,ロッテ,シェッパーズ,右,4.28,西武,中村 剛也,右,.230,21,45,25,0,二併打
39,3000,,,,,,,,,,,,,,
40,0000,5回裏,西武,榎田 大樹,左,3.16,ロッテ,細谷 圭,右,.231,0,0,1,0,右飛
41,1000,5回裏,西武,榎田 大樹,左,3.16,ロッテ,田村 龍弘,右,.250,3,28,31,3,左安
42,1100,5回裏,西武,榎田 大樹,左,3.16,ロッテ,平沢 大河,左,.213,1,19,32,4,空三振
43,3000,,,,,,,,,,,,,,
44,0000,6回表,ロッテ,シェッパーズ,右,4.28,西武,栗山 巧,左,.239,5,37,39,1,右安
45,0100,6回表,ロッテ,シェッパーズ,右,4.28,西武,金子 侑司,左,.204,1,29,21,22,三直
46,1100,6回表,ロッテ,シェッパーズ,右,4.28,西武,秋山 翔吾,左,.325,18,61,59,10,左本
47,1000,6回表,ロッテ,シェッパーズ,右,4.28,西武,源田 壮亮,左,.271,1,42,36,30,見三振
48,2000,6回表,ロッテ,シェッパーズ,右,4.28,西武,浅村 栄斗,右,.308,25,94,51,3,左飛
49,3000,,,,,,,,,,,,,,
50,0000,6回裏,西武,榎田 大樹,左,3.16,ロッテ,岡 大海,右,.184,0,10,8,6,空三振
51,1000,6回裏,西武,榎田 大樹,左,3.16,ロッテ,藤岡 裕大,左,.249,5,37,37,13,空三振
52,2000,6回裏,西武,榎田 大樹,左,3.16,ロッテ,中村 奨吾,右,.293,5,49,49,28,四球
53,2100,6回裏,西武,榎田 大樹,左,3.16,ロッテ,井上 晴哉,右,.292,19,73,43,1,右飛
54,3000,,,,,,,,,,,,,,
55,0000,7回表,ロッテ,シェッパーズ,右,4.28,西武,山川 穂高,右,.280,36,95,63,0,遊安
56,0100,7回表,ロッテ,シェッパーズ,右,4.28,西武,森 友哉,左,.303,14,68,50,5,右安
57,0110,7回表,ロッテ,シェッパーズ,右,4.28,西武,外崎 修汰,右,.281,18,65,45,24,投犠打
58,1011,7回表,ロッテ,岩下 大輝,右,1.86,西武,中村 剛也,右,.230,21,45,25,0,四球
59,1111,7回表,ロッテ,岩下 大輝,右,1.86,西武,栗山 巧,左,.239,5,37,39,1,空三振
60,2111,7回表,ロッテ,岩下 大輝,右,1.86,西武,金子 侑司,左,.204,1,29,21,22,左安
61,2110,7回表,ロッテ,岩下 大輝,右,1.86,西武,秋山 翔吾,左,.325,18,61,59,10,空三振
62,3000,,,,,,,,,,,,,,
63,0000,7回裏,西武,榎田 大樹,左,3.16,ロッテ,角中 勝也,左,.287,5,44,31,3,右安
64,0100,7回裏,西武,榎田 大樹,左,3.16,ロッテ,鈴木 大地,左,.256,2,29,34,8,右安
65,0110,7回裏,西武,榎田 大樹,左,3.16,ロッテ,細谷 圭,右,.231,0,0,1,0,投犠打
66,1011,7回裏,西武,平井 克典,右,3.14,ロッテ,田村 龍弘,右,.250,3,28,31,3,二ゴロ
67,2001,7回裏,西武,平井 克典,右,3.14,ロッテ,福浦 和也,左,.214,0,9,9,0,投ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,8回表,ロッテ,高野 圭佑,右,0.00,西武,源田 壮亮,左,.271,1,42,36,30,右安
70,0100,8回表,ロッテ,高野 圭佑,右,0.00,西武,浅村 栄斗,右,.308,25,94,51,3,一邪飛
71,1100,8回表,ロッテ,高野 圭佑,右,0.00,西武,山川 穂高,右,.280,36,95,63,0,空三振
72,3000,,,,,,,,,,,,,,
73,0000,8回裏,西武,マーティン,右,1.23,ロッテ,岡 大海,右,.184,0,10,8,6,空三振
74,1000,8回裏,西武,マーティン,右,1.23,ロッテ,藤岡 裕大,左,.249,5,37,37,13,空三振
75,2000,8回裏,西武,マーティン,右,1.23,ロッテ,中村 奨吾,右,.293,5,49,49,28,四球
76,2100,8回裏,西武,マーティン,右,1.23,ロッテ,井上 晴哉,右,.292,19,73,43,1,右安
77,2011,8回裏,西武,マーティン,右,1.23,ロッテ,角中 勝也,左,.287,5,44,31,3,左飛
78,3000,,,,,,,,,,,,,,
79,0000,9回表,ロッテ,唐川 侑己,右,4.50,西武,森 友哉,左,.303,14,68,50,5,左飛
80,1000,9回表,ロッテ,唐川 侑己,右,4.50,西武,外崎 修汰,右,.281,18,65,45,24,左２
81,1010,9回表,ロッテ,唐川 侑己,右,4.50,西武,斉藤 彰吾,左,.300,1,6,3,4,投ゴロ
82,2010,9回表,ロッテ,唐川 侑己,右,4.50,西武,栗山 巧,左,.239,5,37,39,1,
83,2110,9回表,ロッテ,唐川 侑己,右,4.50,西武,金子 侑司,左,.204,1,29,21,22,遊ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,9回裏,西武,ヒース,右,1.69,ロッテ,鈴木 大地,左,.256,2,29,34,8,左安
86,0100,9回裏,西武,ヒース,右,1.69,ロッテ,細谷 圭,右,.231,0,0,1,0,中飛
87,1100,9回裏,西武,ヒース,右,1.69,ロッテ,田村 龍弘,右,.250,3,28,31,3,一邪飛
88,2100,9回裏,西武,ヒース,右,1.69,ロッテ,根元 俊一,左,.240,0,3,0,0,空振り
89,3000,,,,,,,,,,,,,,
