,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,酒居 知史,右,6.17,オリックス,大城 滉二,右,.271,4,19,20,7,右安
1,0000,1回表,ロッテ,酒居 知史,右,6.17,オリックス,福田 周平,左,.277,0,7,10,6,一ゴロ
2,2000,1回表,ロッテ,酒居 知史,右,6.17,オリックス,ロメロ,右,.231,15,37,23,4,左本
3,2000,1回表,ロッテ,酒居 知史,右,6.17,オリックス,吉田 正尚,左,.313,12,53,38,2,右安
4,2100,1回表,ロッテ,酒居 知史,右,6.17,オリックス,伏見 寅威,右,.299,0,10,4,0,一邪飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,オリックス,アルバース,左,2.93,ロッテ,藤岡 裕大,左,.250,4,30,32,10,三邪飛
7,1000,1回裏,オリックス,アルバース,左,2.93,ロッテ,平沢 大河,左,.236,1,13,23,4,中３
8,1001,1回裏,オリックス,アルバース,左,2.93,ロッテ,中村 奨吾,右,.303,3,36,37,25,中犠飛
9,2000,1回裏,オリックス,アルバース,左,2.93,ロッテ,井上 晴哉,右,.287,17,64,33,1,左安
10,2100,1回裏,オリックス,アルバース,左,2.93,ロッテ,角中 勝也,左,.301,3,36,23,1,右安
11,2110,1回裏,オリックス,アルバース,左,2.93,ロッテ,清田 育宏,右,.232,2,24,26,2,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回表,ロッテ,酒居 知史,右,6.17,オリックス,西野 真弘,左,.321,0,12,8,4,遊飛
14,1000,2回表,ロッテ,酒居 知史,右,6.17,オリックス,安達 了一,右,.218,3,26,14,11,中飛
15,2000,2回表,ロッテ,酒居 知史,右,6.17,オリックス,後藤 駿太,左,.276,0,4,3,2,一ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,オリックス,アルバース,左,2.93,ロッテ,伊志嶺 翔大,右,.375,0,1,1,1,遊２
18,0010,2回裏,オリックス,アルバース,左,2.93,ロッテ,田村 龍弘,右,.249,1,18,26,3,中安
19,0100,2回裏,オリックス,アルバース,左,2.93,ロッテ,鈴木 大地,左,.246,2,20,28,6,右２
20,0011,2回裏,オリックス,アルバース,左,2.93,ロッテ,藤岡 裕大,左,.250,4,30,32,10,中２
21,0010,2回裏,オリックス,アルバース,左,2.93,ロッテ,平沢 大河,左,.236,1,13,23,4,中安
22,0101,2回裏,オリックス,アルバース,左,2.93,ロッテ,中村 奨吾,右,.303,3,36,37,25,一邪飛
23,1101,2回裏,オリックス,アルバース,左,2.93,ロッテ,井上 晴哉,右,.287,17,64,33,1,右安
24,1110,2回裏,オリックス,アルバース,左,2.93,ロッテ,角中 勝也,左,.301,3,36,23,1,二併打
25,3000,,,,,,,,,,,,,,
26,0000,3回表,ロッテ,酒居 知史,右,6.17,オリックス,若月 健矢,右,.209,0,13,4,1,中安
27,0100,3回表,ロッテ,酒居 知史,右,6.17,オリックス,大城 滉二,右,.271,4,19,20,7,一犠打
28,1010,3回表,ロッテ,酒居 知史,右,6.17,オリックス,福田 周平,左,.277,0,7,10,6,中安
29,1101,3回表,ロッテ,酒居 知史,右,6.17,オリックス,ロメロ,右,.231,15,37,23,4,死球
