,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,則本 昂大,右,3.87,日本ハム,西川 遥輝,左,.252,7,36,59,26,三ゴロ
1,1000,1回表,楽天,則本 昂大,右,3.87,日本ハム,松本 剛,右,.157,0,3,2,1,二ゴロ
2,2000,1回表,楽天,則本 昂大,右,3.87,日本ハム,近藤 健介,左,.339,8,45,52,4,中飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,日本ハム,有原 航平,右,5.03,楽天,田中 和基,左,.300,8,26,17,13,中安
5,0100,1回裏,日本ハム,有原 航平,右,5.03,楽天,茂木 栄五郎,左,.238,5,16,30,10,中飛
6,1000,1回裏,日本ハム,有原 航平,右,5.03,楽天,島内 宏明,左,.264,6,24,23,7,二ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,2回表,楽天,則本 昂大,右,3.87,日本ハム,中田 翔,右,.264,18,69,25,0,中飛
9,1000,2回表,楽天,則本 昂大,右,3.87,日本ハム,アルシア,左,.233,9,28,20,0,二ゴロ
10,2000,2回表,楽天,則本 昂大,右,3.87,日本ハム,レアード,右,.240,20,44,31,0,左本
11,2000,2回表,楽天,則本 昂大,右,3.87,日本ハム,渡邉 諒,右,.097,2,4,1,0,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,日本ハム,有原 航平,右,5.03,楽天,今江 年晶,右,.295,8,38,17,0,左本
14,0000,2回裏,日本ハム,有原 航平,右,5.03,楽天,銀次,左,.254,3,26,30,1,三ゴロ
15,1000,2回裏,日本ハム,有原 航平,右,5.03,楽天,アマダー,右,.269,19,38,21,1,右本
16,1000,2回裏,日本ハム,有原 航平,右,5.03,楽天,藤田 一也,左,.255,3,11,13,0,左飛
17,2000,2回裏,日本ハム,有原 航平,右,5.03,楽天,ペゲーロ,左,.238,16,41,23,1,三邪飛
18,3000,,,,,,,,,,,,,,
19,0000,3回表,楽天,則本 昂大,右,3.87,日本ハム,石川 亮,右,.409,0,2,4,0,左飛
20,1000,3回表,楽天,則本 昂大,右,3.87,日本ハム,中島 卓也,左,.245,1,13,22,13,左安
21,1100,3回表,楽天,則本 昂大,右,3.87,日本ハム,西川 遥輝,左,.252,7,36,59,26,左安
22,1110,3回表,楽天,則本 昂大,右,3.87,日本ハム,松本 剛,右,.157,0,3,2,1,中安
23,1111,3回表,楽天,則本 昂大,右,3.87,日本ハム,近藤 健介,左,.339,8,45,52,4,四球
24,1111,3回表,楽天,則本 昂大,右,3.87,日本ハム,中田 翔,右,.264,18,69,25,0,左２
25,1011,3回表,楽天,則本 昂大,右,3.87,日本ハム,アルシア,左,.233,9,28,20,0,左犠飛
26,2001,3回表,楽天,則本 昂大,右,3.87,日本ハム,レアード,右,.240,20,44,31,0,
27,2101,3回表,楽天,則本 昂大,右,3.87,日本ハム,渡邉 諒,右,.097,2,4,1,0,二ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,日本ハム,有原 航平,右,5.03,楽天,嶋 基宏,右,.215,0,19,21,1,空三振
30,1000,3回裏,日本ハム,有原 航平,右,5.03,楽天,田中 和基,左,.300,8,26,17,13,遊直
31,2000,3回裏,日本ハム,有原 航平,右,5.03,楽天,茂木 栄五郎,左,.238,5,16,30,10,遊ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回表,楽天,則本 昂大,右,3.87,日本ハム,石川 亮,右,.409,0,2,4,0,空三振
34,1000,4回表,楽天,則本 昂大,右,3.87,日本ハム,中島 卓也,左,.245,1,13,22,13,二ゴロ
35,2000,4回表,楽天,則本 昂大,右,3.87,日本ハム,西川 遥輝,左,.252,7,36,59,26,二ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,日本ハム,有原 航平,右,5.03,楽天,島内 宏明,左,.264,6,24,23,7,左安
38,0100,4回裏,日本ハム,有原 航平,右,5.03,楽天,今江 年晶,右,.295,8,38,17,0,見三振
39,1100,4回裏,日本ハム,有原 航平,右,5.03,楽天,銀次,左,.254,3,26,30,1,中安
40,1110,4回裏,日本ハム,有原 航平,右,5.03,楽天,アマダー,右,.269,19,38,21,1,左２
41,1011,4回裏,日本ハム,有原 航平,右,5.03,楽天,藤田 一也,左,.255,3,11,13,0,一ゴロ
42,2011,4回裏,日本ハム,有原 航平,右,5.03,楽天,ペゲーロ,左,.238,16,41,23,1,左飛
43,3000,,,,,,,,,,,,,,
44,0000,5回表,楽天,則本 昂大,右,3.87,日本ハム,松本 剛,右,.157,0,3,2,1,二ゴロ
45,1000,5回表,楽天,則本 昂大,右,3.87,日本ハム,近藤 健介,左,.339,8,45,52,4,見三振
46,2000,5回表,楽天,則本 昂大,右,3.87,日本ハム,中田 翔,右,.264,18,69,25,0,二飛
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,日本ハム,有原 航平,右,5.03,楽天,嶋 基宏,右,.215,0,19,21,1,遊失
49,0100,5回裏,日本ハム,有原 航平,右,5.03,楽天,田中 和基,左,.300,8,26,17,13,右安
50,0101,5回裏,日本ハム,有原 航平,右,5.03,楽天,茂木 栄五郎,左,.238,5,16,30,10,空三振
51,1011,5回裏,日本ハム,有原 航平,右,5.03,楽天,島内 宏明,左,.264,6,24,23,7,左犠飛
52,2010,5回裏,日本ハム,有原 航平,右,5.03,楽天,今江 年晶,右,.295,8,38,17,0,投ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,6回表,楽天,則本 昂大,右,3.87,日本ハム,アルシア,左,.233,9,28,20,0,左飛
55,1000,6回表,楽天,則本 昂大,右,3.87,日本ハム,レアード,右,.240,20,44,31,0,左本
56,1000,6回表,楽天,則本 昂大,右,3.87,日本ハム,渡邉 諒,右,.097,2,4,1,0,空三振
57,2000,6回表,楽天,則本 昂大,右,3.87,日本ハム,石川 亮,右,.409,0,2,4,0,空三振
58,3000,,,,,,,,,,,,,,
59,0000,6回裏,日本ハム,有原 航平,右,5.03,楽天,銀次,左,.254,3,26,30,1,中飛
60,1000,6回裏,日本ハム,有原 航平,右,5.03,楽天,アマダー,右,.269,19,38,21,1,左本
61,1000,6回裏,日本ハム,有原 航平,右,5.03,楽天,藤田 一也,左,.255,3,11,13,0,空三振
62,2000,6回裏,日本ハム,有原 航平,右,5.03,楽天,ペゲーロ,左,.238,16,41,23,1,遊失
63,2100,6回裏,日本ハム,有原 航平,右,5.03,楽天,嶋 基宏,右,.215,0,19,21,1,四球
64,2110,6回裏,日本ハム,公文 克彦,左,1.67,楽天,田中 和基,右,.300,8,26,17,13,空三振
65,3000,,,,,,,,,,,,,,
66,0000,7回表,楽天,高梨 雄平,左,3.04,日本ハム,中島 卓也,左,.245,1,13,22,13,中安
67,0100,7回表,楽天,高梨 雄平,左,3.04,日本ハム,西川 遥輝,左,.252,7,36,59,26,空三振
68,1010,7回表,楽天,高梨 雄平,左,3.04,日本ハム,松本 剛,右,.157,0,3,2,1,左安
69,1101,7回表,楽天,高梨 雄平,左,3.04,日本ハム,近藤 健介,左,.339,8,45,52,4,遊野選
70,1110,7回表,楽天,宋 家豪,右,3.21,日本ハム,中田 翔,右,.264,18,69,25,0,三併打
71,3000,,,,,,,,,,,,,,
72,0000,7回裏,日本ハム,宮西 尚生,左,2.28,楽天,渡辺 直人,右,.250,0,9,8,0,左飛
73,1000,7回裏,日本ハム,宮西 尚生,左,2.28,楽天,島内 宏明,左,.264,6,24,23,7,死球
74,1100,7回裏,日本ハム,井口 和朋,右,2.45,楽天,今江 年晶,右,.295,8,38,17,0,右安
75,1101,7回裏,日本ハム,井口 和朋,右,2.45,楽天,銀次,左,.254,3,26,30,1,右２
76,1011,7回裏,日本ハム,井口 和朋,右,2.45,楽天,アマダー,右,.269,19,38,21,1,遊飛
77,2011,7回裏,日本ハム,井口 和朋,右,2.45,楽天,枡田 慎太郎,左,.400,2,4,1,0,敬遠
78,2111,7回裏,日本ハム,井口 和朋,右,2.45,楽天,ペゲーロ,左,.238,16,41,23,1,三邪飛
79,3000,,,,,,,,,,,,,,
80,0000,8回表,楽天,宋 家豪,右,3.21,日本ハム,アルシア,左,.233,9,28,20,0,四球
