,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
71,2000,7回裏,ソフトバンク,千賀 滉大,右,3.07,楽天,ウィーラー,右,.248,8,31,25,3,左安
72,2100,7回裏,ソフトバンク,千賀 滉大,右,3.07,楽天,岡島 豪郎,左,.191,3,15,19,1,見三振
73,3000,,,,,,,,,,,,,,
74,0000,8回表,楽天,久保 裕也,右,1.90,ソフトバンク,甲斐 拓也,右,.211,6,25,21,2,二ゴロ
75,1000,8回表,楽天,久保 裕也,右,1.90,ソフトバンク,上林 誠知,左,.257,17,51,22,10,二ゴロ
76,2000,8回表,楽天,久保 裕也,右,1.90,ソフトバンク,牧原 大成,左,.344,3,19,5,6,投ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,ソフトバンク,千賀 滉大,右,3.07,楽天,内田 靖人,右,.211,5,9,8,0,見三振
79,1000,8回裏,ソフトバンク,千賀 滉大,右,3.07,楽天,山下 斐紹,左,.255,1,6,4,0,遊失
80,1100,8回裏,ソフトバンク,千賀 滉大,右,3.07,楽天,田中 和基,左,.291,16,36,26,19,一直
81,2100,8回裏,ソフトバンク,千賀 滉大,右,3.07,楽天,西巻 賢二,右,.310,0,3,2,0,右飛
82,3000,,,,,,,,,,,,,,
83,0000,9回表,楽天,森原 康平,右,5.79,ソフトバンク,今宮 健太,右,.253,9,35,22,4,三ゴロ
84,1000,9回表,楽天,森原 康平,右,5.79,ソフトバンク,明石 健志,左,.171,0,4,6,0,空三振
85,2000,9回表,楽天,森原 康平,右,5.79,ソフトバンク,柳田 悠岐,左,.354,31,88,53,20,空三振
86,3000,,,,,,,,,,,,,,
87,0000,9回裏,ソフトバンク,モイネロ,左,4.79,楽天,島内 宏明,左,.269,7,37,33,8,二ゴロ
88,1000,9回裏,ソフトバンク,モイネロ,左,4.79,楽天,今江 年晶,右,.266,9,46,26,0,空三振
89,2000,9回裏,ソフトバンク,モイネロ,左,4.79,楽天,銀次,左,.269,3,39,42,1,四球
90,2100,9回裏,ソフトバンク,モイネロ,左,4.79,楽天,ウィーラー,右,.248,8,31,25,3,フライ
91,3000,,,,,,,,,,,,,,
