,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,メッセンジャー,右,3.14,中日,大島 洋平,左,.267,5,25,24,11,空三振
1,1000,1回表,阪神,メッセンジャー,右,3.14,中日,京田 陽太,左,.221,1,21,8,13,二ゴロ
2,2000,1回表,阪神,メッセンジャー,右,3.14,中日,平田 良介,右,.339,5,24,30,8,中２
3,2010,1回表,阪神,メッセンジャー,右,3.14,中日,ビシエド,右,.297,10,44,21,1,投安
4,2101,1回表,阪神,メッセンジャー,右,3.14,中日,アルモンテ,左,.308,10,44,30,0,死球
5,2111,1回表,阪神,メッセンジャー,右,3.14,中日,高橋 周平,左,.279,4,32,18,0,右安
6,2101,1回表,阪神,メッセンジャー,右,3.14,中日,福田 永将,右,.270,6,32,19,0,右２
7,2010,1回表,阪神,メッセンジャー,右,3.14,中日,松井 雅人,左,.185,2,8,17,0,空三振
8,3000,,,,,,,,,,,,,,
9,0000,1回裏,中日,小笠原 慎之介,左,4.46,阪神,糸原 健斗,左,.299,1,19,41,2,遊ゴロ
10,1000,1回裏,中日,小笠原 慎之介,左,4.46,阪神,熊谷 敬宥,右,.250,0,2,2,3,四球
11,1100,1回裏,中日,小笠原 慎之介,左,4.46,阪神,福留 孝介,左,.256,7,34,35,0,右安
12,1101,1回裏,中日,小笠原 慎之介,左,4.46,阪神,陽川 尚将,右,.365,3,23,7,1,左安
13,1110,1回裏,中日,小笠原 慎之介,左,4.46,阪神,ナバーロ,左,.100,0,2,1,0,一ゴロ
14,2101,1回裏,中日,小笠原 慎之介,左,4.46,阪神,俊介,右,.219,2,10,3,0,右飛
15,3000,,,,,,,,,,,,,,
16,0000,2回表,阪神,メッセンジャー,右,3.14,中日,小笠原 慎之介,左,.087,0,0,0,0,空三振
17,1000,2回表,阪神,メッセンジャー,右,3.14,中日,大島 洋平,左,.267,5,25,24,11,三ゴロ
18,2000,2回表,阪神,メッセンジャー,右,3.14,中日,京田 陽太,左,.221,1,21,8,13,二飛
19,3000,,,,,,,,,,,,,,
20,0000,2回裏,中日,小笠原 慎之介,左,4.46,阪神,北條 史也,右,.366,0,5,2,0,二ゴロ
21,1000,2回裏,中日,小笠原 慎之介,左,4.46,阪神,梅野 隆太郎,右,.214,3,15,15,2,捕邪飛
22,2000,2回裏,中日,小笠原 慎之介,左,4.46,阪神,メッセンジャー,右,.148,0,1,1,0,二飛
23,3000,,,,,,,,,,,,,,
24,0000,3回表,阪神,メッセンジャー,右,3.14,中日,平田 良介,右,.339,5,24,30,8,中安
25,0100,3回表,阪神,メッセンジャー,右,3.14,中日,ビシエド,右,.297,10,44,21,1,右安
