,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
47,0000,5回表,オリックス,アルバース,左,2.70,日本ハム,石井 一成,左,.250,0,2,3,0,左安
48,0100,5回表,オリックス,アルバース,左,2.70,日本ハム,中島 卓也,左,.234,0,2,11,6,左飛
49,1100,5回表,オリックス,アルバース,左,2.70,日本ハム,杉谷 拳士,右,.167,0,2,2,0,見三振
50,2100,5回表,オリックス,アルバース,左,2.70,日本ハム,西川 遥輝,左,.214,2,12,25,11,中安
51,2101,5回表,オリックス,アルバース,左,2.70,日本ハム,大田 泰示,右,.268,8,17,9,0,空三振
52,3000,,,,,,,,,,,,,,
53,0000,5回裏,日本ハム,玉井 大翔,右,0.00,オリックス,マレーロ,右,.220,8,19,10,1,見三振
54,1000,5回裏,日本ハム,玉井 大翔,右,0.00,オリックス,安達 了一,右,.221,2,11,8,4,左飛
55,2000,5回裏,日本ハム,玉井 大翔,右,0.00,オリックス,山足 達也,右,.214,0,3,3,0,中飛
56,3000,,,,,,,,,,,,,,
57,0000,6回表,オリックス,アルバース,左,2.70,日本ハム,中田 翔,右,.230,7,22,7,0,三飛
58,1000,6回表,オリックス,アルバース,左,2.70,日本ハム,清宮 幸太郎,左,.300,0,0,2,0,右安
59,1100,6回表,オリックス,アルバース,左,2.70,日本ハム,鶴岡 慎也,右,.268,0,1,1,1,遊併打
60,3000,,,,,,,,,,,,,,
61,0000,6回裏,日本ハム,浦野 博司,右,0.00,オリックス,若月 健矢,右,.220,0,6,2,0,空三振
62,1000,6回裏,日本ハム,浦野 博司,右,0.00,オリックス,吉田 正尚,左,.261,5,18,16,1,遊飛
63,2000,6回裏,日本ハム,浦野 博司,右,0.00,オリックス,宗 佑磨,左,.217,1,7,8,2,二安
64,2100,6回裏,日本ハム,浦野 博司,右,0.00,オリックス,ロメロ,右,.203,6,14,10,2,四球
65,2110,6回裏,日本ハム,浦野 博司,右,0.00,オリックス,小谷野 栄一,右,.277,1,9,12,0,空三振
66,3000,,,,,,,,,,,,,,
67,0000,7回表,オリックス,アルバース,左,2.70,日本ハム,松本 剛,右,.125,0,0,1,1,遊ゴロ
68,1000,7回表,オリックス,アルバース,左,2.70,日本ハム,石井 一成,左,.250,0,2,3,0,左飛
69,2000,7回表,オリックス,アルバース,左,2.70,日本ハム,中島 卓也,左,.234,0,2,11,6,投ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,日本ハム,浦野 博司,右,0.00,オリックス,Ｔ－岡田,左,.278,3,10,9,1,空三振
72,1000,7回裏,日本ハム,浦野 博司,右,0.00,オリックス,マレーロ,右,.220,8,19,10,1,空三振
73,2000,7回裏,日本ハム,浦野 博司,右,0.00,オリックス,安達 了一,右,.221,2,11,8,4,空三振
74,3000,,,,,,,,,,,,,,
75,0000,8回表,オリックス,澤田 圭佑,右,0.00,日本ハム,清水 優心,右,.183,5,12,3,0,空三振
76,1000,8回表,オリックス,澤田 圭佑,右,0.00,日本ハム,西川 遥輝,左,.214,2,12,25,11,一ゴロ
77,2000,8回表,オリックス,澤田 圭佑,右,0.00,日本ハム,大田 泰示,右,.268,8,17,9,0,空三振
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,日本ハム,公文 克彦,左,1.04,オリックス,山足 達也,右,.214,0,3,3,0,一ゴロ
80,1000,8回裏,日本ハム,公文 克彦,左,1.04,オリックス,山崎 勝己,右,.217,0,3,2,0,中２
81,1010,8回裏,日本ハム,公文 克彦,左,1.04,オリックス,吉田 正尚,左,.261,5,18,16,1,投ゴロ
82,2001,8回裏,日本ハム,公文 克彦,左,1.04,オリックス,宗 佑磨,左,.217,1,7,8,2,三ゴロ
83,3000,,,,,,,,,,,,,,
84,0000,9回表,オリックス,吉田 一将,右,3.60,日本ハム,中田 翔,右,.230,7,22,7,0,中本
85,0000,9回表,オリックス,吉田 一将,右,3.60,日本ハム,清宮 幸太郎,左,.300,0,0,2,0,二ゴロ
86,1000,9回表,オリックス,吉田 一将,右,3.60,日本ハム,鶴岡 慎也,右,.268,0,1,1,1,左安
87,1100,9回表,オリックス,吉田 一将,右,3.60,日本ハム,アルシア,左,.298,3,10,6,0,空三振
88,2100,9回表,オリックス,吉田 一将,右,3.60,日本ハム,石井 一成,左,.250,0,2,3,0,空振り
89,3000,,,,,,,,,,,,,,
