,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,山田 哲人,右,.091,0,1,2,2,中飛
1,1000,1回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,山崎 晃大朗,左,.143,0,0,4,1,見三振
2,2000,1回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,バレンティン,右,.250,0,1,1,0,中安
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,神里 和毅,左,.333,0,1,2,1,四球
5,0010,1回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,桑原 将志,右,.091,0,0,0,0,見三振
6,1010,1回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,筒香 嘉智,左,.250,0,1,3,0,四球
7,1110,1回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,ロペス,右,.100,1,1,1,0,遊飛
8,2011,1回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,宮崎 敏郎,右,.300,1,2,1,0,四球
9,2111,1回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,嶺井 博希,右,.500,1,1,0,0,中飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,青木 宣親,左,.273,0,3,0,0,投ゴロ
12,1000,2回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,川端 慎吾,左,.333,1,2,1,0,二直
13,2000,2回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,坂口 智隆,左,.500,0,2,0,0,右２
14,2010,2回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,廣岡 大志,右,.444,0,2,2,0,二飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,大和,左,.100,0,0,1,0,三直
17,1000,2回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,京山 将弥,右,.000,0,0,0,0,見三振
18,2000,2回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,倉本 寿彦,左,.400,0,3,0,0,右安
19,2100,2回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,神里 和毅,左,.333,0,1,2,1,ボール
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,中村 悠平,右,.143,0,1,3,0,中飛
22,1000,3回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,由規,左,-,0,0,0,0,空三振
23,2000,3回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,山田 哲人,右,.091,0,1,2,2,見三振
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,神里 和毅,左,.333,0,1,2,1,左２
26,0010,3回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,桑原 将志,右,.091,0,0,0,0,投犠打
27,1001,3回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,筒香 嘉智,左,.250,0,1,3,0,一ゴロ
28,2000,3回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,ロペス,右,.100,1,1,1,0,左飛
29,3000,,,,,,,,,,,,,,
30,0000,4回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,山崎 晃大朗,左,.143,0,0,4,1,三ゴロ
31,1000,4回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,バレンティン,右,.250,0,1,1,0,右飛
32,2000,4回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,青木 宣親,左,.273,0,3,0,0,左安
33,2100,4回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,川端 慎吾,左,.333,1,2,1,0,四球
34,2110,4回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,坂口 智隆,左,.500,0,2,0,0,二ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,宮崎 敏郎,右,.300,1,2,1,0,左安
37,0100,4回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,嶺井 博希,右,.500,1,1,0,0,左安
38,0110,4回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,大和,左,.100,0,0,1,0,四球
39,0111,4回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,京山 将弥,右,.000,0,0,0,0,空三振
40,1111,4回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,倉本 寿彦,左,.400,0,3,0,0,右安
41,1110,4回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,神里 和毅,左,.333,0,1,2,1,中飛
42,2101,4回裏,ヤクルト,由規,右,6.75,ＤｅＮＡ,桑原 将志,右,.091,0,0,0,0,空三振
43,3000,,,,,,,,,,,,,,
44,0000,5回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,廣岡 大志,右,.444,0,2,2,0,右飛
45,1000,5回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,中村 悠平,右,.143,0,1,3,0,左２
46,1010,5回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,畠山 和洋,右,.000,0,0,0,0,中飛
47,2010,5回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,山田 哲人,右,.091,0,1,2,2,右安
48,2100,5回表,ＤｅＮＡ,京山 将弥,右,1.80,ヤクルト,山崎 晃大朗,左,.143,0,0,4,1,二ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,ヤクルト,山中 浩史,右,0.00,ＤｅＮＡ,筒香 嘉智,左,.250,0,1,3,0,一ゴロ
51,1000,5回裏,ヤクルト,山中 浩史,右,0.00,ＤｅＮＡ,ロペス,右,.100,1,1,1,0,一飛
52,2000,5回裏,ヤクルト,山中 浩史,右,0.00,ＤｅＮＡ,宮崎 敏郎,右,.300,1,2,1,0,中飛
53,3000,,,,,,,,,,,,,,
54,0000,6回表,ＤｅＮＡ,三上 朋也,右,4.50,ヤクルト,バレンティン,右,.250,0,1,1,0,遊ゴロ
55,1000,6回表,ＤｅＮＡ,三上 朋也,右,4.50,ヤクルト,青木 宣親,左,.273,0,3,0,0,遊ゴロ
56,2000,6回表,ＤｅＮＡ,三上 朋也,右,4.50,ヤクルト,川端 慎吾,左,.333,1,2,1,0,右飛
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,ヤクルト,山中 浩史,右,0.00,ＤｅＮＡ,嶺井 博希,右,.500,1,1,0,0,捕飛
59,1000,6回裏,ヤクルト,山中 浩史,右,0.00,ＤｅＮＡ,大和,左,.100,0,0,1,0,空三振
60,2000,6回裏,ヤクルト,山中 浩史,右,0.00,ＤｅＮＡ,楠本 泰史,左,-,0,0,1,0,死球
61,2100,6回裏,ヤクルト,山中 浩史,右,0.00,ＤｅＮＡ,倉本 寿彦,左,.400,0,3,0,0,空三振
62,3000,,,,,,,,,,,,,,
63,0000,7回表,ＤｅＮＡ,井納 翔一,右,0.00,ヤクルト,坂口 智隆,左,.500,0,2,0,0,右飛
64,1000,7回表,ＤｅＮＡ,井納 翔一,右,0.00,ヤクルト,廣岡 大志,右,.444,0,2,2,0,見三振
65,2000,7回表,ＤｅＮＡ,井納 翔一,右,0.00,ヤクルト,中村 悠平,右,.143,0,1,3,0,左安
66,2100,7回表,ＤｅＮＡ,井納 翔一,右,0.00,ヤクルト,鵜久森 淳志,右,-,0,0,0,0,空三振
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,ヤクルト,中尾 輝,左,0.00,ＤｅＮＡ,神里 和毅,左,.333,0,1,2,1,見三振
69,1000,7回裏,ヤクルト,中尾 輝,左,0.00,ＤｅＮＡ,桑原 将志,右,.091,0,0,0,0,中安
70,1010,7回裏,ヤクルト,中尾 輝,左,0.00,ＤｅＮＡ,筒香 嘉智,左,.250,0,1,3,0,空三振
71,2010,7回裏,ヤクルト,中尾 輝,左,0.00,ＤｅＮＡ,ロペス,右,.100,1,1,1,0,左飛
72,3000,,,,,,,,,,,,,,
73,0000,8回表,ＤｅＮＡ,パットン,右,0.00,ヤクルト,山田 哲人,右,.091,0,1,2,2,三ゴロ
74,1000,8回表,ＤｅＮＡ,パットン,右,0.00,ヤクルト,上田 剛史,左,-,0,0,0,0,一飛
75,2000,8回表,ＤｅＮＡ,パットン,右,0.00,ヤクルト,バレンティン,右,.250,0,1,1,0,空三振
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,ヤクルト,近藤 一樹,右,0.00,ＤｅＮＡ,宮崎 敏郎,右,.300,1,2,1,0,遊ゴロ
78,1000,8回裏,ヤクルト,近藤 一樹,右,0.00,ＤｅＮＡ,嶺井 博希,右,.500,1,1,0,0,空三振
79,2000,8回裏,ヤクルト,近藤 一樹,右,0.00,ＤｅＮＡ,大和,左,.100,0,0,1,0,中飛
80,3000,,,,,,,,,,,,,,
81,0000,9回表,ＤｅＮＡ,山崎 康晃,右,0.00,ヤクルト,青木 宣親,左,.273,0,3,0,0,三ゴロ
82,1000,9回表,ＤｅＮＡ,山崎 康晃,右,0.00,ヤクルト,奥村 展征,左,-,0,0,0,0,四球
