,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,吉見 一起,右,3.87,ヤクルト,坂口 智隆,左,.315,3,32,74,9,遊安
1,0100,1回表,中日,吉見 一起,右,3.87,ヤクルト,青木 宣親,左,.326,9,64,50,2,三安
2,0110,1回表,中日,吉見 一起,右,3.87,ヤクルト,山田 哲人,右,.314,33,85,99,30,空三振
3,1110,1回表,中日,吉見 一起,右,3.87,ヤクルト,バレンティン,右,.268,34,120,79,1,遊併打
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ヤクルト,大下 佑馬,右,3.46,中日,平田 良介,右,.331,8,53,62,8,遊ゴロ
6,1000,1回裏,ヤクルト,大下 佑馬,右,3.46,中日,京田 陽太,左,.244,4,44,19,19,空三振
7,2000,1回裏,ヤクルト,大下 佑馬,右,3.46,中日,大島 洋平,左,.273,7,56,45,21,右飛
8,3000,,,,,,,,,,,,,,
9,0000,2回表,中日,吉見 一起,右,3.87,ヤクルト,雄平,左,.316,9,55,30,6,一ゴロ
10,1000,2回表,中日,吉見 一起,右,3.87,ヤクルト,村上 宗隆,左,.100,1,2,1,0,四球
11,1100,2回表,中日,吉見 一起,右,3.87,ヤクルト,西浦 直亨,右,.255,10,53,35,1,死球
12,1110,2回表,中日,吉見 一起,右,3.87,ヤクルト,中村 悠平,右,.208,5,26,29,2,一ゴロ
13,2101,2回表,中日,吉見 一起,右,3.87,ヤクルト,大下 佑馬,左,.000,0,0,1,0,三ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ヤクルト,大下 佑馬,右,3.46,中日,ビシエド,右,.350,25,97,51,3,死球
16,0100,2回裏,ヤクルト,大下 佑馬,右,3.46,中日,アルモンテ,左,.315,14,74,42,1,右飛
17,1100,2回裏,ヤクルト,大下 佑馬,右,3.46,中日,高橋 周平,左,.252,11,65,30,0,二ゴロ
18,2001,2回裏,ヤクルト,大下 佑馬,右,3.46,中日,亀澤 恭平,左,.295,0,8,17,4,空三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,中日,吉見 一起,右,3.87,ヤクルト,坂口 智隆,左,.315,3,32,74,9,左飛
21,1000,3回表,中日,吉見 一起,右,3.87,ヤクルト,青木 宣親,左,.326,9,64,50,2,二ゴロ
22,2000,3回表,中日,吉見 一起,右,3.87,ヤクルト,山田 哲人,右,.314,33,85,99,30,中安
23,2100,3回表,中日,吉見 一起,右,3.87,ヤクルト,バレンティン,右,.268,34,120,79,1,右本
24,2000,3回表,中日,吉見 一起,右,3.87,ヤクルト,雄平,左,.316,9,55,30,6,右飛
25,3000,,,,,,,,,,,,,,
