,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,杉浦 稔大,右,4.70,ロッテ,平沢 大河,左,.212,1,16,27,4,遊飛
1,1000,1回表,日本ハム,杉浦 稔大,右,4.70,ロッテ,藤岡 裕大,左,.241,4,31,35,10,左飛
2,2000,1回表,日本ハム,杉浦 稔大,右,4.70,ロッテ,中村 奨吾,右,.299,4,40,38,25,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ロッテ,有吉 優樹,右,3.39,日本ハム,西川 遥輝,左,.258,8,38,66,27,一ゴロ
5,1000,1回裏,ロッテ,有吉 優樹,右,3.39,日本ハム,松本 剛,右,.227,0,7,3,1,捕ゴロ
6,2000,1回裏,ロッテ,有吉 優樹,右,3.39,日本ハム,近藤 健介,左,.344,8,51,58,4,左安
7,2100,1回裏,ロッテ,有吉 優樹,右,3.39,日本ハム,中田 翔,右,.271,18,77,27,0,中２
8,2010,1回裏,ロッテ,有吉 優樹,右,3.39,日本ハム,レアード,右,.249,21,49,31,0,見三振
9,3000,,,,,,,,,,,,,,
10,0000,2回表,日本ハム,杉浦 稔大,右,4.70,ロッテ,井上 晴哉,右,.296,18,69,37,1,四球
11,0100,2回表,日本ハム,杉浦 稔大,右,4.70,ロッテ,角中 勝也,左,.314,3,40,28,3,遊飛
12,1100,2回表,日本ハム,杉浦 稔大,右,4.70,ロッテ,伊志嶺 翔大,右,.385,0,2,6,1,見三振
13,2100,2回表,日本ハム,杉浦 稔大,右,4.70,ロッテ,岡 大海,右,.155,0,7,7,5,左安
14,2110,2回表,日本ハム,杉浦 稔大,右,4.70,ロッテ,鈴木 大地,左,.255,2,25,31,7,右２
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ロッテ,有吉 優樹,右,3.39,日本ハム,アルシア,左,.227,9,32,21,0,右安
17,0010,2回裏,ロッテ,有吉 優樹,右,3.39,日本ハム,渡邉 諒,右,.103,2,4,1,0,空三振
18,1010,2回裏,ロッテ,有吉 優樹,右,3.39,日本ハム,石川 亮,右,.357,0,2,4,0,三ゴロ
19,2010,2回裏,ロッテ,有吉 優樹,右,3.39,日本ハム,中島 卓也,左,.251,1,17,23,15,遊ゴロ
20,3000,,,,,,,,,,,,,,
