,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,有原 航平,右,5.84,ソフトバンク,本多 雄一,左,.277,1,2,3,3,遊ゴロ
1,1000,1回表,日本ハム,有原 航平,右,5.84,ソフトバンク,上林 誠知,左,.293,1,5,4,1,空三振
2,2000,1回表,日本ハム,有原 航平,右,5.84,ソフトバンク,柳田 悠岐,左,.328,4,15,11,6,右本
3,2000,1回表,日本ハム,有原 航平,右,5.84,ソフトバンク,内川 聖一,右,.209,0,5,2,0,中安
4,2100,1回表,日本ハム,有原 航平,右,5.84,ソフトバンク,デスパイネ,右,.190,4,10,5,0,遊ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,大田 泰示,右,.229,2,2,7,0,二ゴロ
7,1000,1回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,西川 遥輝,左,.190,1,7,18,5,遊安
8,1100,1回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,近藤 健介,左,.381,0,9,17,2,左飛
9,2100,1回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,中田 翔,右,.240,5,10,2,0,三ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,日本ハム,有原 航平,右,5.84,ソフトバンク,グラシアル,右,.500,0,1,0,0,投ゴロ
12,1000,2回表,日本ハム,有原 航平,右,5.84,ソフトバンク,松田 宣浩,右,.211,3,9,7,2,遊ゴロ
13,2000,2回表,日本ハム,有原 航平,右,5.84,ソフトバンク,今宮 健太,右,.158,1,3,8,2,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,アルシア,左,.277,1,5,4,0,遊飛
16,1000,2回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,レアード,右,.221,3,8,8,0,左安
17,1010,2回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,横尾 俊建,右,.195,2,6,2,0,四球
18,1110,2回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,清水 優心,右,.229,4,6,2,0,中飛
19,2110,2回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,中島 卓也,左,.154,0,0,5,2,右飛
20,3000,,,,,,,,,,,,,,
21,0000,3回表,日本ハム,有原 航平,右,5.84,ソフトバンク,甲斐 拓也,右,.267,1,8,4,1,見三振
22,1000,3回表,日本ハム,有原 航平,右,5.84,ソフトバンク,本多 雄一,左,.277,1,2,3,3,見三振
23,2000,3回表,日本ハム,有原 航平,右,5.84,ソフトバンク,上林 誠知,左,.293,1,5,4,1,一ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,大田 泰示,右,.229,2,2,7,0,遊ゴロ
26,1000,3回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,西川 遥輝,左,.190,1,7,18,5,四球
27,1100,3回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,近藤 健介,左,.381,0,9,17,2,一ゴロ
28,2100,3回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,中田 翔,右,.240,5,10,2,0,左飛
29,3000,,,,,,,,,,,,,,
30,0000,4回表,日本ハム,有原 航平,右,5.84,ソフトバンク,柳田 悠岐,左,.328,4,15,11,6,中安
31,0100,4回表,日本ハム,有原 航平,右,5.84,ソフトバンク,内川 聖一,右,.209,0,5,2,0,見三振
32,1010,4回表,日本ハム,有原 航平,右,5.84,ソフトバンク,デスパイネ,右,.190,4,10,5,0,死球
33,1110,4回表,日本ハム,有原 航平,右,5.84,ソフトバンク,グラシアル,右,.500,0,1,0,0,中安
34,1110,4回表,日本ハム,有原 航平,右,5.84,ソフトバンク,松田 宣浩,右,.211,3,9,7,2,空三振
35,2110,4回表,日本ハム,有原 航平,右,5.84,ソフトバンク,今宮 健太,右,.158,1,3,8,2,空三振
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,アルシア,左,.277,1,5,4,0,右飛
38,1000,4回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,レアード,右,.221,3,8,8,0,空三振
39,2000,4回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,横尾 俊建,右,.195,2,6,2,0,空三振
40,3000,,,,,,,,,,,,,,
41,0000,5回表,日本ハム,有原 航平,右,5.84,ソフトバンク,甲斐 拓也,右,.267,1,8,4,1,左安
42,0100,5回表,日本ハム,有原 航平,右,5.84,ソフトバンク,本多 雄一,左,.277,1,2,3,3,捕犠打
43,1010,5回表,日本ハム,有原 航平,右,5.84,ソフトバンク,上林 誠知,左,.293,1,5,4,1,遊安
44,1110,5回表,日本ハム,有原 航平,右,5.84,ソフトバンク,柳田 悠岐,左,.328,4,15,11,6,中２
45,1011,5回表,日本ハム,有原 航平,右,5.84,ソフトバンク,内川 聖一,右,.209,0,5,2,0,中安
46,1100,5回表,日本ハム,有原 航平,右,5.84,ソフトバンク,デスパイネ,右,.190,4,10,5,0,右本
47,1000,5回表,日本ハム,玉井 大翔,右,0.00,ソフトバンク,グラシアル,右,.500,0,1,0,0,空三振
48,2000,5回表,日本ハム,玉井 大翔,右,0.00,ソフトバンク,松田 宣浩,右,.211,3,9,7,2,三安
49,2100,5回表,日本ハム,玉井 大翔,右,0.00,ソフトバンク,今宮 健太,右,.158,1,3,8,2,遊ゴロ
50,3000,,,,,,,,,,,,,,
51,0000,5回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,清水 優心,右,.229,4,6,2,0,二ゴロ
52,1000,5回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,中島 卓也,左,.154,0,0,5,2,空三振
53,2000,5回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,大田 泰示,右,.229,2,2,7,0,空三振
54,3000,,,,,,,,,,,,,,
55,0000,6回表,日本ハム,玉井 大翔,右,0.00,ソフトバンク,甲斐 拓也,右,.267,1,8,4,1,二ゴロ
56,1000,6回表,日本ハム,公文 克彦,左,13.50,ソフトバンク,本多 雄一,左,.277,1,2,3,3,三安
57,1100,6回表,日本ハム,公文 克彦,左,13.50,ソフトバンク,上林 誠知,左,.293,1,5,4,1,空三振
58,2010,6回表,日本ハム,公文 克彦,左,13.50,ソフトバンク,柳田 悠岐,左,.328,4,15,11,6,中安
59,2100,6回表,日本ハム,公文 克彦,左,13.50,ソフトバンク,内川 聖一,右,.209,0,5,2,0,遊ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,6回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,西川 遥輝,左,.190,1,7,18,5,四球
62,0100,6回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,近藤 健介,左,.381,0,9,17,2,二併打
63,2000,6回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,中田 翔,右,.240,5,10,2,0,中安
64,2100,6回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,アルシア,左,.277,1,5,4,0,空三振
65,3000,,,,,,,,,,,,,,
66,0000,7回表,日本ハム,西村 天裕,右,4.26,ソフトバンク,デスパイネ,右,.190,4,10,5,0,右安
67,0100,7回表,日本ハム,西村 天裕,右,4.26,ソフトバンク,グラシアル,右,.500,0,1,0,0,右飛
68,1100,7回表,日本ハム,西村 天裕,右,4.26,ソフトバンク,松田 宣浩,右,.211,3,9,7,2,三併打
69,3000,,,,,,,,,,,,,,
70,0000,7回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,レアード,右,.221,3,8,8,0,空三振
71,1000,7回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,横尾 俊建,右,.195,2,6,2,0,右飛
72,2000,7回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,清水 優心,右,.229,4,6,2,0,三ゴロ
73,3000,,,,,,,,,,,,,,
74,0000,8回表,日本ハム,新垣 勇人,右,9.00,ソフトバンク,今宮 健太,右,.158,1,3,8,2,右安
75,0100,8回表,日本ハム,新垣 勇人,右,9.00,ソフトバンク,甲斐 拓也,右,.267,1,8,4,1,右飛
76,1100,8回表,日本ハム,新垣 勇人,右,9.00,ソフトバンク,本多 雄一,左,.277,1,2,3,3,中安
77,1101,8回表,日本ハム,新垣 勇人,右,9.00,ソフトバンク,上林 誠知,左,.293,1,5,4,1,右犠飛
78,2100,8回表,日本ハム,新垣 勇人,右,9.00,ソフトバンク,柳田 悠岐,左,.328,4,15,11,6,中３
79,2001,8回表,日本ハム,新垣 勇人,右,9.00,ソフトバンク,内川 聖一,右,.209,0,5,2,0,空三振
80,3000,,,,,,,,,,,,,,
81,0000,8回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,中島 卓也,左,.154,0,0,5,2,左安
82,0100,8回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,大田 泰示,右,.229,2,2,7,0,遊併打
83,2000,8回裏,ソフトバンク,中田 賢一,右,2.33,日本ハム,西川 遥輝,左,.190,1,7,18,5,一ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,9回表,日本ハム,新垣 勇人,右,9.00,ソフトバンク,デスパイネ,右,.190,4,10,5,0,四球
86,0100,9回表,日本ハム,新垣 勇人,右,9.00,ソフトバンク,城所 龍磨,左,.333,0,0,0,1,中安
87,0110,9回表,日本ハム,新垣 勇人,右,9.00,ソフトバンク,松田 宣浩,右,.211,3,9,7,2,右飛
88,1110,9回表,日本ハム,新垣 勇人,右,9.00,ソフトバンク,今宮 健太,右,.158,1,3,8,2,右飛
89,2110,9回表,日本ハム,新垣 勇人,右,9.00,ソフトバンク,甲斐 拓也,右,.267,1,8,4,1,中飛
90,3000,,,,,,,,,,,,,,
91,0000,9回裏,ソフトバンク,田中 正義,右,2.25,日本ハム,近藤 健介,左,.381,0,9,17,2,二ゴロ
