,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,メッセンジャー,右,3.24,広島,田中 広輔,左,.263,9,44,62,18,空三振
1,1000,1回表,阪神,メッセンジャー,右,3.24,広島,菊池 涼介,右,.245,11,43,35,7,中安
2,1100,1回表,阪神,メッセンジャー,右,3.24,広島,丸 佳浩,左,.317,25,61,90,8,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,広島,岡田 明丈,右,4.23,阪神,糸原 健斗,左,.286,1,25,63,4,二ゴロ
5,1000,1回裏,広島,岡田 明丈,右,4.23,阪神,北條 史也,右,.352,1,16,14,1,右安
6,1100,1回裏,広島,岡田 明丈,右,4.23,阪神,福留 孝介,左,.288,11,53,54,0,空三振
7,2100,1回裏,広島,岡田 明丈,右,4.23,阪神,糸井 嘉男,左,.314,14,57,53,16,空三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,阪神,メッセンジャー,右,3.24,広島,鈴木 誠也,右,.329,22,69,58,4,二ゴロ
10,1000,2回表,阪神,メッセンジャー,右,3.24,広島,松山 竜平,左,.302,10,55,35,0,空三振
11,2000,2回表,阪神,メッセンジャー,右,3.24,広島,西川 龍馬,左,.322,3,30,16,1,左飛
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,広島,岡田 明丈,右,4.23,阪神,ナバーロ,左,.286,2,12,7,0,右２
14,0010,2回裏,広島,岡田 明丈,右,4.23,阪神,伊藤 隼太,左,.263,1,10,14,0,中安
15,0101,2回裏,広島,岡田 明丈,右,4.23,阪神,鳥谷 敬,左,.212,0,16,28,0,右犠飛
16,1100,2回裏,広島,岡田 明丈,右,4.23,阪神,梅野 隆太郎,右,.234,5,25,23,2,二飛
17,2100,2回裏,広島,岡田 明丈,右,4.23,阪神,メッセンジャー,右,.128,0,2,2,0,空三振
18,3000,,,,,,,,,,,,,,
19,0000,3回表,阪神,メッセンジャー,右,3.24,広島,會澤 翼,右,.322,10,33,28,0,左安
20,0100,3回表,阪神,メッセンジャー,右,3.24,広島,野間 峻祥,左,.302,4,33,16,10,左飛
21,1100,3回表,阪神,メッセンジャー,右,3.24,広島,岡田 明丈,左,.139,0,2,1,0,投犠打
22,2010,3回表,阪神,メッセンジャー,右,3.24,広島,田中 広輔,左,.263,9,44,62,18,三飛
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,広島,岡田 明丈,右,4.23,阪神,糸原 健斗,左,.286,1,25,63,4,遊ゴロ
25,1000,3回裏,広島,岡田 明丈,右,4.23,阪神,北條 史也,右,.352,1,16,14,1,三ゴロ
26,2000,3回裏,広島,岡田 明丈,右,4.23,阪神,福留 孝介,左,.288,11,53,54,0,中飛
27,3000,,,,,,,,,,,,,,
28,0000,4回表,阪神,メッセンジャー,右,3.24,広島,菊池 涼介,右,.245,11,43,35,7,遊ゴロ
29,1000,4回表,阪神,メッセンジャー,右,3.24,広島,丸 佳浩,左,.317,25,61,90,8,空三振
