,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
48,1000,5回裏,ソフトバンク,バンデンハーク,右,5.40,広島,松山 竜平,左,.429,0,2,0,0,二ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,6回表,広島,ジョンソン,左,1.29,ソフトバンク,西田 哲朗,右,.000,0,0,0,0,空三振
51,1000,6回表,広島,ジョンソン,左,1.29,ソフトバンク,川島 慶三,右,.500,0,0,2,0,二ゴロ
52,2000,6回表,広島,ジョンソン,左,1.29,ソフトバンク,今宮 健太,右,.500,0,0,0,0,右飛
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,ソフトバンク,大竹 耕太郎,左,0.00,広島,安部 友裕,左,.143,0,0,1,0,遊ゴロ
55,1000,6回裏,ソフトバンク,大竹 耕太郎,左,0.00,広島,野間 峻祥,左,.286,0,0,0,0,二直
56,2000,6回裏,ソフトバンク,大竹 耕太郎,左,0.00,広島,石原 慶幸,右,.000,0,0,0,0,空三振
57,3000,,,,,,,,,,,,,,
58,0000,7回表,広島,ジョンソン,左,1.29,ソフトバンク,グラシアル,右,.143,0,0,1,0,二ゴロ
59,1000,7回表,広島,ジョンソン,左,1.29,ソフトバンク,柳田 悠岐,左,.167,0,0,1,0,中安
60,1100,7回表,広島,ジョンソン,左,1.29,ソフトバンク,デスパイネ,右,.500,0,1,0,0,左安
61,1110,7回表,広島,ジョンソン,左,1.29,ソフトバンク,中村 晃,左,.125,0,0,0,0,二ゴロ
62,2101,7回表,広島,ジョンソン,左,1.29,ソフトバンク,松田 宣浩,右,.250,0,1,0,0,中安
63,2110,7回表,広島,ジョンソン,左,1.29,ソフトバンク,甲斐 拓也,右,.000,0,0,0,0,一ゴロ
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,ソフトバンク,大竹 耕太郎,左,0.00,広島,メヒア,右,-,0,0,1,0,空三振
66,1000,7回裏,ソフトバンク,大竹 耕太郎,左,0.00,広島,田中 広輔,左,.222,0,0,0,0,左安
67,1000,7回裏,ソフトバンク,大竹 耕太郎,左,0.00,広島,菊池 涼介,右,.500,1,1,1,0,右飛
68,3000,,,,,,,,,,,,,,
69,0000,8回表,広島,フランスア,左,0.00,ソフトバンク,西田 哲朗,右,.000,0,0,0,0,三ゴロ
70,1000,8回表,広島,フランスア,左,0.00,ソフトバンク,川島 慶三,右,.500,0,0,2,0,投ゴロ
71,2000,8回表,広島,フランスア,左,0.00,ソフトバンク,明石 健志,左,.000,0,0,0,0,四球
72,2100,8回表,広島,フランスア,左,0.00,ソフトバンク,グラシアル,右,.143,0,0,1,0,右飛
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,ソフトバンク,嘉弥真 新也,左,0.00,広島,丸 佳浩,左,.167,0,1,1,0,空三振
75,1000,8回裏,ソフトバンク,嘉弥真 新也,左,0.00,広島,鈴木 誠也,右,.500,0,3,0,0,左安
76,1100,8回裏,ソフトバンク,嘉弥真 新也,左,0.00,広島,新井 貴浩,右,.000,0,0,0,0,右飛
77,2100,8回裏,ソフトバンク,嘉弥真 新也,左,0.00,広島,安部 友裕,左,.143,0,0,1,0,空三振
78,3000,,,,,,,,,,,,,,
79,0000,9回表,広島,中崎 翔太,右,0.00,ソフトバンク,柳田 悠岐,左,.167,0,0,1,0,四球
80,0100,9回表,広島,中崎 翔太,右,0.00,ソフトバンク,デスパイネ,右,.500,0,1,0,0,見三振
81,1100,9回表,広島,中崎 翔太,右,0.00,ソフトバンク,中村 晃,左,.125,0,0,0,0,一ゴロ
82,2010,9回表,広島,中崎 翔太,右,0.00,ソフトバンク,松田 宣浩,右,.250,0,1,0,0,ゴロ
83,3000,,,,,,,,,,,,,,
