,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,飯塚 悟史,右,3.38,西武,秋山 翔吾,左,.365,10,44,36,6,二ゴロ
1,1000,1回表,ＤｅＮＡ,飯塚 悟史,右,3.38,西武,源田 壮亮,左,.285,0,30,18,21,四球
2,1100,1回表,ＤｅＮＡ,飯塚 悟史,右,3.38,西武,浅村 栄斗,右,.299,14,50,34,3,右安
3,1110,1回表,ＤｅＮＡ,飯塚 悟史,右,3.38,西武,山川 穂高,右,.278,18,60,49,0,見三振
4,2110,1回表,ＤｅＮＡ,飯塚 悟史,右,3.38,西武,栗山 巧,左,.256,3,25,28,0,二ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,西武,多和田 真三郎,右,3.59,ＤｅＮＡ,神里 和毅,左,.267,4,14,15,13,遊ゴロ
7,1000,1回裏,西武,多和田 真三郎,右,3.59,ＤｅＮＡ,乙坂 智,左,.152,0,3,3,1,一ゴロ
8,2000,1回裏,西武,多和田 真三郎,右,3.59,ＤｅＮＡ,佐野 恵太,左,.216,3,4,0,1,右安
9,2100,1回裏,西武,多和田 真三郎,右,3.59,ＤｅＮＡ,宮崎 敏郎,右,.329,14,35,15,0,三ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ＤｅＮＡ,飯塚 悟史,右,3.38,西武,外崎 修汰,右,.283,9,33,31,16,左安
12,0100,2回表,ＤｅＮＡ,飯塚 悟史,右,3.38,西武,森 友哉,左,.284,6,36,29,5,四球
13,0110,2回表,ＤｅＮＡ,飯塚 悟史,右,3.38,西武,斉藤 彰吾,左,.400,1,1,1,1,遊直
14,2100,2回表,ＤｅＮＡ,飯塚 悟史,右,3.38,西武,多和田 真三郎,右,.000,0,0,0,0,右飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,西武,多和田 真三郎,右,3.59,ＤｅＮＡ,楠本 泰史,左,.158,0,1,5,2,一ゴロ
17,1000,2回裏,西武,多和田 真三郎,右,3.59,ＤｅＮＡ,戸柱 恭孝,左,.103,0,2,2,0,一ゴロ
18,2000,2回裏,西武,多和田 真三郎,右,3.59,ＤｅＮＡ,山下 幸輝,左,.217,0,2,0,0,左飛
19,3000,,,,,,,,,,,,,,
