,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,東浜 巨,右,4.88,楽天,田中 和基,左,.167,0,1,0,2,見三振
1,1000,1回表,ソフトバンク,東浜 巨,右,4.88,楽天,渡辺 直人,右,.192,0,4,2,0,中安
2,1100,1回表,ソフトバンク,東浜 巨,右,4.88,楽天,今江 年晶,右,.302,3,18,5,0,左安
3,1110,1回表,ソフトバンク,東浜 巨,右,4.88,楽天,ペゲーロ,左,.224,11,27,10,0,中２
4,1010,1回表,ソフトバンク,東浜 巨,右,4.88,楽天,ディクソン,右,.143,0,1,0,0,右安
5,1100,1回表,ソフトバンク,東浜 巨,右,4.88,楽天,内田 靖人,右,.222,4,6,5,0,二ゴロ
6,2010,1回表,ソフトバンク,東浜 巨,右,4.88,楽天,岡島 豪郎,左,.196,3,8,12,0,遊ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,1回裏,楽天,辛島 航,左,2.40,ソフトバンク,川島 慶三,右,.339,2,8,4,1,右安
9,0001,1回裏,楽天,辛島 航,左,2.40,ソフトバンク,西田 哲朗,右,.250,0,2,0,0,二ゴロ
10,1000,1回裏,楽天,辛島 航,左,2.40,ソフトバンク,中村 晃,左,.301,5,14,17,0,遊飛
11,2000,1回裏,楽天,辛島 航,左,2.40,ソフトバンク,柳田 悠岐,左,.382,11,37,20,11,四球
12,2010,1回裏,楽天,辛島 航,左,2.40,ソフトバンク,デスパイネ,右,.216,10,27,30,0,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回表,ソフトバンク,東浜 巨,右,4.88,楽天,嶋 基宏,右,.189,0,9,8,1,右飛
15,1000,2回表,ソフトバンク,東浜 巨,右,4.88,楽天,三好 匠,右,.100,0,0,2,0,遊ゴロ
16,2000,2回表,ソフトバンク,東浜 巨,右,4.88,楽天,田中 和基,左,.167,0,1,0,2,投ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,楽天,辛島 航,左,2.40,ソフトバンク,松田 宣浩,右,.213,9,27,19,2,四球
19,0100,2回裏,楽天,辛島 航,左,2.40,ソフトバンク,上林 誠知,左,.279,3,15,10,3,投犠打
20,1010,2回裏,楽天,辛島 航,左,2.40,ソフトバンク,塚田 正義,右,.500,0,1,0,0,左飛
21,2001,2回裏,楽天,辛島 航,左,2.40,ソフトバンク,甲斐 拓也,右,.253,3,12,8,1,見三振
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ソフトバンク,東浜 巨,右,4.88,楽天,渡辺 直人,右,.192,0,4,2,0,空三振
24,1000,3回表,ソフトバンク,東浜 巨,右,4.88,楽天,今江 年晶,右,.302,3,18,5,0,死球
25,1100,3回表,ソフトバンク,東浜 巨,右,4.88,楽天,ペゲーロ,左,.224,11,27,10,0,中本
26,1000,3回表,ソフトバンク,東浜 巨,右,4.88,楽天,ディクソン,右,.143,0,1,0,0,一邪飛
27,2000,3回表,ソフトバンク,東浜 巨,右,4.88,楽天,内田 靖人,右,.222,4,6,5,0,遊ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,楽天,辛島 航,左,2.40,ソフトバンク,川島 慶三,右,.339,2,8,4,1,一直
30,1000,3回裏,楽天,辛島 航,左,2.40,ソフトバンク,西田 哲朗,右,.250,0,2,0,0,三ゴロ
31,2000,3回裏,楽天,辛島 航,左,2.40,ソフトバンク,中村 晃,左,.301,5,14,17,0,見三振
32,3000,,,,,,,,,,,,,,
33,0000,4回表,ソフトバンク,高橋 礼,右,3.38,楽天,岡島 豪郎,左,.196,3,8,12,0,空三振
34,1000,4回表,ソフトバンク,高橋 礼,右,3.38,楽天,嶋 基宏,右,.189,0,9,8,1,右安
35,1100,4回表,ソフトバンク,高橋 礼,右,3.38,楽天,三好 匠,右,.100,0,0,2,0,四球
36,1110,4回表,ソフトバンク,高橋 礼,右,3.38,楽天,田中 和基,左,.167,0,1,0,2,二ゴロ
37,2011,4回表,ソフトバンク,高橋 礼,右,3.38,楽天,渡辺 直人,右,.192,0,4,2,0,二ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,楽天,辛島 航,左,2.40,ソフトバンク,柳田 悠岐,左,.382,11,37,20,11,空三振
40,1000,4回裏,楽天,辛島 航,左,2.40,ソフトバンク,デスパイネ,右,.216,10,27,30,0,中飛
41,2000,4回裏,楽天,辛島 航,左,2.40,ソフトバンク,松田 宣浩,右,.213,9,27,19,2,遊ゴロ
42,3000,,,,,,,,,,,,,,
43,0000,5回表,ソフトバンク,高橋 礼,右,3.38,楽天,今江 年晶,右,.302,3,18,5,0,二ゴロ
44,1000,5回表,ソフトバンク,高橋 礼,右,3.38,楽天,ペゲーロ,左,.224,11,27,10,0,中飛
45,2000,5回表,ソフトバンク,高橋 礼,右,3.38,楽天,ディクソン,右,.143,0,1,0,0,中飛
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,楽天,辛島 航,左,2.40,ソフトバンク,上林 誠知,左,.279,3,15,10,3,右２
48,0010,5回裏,楽天,辛島 航,左,2.40,ソフトバンク,塚田 正義,右,.500,0,1,0,0,中安
49,0100,5回裏,楽天,辛島 航,左,2.40,ソフトバンク,甲斐 拓也,右,.253,3,12,8,1,右飛
50,1100,5回裏,楽天,辛島 航,左,2.40,ソフトバンク,川島 慶三,右,.339,2,8,4,1,左安
51,1110,5回裏,楽天,辛島 航,左,2.40,ソフトバンク,西田 哲朗,右,.250,0,2,0,0,中飛
52,2101,5回裏,楽天,辛島 航,左,2.40,ソフトバンク,中村 晃,左,.301,5,14,17,0,右安
53,2110,5回裏,楽天,辛島 航,左,2.40,ソフトバンク,柳田 悠岐,左,.382,11,37,20,11,一飛
54,3000,,,,,,,,,,,,,,
55,0000,6回表,ソフトバンク,高橋 礼,右,3.38,楽天,内田 靖人,右,.222,4,6,5,0,左２
56,0010,6回表,ソフトバンク,高橋 礼,右,3.38,楽天,岡島 豪郎,左,.196,3,8,12,0,四球
57,0110,6回表,ソフトバンク,高橋 礼,右,3.38,楽天,嶋 基宏,右,.189,0,9,8,1,二併打
58,2001,6回表,ソフトバンク,高橋 礼,右,3.38,楽天,三好 匠,右,.100,0,0,2,0,捕邪飛
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,楽天,青山 浩二,右,0.90,ソフトバンク,デスパイネ,右,.216,10,27,30,0,右飛
61,1000,6回裏,楽天,青山 浩二,右,0.90,ソフトバンク,松田 宣浩,右,.213,9,27,19,2,三ゴロ
62,2000,6回裏,楽天,青山 浩二,右,0.90,ソフトバンク,上林 誠知,左,.279,3,15,10,3,空三振
63,3000,,,,,,,,,,,,,,
64,0000,7回表,ソフトバンク,二保 旭,右,5.06,楽天,田中 和基,左,.167,0,1,0,2,空三振
65,1000,7回表,ソフトバンク,二保 旭,右,5.06,楽天,藤田 一也,左,.291,1,5,7,0,右本
66,1000,7回表,ソフトバンク,二保 旭,右,5.06,楽天,今江 年晶,右,.302,3,18,5,0,左２
67,1010,7回表,ソフトバンク,二保 旭,右,5.06,楽天,ペゲーロ,左,.224,11,27,10,0,死球
68,1110,7回表,ソフトバンク,二保 旭,右,5.06,楽天,ディクソン,右,.143,0,1,0,0,空三振
69,2110,7回表,ソフトバンク,二保 旭,右,5.06,楽天,内田 靖人,右,.222,4,6,5,0,見三振
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,楽天,池田 隆英,右,5.25,ソフトバンク,塚田 正義,右,.500,0,1,0,0,三飛
72,1000,7回裏,楽天,池田 隆英,右,5.25,ソフトバンク,城所 龍磨,左,.267,1,2,1,1,中飛
73,2000,7回裏,楽天,池田 隆英,右,5.25,ソフトバンク,川島 慶三,右,.339,2,8,4,1,中飛
74,3000,,,,,,,,,,,,,,
75,0000,8回表,ソフトバンク,岡本 健,右,2.61,楽天,岡島 豪郎,左,.196,3,8,12,0,二ゴロ
76,1000,8回表,ソフトバンク,岡本 健,右,2.61,楽天,嶋 基宏,右,.189,0,9,8,1,一ゴロ
77,2000,8回表,ソフトバンク,岡本 健,右,2.61,楽天,三好 匠,右,.100,0,0,2,0,空三振
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,楽天,松井 裕樹,左,4.82,ソフトバンク,西田 哲朗,右,.250,0,2,0,0,空三振
80,1000,8回裏,楽天,松井 裕樹,左,4.82,ソフトバンク,中村 晃,左,.301,5,14,17,0,二ゴロ
81,2000,8回裏,楽天,松井 裕樹,左,4.82,ソフトバンク,柳田 悠岐,左,.382,11,37,20,11,空三振
82,3000,,,,,,,,,,,,,,
83,0000,9回表,ソフトバンク,岡本 健,右,2.61,楽天,田中 和基,左,.167,0,1,0,2,中飛
84,1000,9回表,ソフトバンク,岡本 健,右,2.61,楽天,藤田 一也,左,.291,1,5,7,0,遊飛
85,2000,9回表,ソフトバンク,岡本 健,右,2.61,楽天,今江 年晶,右,.302,3,18,5,0,空三振
86,3000,,,,,,,,,,,,,,
87,0000,9回裏,楽天,ハーマン,右,2.25,ソフトバンク,デスパイネ,右,.216,10,27,30,0,右本
88,0000,9回裏,楽天,ハーマン,右,2.25,ソフトバンク,松田 宣浩,右,.213,9,27,19,2,空三振
89,1000,9回裏,楽天,ハーマン,右,2.25,ソフトバンク,上林 誠知,左,.279,3,15,10,3,右安
90,1010,9回裏,楽天,ハーマン,右,2.25,ソフトバンク,福田 秀平,左,.375,2,5,1,0,死球
91,1110,9回裏,楽天,ハーマン,右,2.25,ソフトバンク,本多 雄一,左,.238,1,8,7,5,三安
92,1111,9回裏,楽天,ハーマン,右,2.25,ソフトバンク,川島 慶三,右,.339,2,8,4,1,ゴロ
93,3000,,,,,,,,,,,,,,
