,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,ロッテ,二木 康太,右,2.84,オリックス,大城 滉二,右,.249,4,22,23,10,遊ゴロ
67,1000,7回裏,ロッテ,二木 康太,右,2.84,オリックス,福田 周平,左,.259,0,10,14,8,中飛
68,2000,7回裏,ロッテ,二木 康太,右,2.84,オリックス,若月 健矢,右,.216,0,16,5,1,空三振
69,3000,,,,,,,,,,,,,,
70,0000,8回表,オリックス,山本 由伸,右,2.01,ロッテ,中村 奨吾,右,.293,4,42,39,25,中飛
71,1000,8回表,オリックス,山本 由伸,右,2.01,ロッテ,井上 晴哉,右,.299,19,71,39,1,右飛
72,2000,8回表,オリックス,山本 由伸,右,2.01,ロッテ,角中 勝也,左,.297,4,41,29,3,左飛
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,ロッテ,二木 康太,右,2.84,オリックス,宮崎 祐樹,右,.250,3,7,7,1,空三振
75,1000,8回裏,ロッテ,二木 康太,右,2.84,オリックス,西村 凌,右,.224,2,6,3,2,空三振
76,2000,8回裏,ロッテ,二木 康太,右,2.84,オリックス,西野 真弘,左,.294,0,16,12,7,遊ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,9回表,オリックス,増井 浩俊,右,2.32,ロッテ,鈴木 大地,左,.256,2,25,33,7,二ゴロ
79,1000,9回表,オリックス,増井 浩俊,右,2.32,ロッテ,安田 尚憲,左,.000,0,0,1,0,遊ゴロ
80,2000,9回表,オリックス,増井 浩俊,右,2.32,ロッテ,根元 俊一,左,.235,0,0,0,0,空振り
81,3000,,,,,,,,,,,,,,
