,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,松坂 大輔,右,2.25,阪神,高山 俊,左,.211,0,3,3,0,二ゴロ
1,1000,1回表,中日,松坂 大輔,右,2.25,阪神,西岡 剛,左,.167,0,1,2,0,三邪飛
2,2000,1回表,中日,松坂 大輔,右,2.25,阪神,糸井 嘉男,左,.347,3,9,16,0,三直
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,小野 泰己,右,1.96,中日,亀澤 恭平,左,.280,0,3,2,0,空三振
5,1000,1回裏,阪神,小野 泰己,右,1.96,中日,京田 陽太,左,.232,0,6,3,5,遊ゴロ
6,2000,1回裏,阪神,小野 泰己,右,1.96,中日,大島 洋平,左,.239,0,4,7,4,遊ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,2回表,中日,松坂 大輔,右,2.25,阪神,ロサリオ,右,.262,1,7,4,0,死球
9,0100,2回表,中日,松坂 大輔,右,2.25,阪神,福留 孝介,左,.333,2,7,9,0,右安
10,0101,2回表,中日,松坂 大輔,右,2.25,阪神,糸原 健斗,左,.308,0,3,6,0,中犠飛
11,1100,2回表,中日,松坂 大輔,右,2.25,阪神,大山 悠輔,右,.189,2,10,8,0,遊併打
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,阪神,小野 泰己,右,1.96,中日,アルモンテ,左,.391,4,15,4,0,四球
14,0100,2回裏,阪神,小野 泰己,右,1.96,中日,藤井 淳志,左,.100,0,2,2,0,投ゴロ
15,1100,2回裏,阪神,小野 泰己,右,1.96,中日,高橋 周平,左,.241,0,5,9,0,三失
16,1001,2回裏,阪神,小野 泰己,右,1.96,中日,福田 永将,右,.154,1,3,2,0,捕邪飛
17,2001,2回裏,阪神,小野 泰己,右,1.96,中日,大野 奨太,右,.154,0,1,3,0,四球
18,2101,2回裏,阪神,小野 泰己,右,1.96,中日,松坂 大輔,右,.000,0,0,0,0,三ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,中日,松坂 大輔,右,2.25,阪神,梅野 隆太郎,右,.122,1,4,5,1,右飛
21,1000,3回表,中日,松坂 大輔,右,2.25,阪神,小野 泰己,右,.000,0,0,0,0,見三振
22,2000,3回表,中日,松坂 大輔,右,2.25,阪神,高山 俊,左,.211,0,3,3,0,右飛
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,阪神,小野 泰己,右,1.96,中日,亀澤 恭平,左,.280,0,3,2,0,投ゴロ
25,1000,3回裏,阪神,小野 泰己,右,1.96,中日,京田 陽太,左,.232,0,6,3,5,遊飛
