,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
69,2000,8回表,日本ハム,トンキン,右,1.98,ロッテ,岡 大海,右,.129,0,7,7,5,三ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,8回裏,ロッテ,唐川 侑己,右,5.19,日本ハム,西川 遥輝,左,.253,9,40,73,28,左飛
72,1000,8回裏,ロッテ,唐川 侑己,右,5.19,日本ハム,近藤 健介,左,.333,9,53,65,4,左安
73,1100,8回裏,ロッテ,唐川 侑己,右,5.19,日本ハム,中田 翔,右,.267,19,81,32,0,右安
74,1110,8回裏,ロッテ,唐川 侑己,右,5.19,日本ハム,アルシア,左,.227,13,39,27,0,一安
75,1101,8回裏,ロッテ,唐川 侑己,右,5.19,日本ハム,レアード,右,.242,23,54,35,0,三ゴロ
76,2110,8回裏,ロッテ,唐川 侑己,右,5.19,日本ハム,鶴岡 慎也,右,.268,2,14,8,1,中飛
77,3000,,,,,,,,,,,,,,
78,0000,9回表,日本ハム,浦野 博司,右,1.59,ロッテ,藤岡 裕大,左,.242,5,34,35,11,空三振
79,1000,9回表,日本ハム,浦野 博司,右,1.59,ロッテ,中村 奨吾,右,.296,4,43,43,25,遊ゴロ
80,2000,9回表,日本ハム,浦野 博司,右,1.59,ロッテ,井上 晴哉,右,.294,19,71,40,1,左２
81,2010,9回表,日本ハム,浦野 博司,右,1.59,ロッテ,角中 勝也,左,.287,5,42,30,3,ゴロ
82,3000,,,,,,,,,,,,,,
