,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
55,2010,6回表,西武,十亀 剣,右,3.36,オリックス,若月 健矢,右,.204,0,12,4,1,三ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,オリックス,アルバース,左,2.55,西武,源田 壮亮,左,.292,0,30,21,21,左飛
58,1000,6回裏,オリックス,アルバース,左,2.55,西武,浅村 栄斗,右,.300,15,54,38,3,四球
59,1100,6回裏,オリックス,アルバース,左,2.55,西武,山川 穂高,右,.276,18,61,49,0,右安
60,1101,6回裏,オリックス,アルバース,左,2.55,西武,森 友哉,左,.282,7,40,30,5,右安
61,1101,6回裏,オリックス,黒木 優太,右,4.00,西武,外崎 修汰,右,.294,9,35,31,19,三ゴロ
62,2110,6回裏,オリックス,黒木 優太,右,4.00,西武,木村 文紀,右,.283,1,7,7,4,二ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,7回表,西武,十亀 剣,右,3.36,オリックス,西野 真弘,左,.306,0,8,5,1,中飛
65,1000,7回表,西武,十亀 剣,右,3.36,オリックス,宗 佑磨,左,.212,1,9,10,2,二直
66,2000,7回表,西武,十亀 剣,右,3.36,オリックス,中島 宏之,右,.250,1,5,7,0,左２
67,2010,7回表,西武,十亀 剣,右,3.36,オリックス,吉田 正尚,左,.321,10,40,29,1,四球
68,2110,7回表,西武,十亀 剣,右,3.36,オリックス,ロメロ,右,.224,12,29,18,3,投ゴロ
69,3000,,,,,,,,,,,,,,
70,0000,7回裏,オリックス,吉田 一将,右,1.73,西武,岡田 雅利,右,.319,2,5,2,0,見三振
71,1000,7回裏,オリックス,吉田 一将,右,1.73,西武,金子 侑司,左,.206,1,21,18,20,一ゴロ
72,2000,7回裏,オリックス,吉田 一将,右,1.73,西武,秋山 翔吾,左,.359,11,45,38,7,中２
73,2010,7回裏,オリックス,吉田 一将,右,1.73,西武,源田 壮亮,左,.292,0,30,21,21,空三振
74,3000,,,,,,,,,,,,,,
75,0000,8回表,西武,大石 達也,右,1.69,オリックス,小島 脩平,左,.167,0,2,2,2,左飛
76,1000,8回表,西武,大石 達也,右,1.69,オリックス,後藤 駿太,左,.000,0,0,2,0,三邪飛
77,2000,8回表,西武,大石 達也,右,1.69,オリックス,安達 了一,右,.234,3,21,14,9,見三振
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,オリックス,山本 由伸,右,0.96,西武,浅村 栄斗,右,.300,15,54,38,3,二飛
80,1000,8回裏,オリックス,山本 由伸,右,0.96,西武,山川 穂高,右,.276,18,61,49,0,中飛
81,2000,8回裏,オリックス,山本 由伸,右,0.96,西武,森 友哉,左,.282,7,40,30,5,中２
82,2010,8回裏,オリックス,山本 由伸,右,0.96,西武,外崎 修汰,右,.294,9,35,31,19,四球
83,2110,8回裏,オリックス,山本 由伸,右,0.96,西武,栗山 巧,左,.262,3,26,29,0,二ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,9回表,西武,松本 直晃,右,5.82,オリックス,若月 健矢,右,.204,0,12,4,1,捕飛
86,1000,9回表,西武,松本 直晃,右,5.82,オリックス,西野 真弘,左,.306,0,8,5,1,中２
87,1010,9回表,西武,松本 直晃,右,5.82,オリックス,宗 佑磨,左,.212,1,9,10,2,一ゴロ
88,2001,9回表,西武,松本 直晃,右,5.82,オリックス,大城 滉二,右,.248,4,17,13,3,中安
89,2100,9回表,西武,松本 直晃,右,5.82,オリックス,吉田 正尚,左,.321,10,40,29,1,見三振
90,3000,,,,,,,,,,,,,,
91,0000,9回裏,オリックス,増井 浩俊,右,1.78,西武,岡田 雅利,右,.319,2,5,2,0,遊ゴロ
92,1000,9回裏,オリックス,増井 浩俊,右,1.78,西武,金子 侑司,左,.206,1,21,18,20,中飛
93,2000,9回裏,オリックス,増井 浩俊,右,1.78,西武,秋山 翔吾,左,.359,11,45,38,7,ゴロ
94,3000,,,,,,,,,,,,,,
