,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,多和田 真三郎,右,6.00,ソフトバンク,上林 誠知,左,.111,0,2,0,0,一ゴロ
1,1000,1回表,西武,多和田 真三郎,右,6.00,ソフトバンク,明石 健志,左,.000,0,0,0,0,空三振
2,2000,1回表,西武,多和田 真三郎,右,6.00,ソフトバンク,グラシアル,右,.500,0,2,1,0,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ソフトバンク,ミランダ,左,31.50,西武,秋山 翔吾,左,.000,0,0,2,0,右飛
5,1000,1回裏,ソフトバンク,ミランダ,左,31.50,西武,源田 壮亮,左,.500,0,3,0,0,中安
6,1100,1回裏,ソフトバンク,ミランダ,左,31.50,西武,浅村 栄斗,右,.500,1,4,0,0,右飛
7,2100,1回裏,ソフトバンク,ミランダ,左,31.50,西武,山川 穂高,右,.200,1,1,2,0,死球
8,2110,1回裏,ソフトバンク,ミランダ,左,31.50,西武,栗山 巧,左,.500,2,5,2,0,右本
9,2000,1回裏,ソフトバンク,ミランダ,左,31.50,西武,中村 剛也,右,.125,0,0,0,0,捕飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,西武,多和田 真三郎,右,6.00,ソフトバンク,柳田 悠岐,左,.286,0,1,1,0,右安
12,0100,2回表,西武,多和田 真三郎,右,6.00,ソフトバンク,デスパイネ,右,.286,0,0,1,0,左安
13,0110,2回表,西武,多和田 真三郎,右,6.00,ソフトバンク,中村 晃,左,.500,0,2,0,0,左飛
14,1110,2回表,西武,多和田 真三郎,右,6.00,ソフトバンク,松田 宣浩,右,.250,0,0,0,0,三ゴロ
15,2101,2回表,西武,多和田 真三郎,右,6.00,ソフトバンク,高田 知季,左,.333,0,1,0,0,三安
16,2110,2回表,西武,多和田 真三郎,右,6.00,ソフトバンク,甲斐 拓也,右,.250,0,1,1,0,右安
17,2010,2回表,西武,多和田 真三郎,右,6.00,ソフトバンク,上林 誠知,左,.111,0,2,0,0,一ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,ソフトバンク,ミランダ,左,31.50,西武,森 友哉,左,.286,0,0,1,0,中安
20,0100,2回裏,ソフトバンク,ミランダ,左,31.50,西武,外崎 修汰,右,.000,0,0,0,0,三ゴロ
21,1100,2回裏,ソフトバンク,ミランダ,左,31.50,西武,金子 侑司,右,.400,0,0,2,0,遊安
22,1110,2回裏,ソフトバンク,ミランダ,左,31.50,西武,秋山 翔吾,左,.000,0,0,2,0,左飛
23,2110,2回裏,ソフトバンク,ミランダ,左,31.50,西武,源田 壮亮,左,.500,0,3,0,0,右安
24,2101,2回裏,ソフトバンク,ミランダ,左,31.50,西武,浅村 栄斗,右,.500,1,4,0,0,左本
25,2000,2回裏,ソフトバンク,ミランダ,左,31.50,西武,山川 穂高,右,.200,1,1,2,0,四球
26,2100,2回裏,ソフトバンク,ミランダ,左,31.50,西武,栗山 巧,左,.500,2,5,2,0,四球
27,2110,2回裏,ソフトバンク,ミランダ,左,31.50,西武,中村 剛也,右,.125,0,0,0,0,右飛
28,3000,,,,,,,,,,,,,,
29,0000,3回表,西武,多和田 真三郎,右,6.00,ソフトバンク,明石 健志,左,.000,0,0,0,0,二ゴロ
30,1000,3回表,西武,多和田 真三郎,右,6.00,ソフトバンク,グラシアル,右,.500,0,2,1,0,四球
31,1100,3回表,西武,多和田 真三郎,右,6.00,ソフトバンク,柳田 悠岐,左,.286,0,1,1,0,四球
32,1110,3回表,西武,多和田 真三郎,右,6.00,ソフトバンク,デスパイネ,右,.286,0,0,1,0,四球
