,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,山岡 泰輔,右,2.98,楽天,茂木 栄五郎,左,.268,2,7,15,5,見三振
1,1000,1回表,オリックス,山岡 泰輔,右,2.98,楽天,藤田 一也,左,.295,0,4,5,0,中安
2,1000,1回表,オリックス,山岡 泰輔,右,2.98,楽天,銀次,左,.225,1,12,8,0,四球
3,2100,1回表,オリックス,山岡 泰輔,右,2.98,楽天,ウィーラー,右,.256,3,11,7,2,遊ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,則本 昂大,右,4.28,オリックス,宗 佑磨,左,.217,1,7,10,2,二ゴロ
6,1000,1回裏,楽天,則本 昂大,右,4.28,オリックス,福田 周平,左,.200,0,3,4,1,右飛
7,2000,1回裏,楽天,則本 昂大,右,4.28,オリックス,マレーロ,右,.203,8,19,13,1,見三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,オリックス,山岡 泰輔,右,2.98,楽天,今江 年晶,右,.279,3,13,4,0,空三振
10,1000,2回表,オリックス,山岡 泰輔,右,2.98,楽天,ペゲーロ,左,.209,9,19,7,0,右本
11,1000,2回表,オリックス,山岡 泰輔,右,2.98,楽天,聖澤 諒,左,.250,0,2,0,0,見三振
12,2000,2回表,オリックス,山岡 泰輔,右,2.98,楽天,岡島 豪郎,左,.216,2,5,9,0,左２
13,2010,2回表,オリックス,山岡 泰輔,右,2.98,楽天,嶋 基宏,右,.164,0,7,5,0,見三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,楽天,則本 昂大,右,4.28,オリックス,ロメロ,右,.221,7,16,12,2,三飛
16,1000,2回裏,楽天,則本 昂大,右,4.28,オリックス,吉田 正尚,左,.254,5,20,16,1,空三振
17,2000,2回裏,楽天,則本 昂大,右,4.28,オリックス,小谷野 栄一,右,.257,1,9,13,0,右飛
18,3000,,,,,,,,,,,,,,
