,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,ブキャナン,右,3.72,広島,田中 広輔,左,.263,8,37,56,17,中安
1,0010,1回表,ヤクルト,ブキャナン,右,3.72,広島,菊池 涼介,右,.241,10,36,27,7,遊ゴロ
2,1001,1回表,ヤクルト,ブキャナン,右,3.72,広島,丸 佳浩,左,.322,22,50,78,7,四球
3,1101,1回表,ヤクルト,ブキャナン,右,3.72,広島,鈴木 誠也,右,.313,15,56,47,4,左本
4,1000,1回表,ヤクルト,ブキャナン,右,3.72,広島,松山 竜平,左,.300,9,51,32,0,中安
5,1100,1回表,ヤクルト,ブキャナン,右,3.72,広島,バティスタ,右,.271,17,35,19,0,二飛
6,2100,1回表,ヤクルト,ブキャナン,右,3.72,広島,安部 友裕,左,.220,3,18,16,6,左２
7,2011,1回表,ヤクルト,ブキャナン,右,3.72,広島,會澤 翼,右,.321,9,29,24,0,
8,2111,1回表,ヤクルト,ブキャナン,右,3.72,広島,九里 亜蓮,右,.059,0,0,0,0,空三振
9,3000,,,,,,,,,,,,,,
10,0000,1回裏,広島,九里 亜蓮,右,4.66,ヤクルト,坂口 智隆,左,.313,2,20,45,6,左飛
11,1000,1回裏,広島,九里 亜蓮,右,4.66,ヤクルト,青木 宣親,左,.316,6,41,35,2,死球
12,1100,1回裏,広島,九里 亜蓮,右,4.66,ヤクルト,山田 哲人,右,.316,24,55,68,24,右安
13,1110,1回裏,広島,九里 亜蓮,右,4.66,ヤクルト,バレンティン,右,.268,24,79,58,0,右飛
14,2110,1回裏,広島,九里 亜蓮,右,4.66,ヤクルト,川端 慎吾,左,.262,3,20,25,1,遊ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回表,ヤクルト,ブキャナン,右,3.72,広島,田中 広輔,左,.263,8,37,56,17,投ゴロ
17,1000,2回表,ヤクルト,ブキャナン,右,3.72,広島,菊池 涼介,右,.241,10,36,27,7,遊ゴロ
18,2000,2回表,ヤクルト,ブキャナン,右,3.72,広島,丸 佳浩,左,.322,22,50,78,7,左本
19,2000,2回表,ヤクルト,ブキャナン,右,3.72,広島,鈴木 誠也,右,.313,15,56,47,4,左２
20,2010,2回表,ヤクルト,ブキャナン,右,3.72,広島,松山 竜平,左,.300,9,51,32,0,左２
21,2010,2回表,ヤクルト,ブキャナン,右,3.72,広島,バティスタ,右,.271,17,35,19,0,右安
22,2100,2回表,ヤクルト,ブキャナン,右,3.72,広島,安部 友裕,左,.220,3,18,16,6,右安
23,2110,2回表,ヤクルト,ブキャナン,右,3.72,広島,會澤 翼,右,.321,9,29,24,0,遊ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,2回裏,広島,九里 亜蓮,右,4.66,ヤクルト,塩見 泰隆,右,.000,0,0,0,0,右飛
26,1000,2回裏,広島,九里 亜蓮,右,4.66,ヤクルト,西浦 直亨,右,.261,7,39,22,1,三ゴロ
27,2000,2回裏,広島,九里 亜蓮,右,4.66,ヤクルト,中村 悠平,右,.199,4,21,21,2,左本
28,2000,2回裏,広島,九里 亜蓮,右,4.66,ヤクルト,奥村 展征,左,.269,0,3,2,0,遊ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,3回表,ヤクルト,星 知弥,右,7.71,広島,九里 亜蓮,右,.059,0,0,0,0,二ゴロ
31,1000,3回表,ヤクルト,星 知弥,右,7.71,広島,田中 広輔,左,.263,8,37,56,17,右本
32,1000,3回表,ヤクルト,星 知弥,右,7.71,広島,菊池 涼介,右,.241,10,36,27,7,左本
33,1000,3回表,ヤクルト,星 知弥,右,7.71,広島,丸 佳浩,左,.322,22,50,78,7,空三振
34,2000,3回表,ヤクルト,星 知弥,右,7.71,広島,鈴木 誠也,右,.313,15,56,47,4,右安
35,2100,3回表,ヤクルト,星 知弥,右,7.71,広島,松山 竜平,左,.300,9,51,32,0,中飛
