,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,岸 孝之,右,2.48,ロッテ,荻野 貴司,右,.298,2,11,5,7,二ゴロ
1,1000,1回表,楽天,岸 孝之,右,2.48,ロッテ,平沢 大河,左,.267,0,6,3,0,見三振
2,2000,1回表,楽天,岸 孝之,右,2.48,ロッテ,中村 奨吾,右,.304,2,11,7,7,遊安
3,2100,1回表,楽天,岸 孝之,右,2.48,ロッテ,井上 晴哉,右,.250,3,15,8,0,見逃し
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ロッテ,石川 歩,右,2.20,楽天,岡島 豪郎,左,.302,2,5,7,0,三邪飛
6,1000,1回裏,ロッテ,石川 歩,右,2.20,楽天,茂木 栄五郎,左,.234,0,4,12,2,遊安
7,1100,1回裏,ロッテ,石川 歩,右,2.20,楽天,ウィーラー,右,.253,1,3,6,0,左安
8,1110,1回裏,ロッテ,石川 歩,右,2.20,楽天,アマダー,右,.235,4,9,10,1,四球
9,1111,1回裏,ロッテ,石川 歩,右,2.20,楽天,銀次,左,.209,1,11,5,0,中安
10,1110,1回裏,ロッテ,石川 歩,右,2.20,楽天,藤田 一也,左,.289,0,2,2,0,遊直
11,2110,1回裏,ロッテ,石川 歩,右,2.20,楽天,フェルナンド,右,.286,0,0,0,0,投ゴロ
12,3000,,,,,,,,,,,,,,
13,0000,2回表,楽天,岸 孝之,右,2.48,ロッテ,井上 晴哉,右,.250,3,15,8,0,見三振
14,1000,2回表,楽天,岸 孝之,右,2.48,ロッテ,鈴木 大地,左,.212,1,8,12,2,一ゴロ
15,2000,2回表,楽天,岸 孝之,右,2.48,ロッテ,清田 育宏,右,.273,1,2,8,1,見三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ロッテ,石川 歩,右,2.20,楽天,嶋 基宏,右,.195,0,6,4,0,遊ゴロ
18,1000,2回裏,ロッテ,石川 歩,右,2.20,楽天,島井 寛仁,左,.000,0,0,0,0,空三振
19,2000,2回裏,ロッテ,石川 歩,右,2.20,楽天,岡島 豪郎,左,.302,2,5,7,0,左２
20,2010,2回裏,ロッテ,石川 歩,右,2.20,楽天,茂木 栄五郎,左,.234,0,4,12,2,左飛
21,3000,,,,,,,,,,,,,,
22,0000,3回表,楽天,岸 孝之,右,2.48,ロッテ,福浦 和也,左,.208,0,4,4,0,中飛
23,1000,3回表,楽天,岸 孝之,右,2.48,ロッテ,田村 龍弘,右,.290,0,7,6,1,右２
24,1010,3回表,楽天,岸 孝之,右,2.48,ロッテ,藤岡 裕大,左,.217,2,6,9,1,右２
25,1010,3回表,楽天,岸 孝之,右,2.48,ロッテ,荻野 貴司,右,.298,2,11,5,7,左本
26,1000,3回表,楽天,岸 孝之,右,2.48,ロッテ,平沢 大河,左,.267,0,6,3,0,空三振
27,2000,3回表,楽天,岸 孝之,右,2.48,ロッテ,中村 奨吾,右,.304,2,11,7,7,見三振
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,ロッテ,石川 歩,右,2.20,楽天,ウィーラー,右,.253,1,3,6,0,見三振
30,1000,3回裏,ロッテ,石川 歩,右,2.20,楽天,アマダー,右,.235,4,9,10,1,中本
31,1000,3回裏,ロッテ,石川 歩,右,2.20,楽天,銀次,左,.209,1,11,5,0,中安
32,1100,3回裏,ロッテ,石川 歩,右,2.20,楽天,藤田 一也,左,.289,0,2,2,0,左安
33,1110,3回裏,ロッテ,石川 歩,右,2.20,楽天,フェルナンド,右,.286,0,0,0,0,空三振
34,2110,3回裏,ロッテ,石川 歩,右,2.20,楽天,嶋 基宏,右,.195,0,6,4,0,二ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回表,楽天,岸 孝之,右,2.48,ロッテ,井上 晴哉,右,.250,3,15,8,0,左飛
37,1000,4回表,楽天,岸 孝之,右,2.48,ロッテ,鈴木 大地,左,.212,1,8,12,2,四球
38,1010,4回表,楽天,岸 孝之,右,2.48,ロッテ,清田 育宏,右,.273,1,2,8,1,見三振
39,2010,4回表,楽天,岸 孝之,右,2.48,ロッテ,福浦 和也,左,.208,0,4,4,0,左飛
40,3000,,,,,,,,,,,,,,
41,0000,4回裏,ロッテ,石川 歩,右,2.20,楽天,島井 寛仁,左,.000,0,0,0,0,見三振
42,1000,4回裏,ロッテ,石川 歩,右,2.20,楽天,岡島 豪郎,左,.302,2,5,7,0,二ゴロ
43,2000,4回裏,ロッテ,石川 歩,右,2.20,楽天,茂木 栄五郎,左,.234,0,4,12,2,二ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回表,楽天,岸 孝之,右,2.48,ロッテ,田村 龍弘,右,.290,0,7,6,1,右飛
46,1000,5回表,楽天,岸 孝之,右,2.48,ロッテ,藤岡 裕大,左,.217,2,6,9,1,中安
47,1100,5回表,楽天,岸 孝之,右,2.48,ロッテ,荻野 貴司,右,.298,2,11,5,7,中飛
48,2100,5回表,楽天,岸 孝之,右,2.48,ロッテ,平沢 大河,左,.267,0,6,3,0,捕邪飛
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,ロッテ,石川 歩,右,2.20,楽天,ウィーラー,右,.253,1,3,6,0,二邪飛
51,1000,5回裏,ロッテ,石川 歩,右,2.20,楽天,アマダー,右,.235,4,9,10,1,空三振
52,2000,5回裏,ロッテ,石川 歩,右,2.20,楽天,銀次,左,.209,1,11,5,0,左安
53,2100,5回裏,ロッテ,石川 歩,右,2.20,楽天,藤田 一也,左,.289,0,2,2,0,遊直
54,3000,,,,,,,,,,,,,,
55,0000,6回表,楽天,岸 孝之,右,2.48,ロッテ,中村 奨吾,右,.304,2,11,7,7,空三振
56,1000,6回表,楽天,岸 孝之,右,2.48,ロッテ,井上 晴哉,右,.250,3,15,8,0,左安
57,1100,6回表,楽天,岸 孝之,右,2.48,ロッテ,鈴木 大地,左,.212,1,8,12,2,一併打
58,3000,,,,,,,,,,,,,,
59,0000,6回裏,ロッテ,石川 歩,右,2.20,楽天,フェルナンド,右,.286,0,0,0,0,一ゴロ
60,1000,6回裏,ロッテ,石川 歩,右,2.20,楽天,嶋 基宏,右,.195,0,6,4,0,中安
61,1100,6回裏,ロッテ,石川 歩,右,2.20,楽天,ペゲーロ,左,.171,3,11,4,0,見三振
62,2100,6回裏,ロッテ,石川 歩,右,2.20,楽天,岡島 豪郎,左,.302,2,5,7,0,中飛
63,3000,,,,,,,,,,,,,,
64,0000,7回表,楽天,岸 孝之,右,2.48,ロッテ,清田 育宏,右,.273,1,2,8,1,中飛
65,1000,7回表,楽天,岸 孝之,右,2.48,ロッテ,福浦 和也,左,.208,0,4,4,0,中安
66,1100,7回表,楽天,岸 孝之,右,2.48,ロッテ,田村 龍弘,右,.290,0,7,6,1,遊併打
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,ロッテ,大谷 智久,右,1.80,楽天,茂木 栄五郎,左,.234,0,4,12,2,空三振
69,1000,7回裏,ロッテ,大谷 智久,右,1.80,楽天,ウィーラー,右,.253,1,3,6,0,投ゴロ
70,2000,7回裏,ロッテ,大谷 智久,右,1.80,楽天,アマダー,右,.235,4,9,10,1,四球
71,2100,7回裏,ロッテ,大谷 智久,右,1.80,楽天,銀次,左,.209,1,11,5,0,左邪飛
72,3000,,,,,,,,,,,,,,
73,0000,8回表,楽天,ハーマン,右,3.86,ロッテ,藤岡 裕大,左,.217,2,6,9,1,投ゴロ
74,1000,8回表,楽天,ハーマン,右,3.86,ロッテ,荻野 貴司,右,.298,2,11,5,7,遊飛
75,2000,8回表,楽天,ハーマン,右,3.86,ロッテ,平沢 大河,左,.267,0,6,3,0,空三振
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,ロッテ,シェッパーズ,右,5.40,楽天,藤田 一也,左,.289,0,2,2,0,空三振
78,1000,8回裏,ロッテ,シェッパーズ,右,5.40,楽天,渡辺 直人,右,.333,0,2,2,0,中飛
79,2000,8回裏,ロッテ,シェッパーズ,右,5.40,楽天,嶋 基宏,右,.195,0,6,4,0,遊ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,9回表,楽天,松井 裕樹,左,7.00,ロッテ,中村 奨吾,右,.304,2,11,7,7,投ゴロ
82,1000,9回表,楽天,松井 裕樹,左,7.00,ロッテ,井上 晴哉,右,.250,3,15,8,0,三ゴロ
83,2000,9回表,楽天,松井 裕樹,左,7.00,ロッテ,鈴木 大地,左,.212,1,8,12,2,四球
84,2100,9回表,楽天,松井 裕樹,左,7.00,ロッテ,清田 育宏,右,.273,1,2,8,1,四球
85,2110,9回表,楽天,松井 裕樹,左,7.00,ロッテ,根元 俊一,左,.231,0,0,0,0,左飛
86,3000,,,,,,,,,,,,,,
87,0000,9回裏,ロッテ,内 竜也,右,2.89,楽天,ペゲーロ,左,.171,3,11,4,0,中飛
88,1000,9回裏,ロッテ,内 竜也,右,2.89,楽天,岡島 豪郎,左,.302,2,5,7,0,一ゴロ
89,2000,9回裏,ロッテ,内 竜也,右,2.89,楽天,茂木 栄五郎,左,.234,0,4,12,2,空三振
90,3000,,,,,,,,,,,,,,
91,0000,10回表,楽天,福山 博之,右,6.57,ロッテ,田村 龍弘,右,.290,0,7,6,1,遊ゴロ
92,1000,10回表,楽天,福山 博之,右,6.57,ロッテ,藤岡 裕大,左,.217,2,6,9,1,左２
93,1001,10回表,楽天,福山 博之,右,6.57,ロッテ,荻野 貴司,右,.298,2,11,5,7,左安
94,1100,10回表,楽天,福山 博之,右,6.57,ロッテ,岡田 幸文,左,-,0,0,0,2,投犠打
95,2010,10回表,楽天,福山 博之,右,6.57,ロッテ,中村 奨吾,右,.304,2,11,7,7,
96,2110,10回表,楽天,福山 博之,右,6.57,ロッテ,井上 晴哉,右,.250,3,15,8,0,右安
97,2011,10回表,楽天,福山 博之,右,6.57,ロッテ,鈴木 大地,左,.212,1,8,12,2,四球
98,2111,10回表,楽天,福山 博之,右,6.57,ロッテ,清田 育宏,右,.273,1,2,8,1,左安
99,2011,10回表,楽天,高梨 雄平,左,6.75,ロッテ,大嶺 翔太,右,-,0,0,0,0,中飛
100,3000,,,,,,,,,,,,,,
101,0000,10回裏,ロッテ,内 竜也,右,2.89,楽天,ウィーラー,右,.253,1,3,6,0,中飛
102,1000,10回裏,ロッテ,内 竜也,右,2.89,楽天,アマダー,右,.235,4,9,10,1,空三振
103,2000,10回裏,ロッテ,内 竜也,右,2.89,楽天,銀次,左,.209,1,11,5,0,中安
104,2100,10回裏,ロッテ,内 竜也,右,2.89,楽天,藤田 一也,左,.289,0,2,2,0,ゴロ
105,3000,,,,,,,,,,,,,,
