,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
18,0100,2回裏,ヤクルト,石川 雅規,左,5.18,阪神,中谷 将大,右,.000,0,0,0,0,打妨
19,0110,2回裏,ヤクルト,石川 雅規,左,5.18,阪神,大山 悠輔,右,.158,2,12,10,0,二併打
20,2001,2回裏,ヤクルト,石川 雅規,左,5.18,阪神,梅野 隆太郎,右,.143,2,8,8,2,遊ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回表,阪神,メッセンジャー,右,2.22,ヤクルト,西浦 直亨,右,.303,2,14,12,0,一邪飛
23,1000,3回表,阪神,メッセンジャー,右,2.22,ヤクルト,青木 宣親,左,.266,1,16,14,0,見三振
24,2000,3回表,阪神,メッセンジャー,右,2.22,ヤクルト,バレンティン,右,.252,12,33,35,0,三ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,ヤクルト,石川 雅規,左,5.18,阪神,メッセンジャー,右,.211,0,1,1,0,右安
27,0100,3回裏,ヤクルト,石川 雅規,左,5.18,阪神,植田 海,右,.274,0,0,11,8,中飛
28,1100,3回裏,ヤクルト,石川 雅規,左,5.18,阪神,糸原 健斗,左,.281,0,9,19,1,二失
29,1101,3回裏,ヤクルト,石川 雅規,左,5.18,阪神,福留 孝介,左,.250,3,16,22,0,二失
30,1010,3回裏,ヤクルト,石川 雅規,左,5.18,阪神,ロサリオ,右,.236,4,20,9,0,左本
31,1000,3回裏,ヤクルト,石川 雅規,左,5.18,阪神,糸井 嘉男,左,.310,7,20,23,8,右本
32,1000,3回裏,ヤクルト,石川 雅規,左,5.18,阪神,中谷 将大,右,.000,0,0,0,0,見三振
33,2000,3回裏,ヤクルト,石川 雅規,左,5.18,阪神,大山 悠輔,右,.158,2,12,10,0,空三振
34,3000,,,,,,,,,,,,,,
35,0000,4回表,阪神,メッセンジャー,右,2.22,ヤクルト,坂口 智隆,左,.358,1,13,25,4,四球
36,0100,4回表,阪神,メッセンジャー,右,2.22,ヤクルト,谷内 亮太,右,.333,0,0,0,0,右安
37,0110,4回表,阪神,メッセンジャー,右,2.22,ヤクルト,大引 啓次,右,.296,1,2,2,0,右安
38,0111,4回表,阪神,メッセンジャー,右,2.22,ヤクルト,中村 悠平,右,.208,0,10,14,2,中安
39,0110,4回表,阪神,メッセンジャー,右,2.22,ヤクルト,石川 雅規,左,.100,0,0,0,0,一犠打
40,1011,4回表,阪神,メッセンジャー,右,2.22,ヤクルト,山田 哲人,右,.307,11,22,35,12,二ゴロ
41,2001,4回表,阪神,メッセンジャー,右,2.22,ヤクルト,西浦 直亨,右,.303,2,14,12,0,右邪飛
42,3000,,,,,,,,,,,,,,
43,0000,4回裏,ヤクルト,石川 雅規,左,5.18,阪神,梅野 隆太郎,右,.143,2,8,8,2,中安
44,0100,4回裏,ヤクルト,石川 雅規,左,5.18,阪神,メッセンジャー,右,.211,0,1,1,0,見三振
45,1100,4回裏,ヤクルト,石川 雅規,左,5.18,阪神,植田 海,右,.274,0,0,11,8,投安
46,1110,4回裏,ヤクルト,石川 雅規,左,5.18,阪神,糸原 健斗,左,.281,0,9,19,1,四球
47,1111,4回裏,ヤクルト,石川 雅規,左,5.18,阪神,福留 孝介,左,.250,3,16,22,0,右犠飛
48,2101,4回裏,ヤクルト,石川 雅規,左,5.18,阪神,ロサリオ,右,.236,4,20,9,0,四球
49,2111,4回裏,ヤクルト,松岡 健一,右,4.82,阪神,糸井 嘉男,左,.310,7,20,23,8,左飛
50,3000,,,,,,,,,,,,,,
51,0000,5回表,阪神,メッセンジャー,右,2.22,ヤクルト,青木 宣親,左,.266,1,16,14,0,空三振
52,1000,5回表,阪神,メッセンジャー,右,2.22,ヤクルト,バレンティン,右,.252,12,33,35,0,二ゴロ
53,2000,5回表,阪神,メッセンジャー,右,2.22,ヤクルト,坂口 智隆,左,.358,1,13,25,4,右安
54,2100,5回表,阪神,メッセンジャー,右,2.22,ヤクルト,谷内 亮太,右,.333,0,0,0,0,右飛
55,3000,,,,,,,,,,,,,,
56,0000,5回裏,ヤクルト,松岡 健一,右,4.82,阪神,中谷 将大,右,.000,0,0,0,0,三ゴロ
57,1000,5回裏,ヤクルト,松岡 健一,右,4.82,阪神,大山 悠輔,右,.158,2,12,10,0,空三振
58,2000,5回裏,ヤクルト,松岡 健一,右,4.82,阪神,梅野 隆太郎,右,.143,2,8,8,2,左飛
59,3000,,,,,,,,,,,,,,
60,0000,6回表,阪神,メッセンジャー,右,2.22,ヤクルト,大引 啓次,右,.296,1,2,2,0,空三振
61,1000,6回表,阪神,メッセンジャー,右,2.22,ヤクルト,中村 悠平,右,.208,0,10,14,2,三安
62,1100,6回表,阪神,メッセンジャー,右,2.22,ヤクルト,上田 剛史,左,.174,0,0,2,0,遊ゴロ
63,2100,6回表,阪神,メッセンジャー,右,2.22,ヤクルト,山田 哲人,右,.307,11,22,35,12,中安
64,2011,6回表,阪神,メッセンジャー,右,2.22,ヤクルト,西浦 直亨,右,.303,2,14,12,0,空三振
65,3000,,,,,,,,,,,,,,
66,0000,6回裏,ヤクルト,風張 蓮,右,3.54,阪神,鳥谷 敬,左,.136,0,5,10,0,中安
67,0100,6回裏,ヤクルト,風張 蓮,右,3.54,阪神,植田 海,左,.274,0,0,11,8,投犠打
68,1010,6回裏,ヤクルト,風張 蓮,右,3.54,阪神,糸原 健斗,左,.281,0,9,19,1,空三振
69,2010,6回裏,ヤクルト,風張 蓮,右,3.54,阪神,福留 孝介,左,.250,3,16,22,0,空三振
70,3000,,,,,,,,,,,,,,
71,0000,7回表,阪神,岩崎 優,左,3.12,ヤクルト,青木 宣親,左,.266,1,16,14,0,投ゴロ
72,1000,7回表,阪神,岩崎 優,左,3.12,ヤクルト,バレンティン,右,.252,12,33,35,0,左飛
73,2000,7回表,阪神,岩崎 優,左,3.12,ヤクルト,坂口 智隆,左,.358,1,13,25,4,左飛
74,3000,,,,,,,,,,,,,,
75,0000,7回裏,ヤクルト,秋吉 亮,右,5.00,阪神,ロサリオ,右,.236,4,20,9,0,空三振
76,1000,7回裏,ヤクルト,秋吉 亮,右,5.00,阪神,糸井 嘉男,左,.310,7,20,23,8,中２
77,1010,7回裏,ヤクルト,秋吉 亮,右,5.00,阪神,中谷 将大,右,.000,0,0,0,0,右飛
78,2010,7回裏,ヤクルト,秋吉 亮,右,5.00,阪神,大山 悠輔,右,.158,2,12,10,0,中３
79,2001,7回裏,ヤクルト,秋吉 亮,右,5.00,阪神,梅野 隆太郎,右,.143,2,8,8,2,三安
80,2100,7回裏,ヤクルト,秋吉 亮,右,5.00,阪神,伊藤 隼太,左,.333,0,1,2,0,二飛
81,3000,,,,,,,,,,,,,,
82,0000,8回表,阪神,桑原 謙太朗,右,1.42,ヤクルト,谷内 亮太,右,.333,0,0,0,0,捕邪飛
83,1000,8回表,阪神,桑原 謙太朗,右,1.42,ヤクルト,大引 啓次,右,.296,1,2,2,0,右飛
84,2000,8回表,阪神,桑原 謙太朗,右,1.42,ヤクルト,中村 悠平,右,.208,0,10,14,2,二ゴロ
85,3000,,,,,,,,,,,,,,
86,0000,8回裏,ヤクルト,中澤 雅人,左,5.91,阪神,植田 海,右,.274,0,0,11,8,一ゴロ
87,1000,8回裏,ヤクルト,中澤 雅人,左,5.91,阪神,糸原 健斗,左,.281,0,9,19,1,投ゴロ
88,2000,8回裏,ヤクルト,中澤 雅人,左,5.91,阪神,福留 孝介,左,.250,3,16,22,0,左安
89,2100,8回裏,ヤクルト,中澤 雅人,左,5.91,阪神,江越 大賀,右,.125,1,1,0,1,空三振
90,3000,,,,,,,,,,,,,,
91,0000,9回表,阪神,マテオ,右,5.11,ヤクルト,田代 将太郎,左,.417,0,1,0,2,中安
92,0100,9回表,阪神,マテオ,右,5.11,ヤクルト,山田 哲人,右,.307,11,22,35,12,三ゴロ
93,1100,9回表,阪神,マテオ,右,5.11,ヤクルト,荒木 貴裕,右,.324,2,9,10,1,空三振
94,2100,9回表,阪神,マテオ,右,5.11,ヤクルト,青木 宣親,左,.266,1,16,14,0,左安
95,2110,9回表,阪神,マテオ,右,5.11,ヤクルト,バレンティン,右,.252,12,33,35,0,フライ
96,3000,,,,,,,,,,,,,,
