,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,堀 瑞輝,左,5.33,西武,金子 侑司,右,.199,1,29,22,23,右飛
1,1000,1回表,日本ハム,堀 瑞輝,左,5.33,西武,秋山 翔吾,左,.327,18,65,65,13,四球
2,1100,1回表,日本ハム,堀 瑞輝,左,5.33,西武,浅村 栄斗,右,.318,26,103,57,4,四球
3,1110,1回表,日本ハム,堀 瑞輝,左,5.33,西武,山川 穂高,右,.268,36,97,67,0,右飛
4,2110,1回表,日本ハム,堀 瑞輝,左,5.33,西武,中村 剛也,右,.256,24,53,29,0,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,西武,多和田 真三郎,右,4.41,日本ハム,西川 遥輝,左,.267,10,45,81,32,四球
7,0100,1回裏,西武,多和田 真三郎,右,4.41,日本ハム,大田 泰示,右,.277,13,48,30,3,中飛
8,1100,1回裏,西武,多和田 真三郎,右,4.41,日本ハム,近藤 健介,左,.326,9,61,75,4,遊ゴロ
9,2010,1回裏,西武,多和田 真三郎,右,4.41,日本ハム,中田 翔,右,.280,25,96,36,0,左本
10,2000,1回裏,西武,多和田 真三郎,右,4.41,日本ハム,レアード,右,.231,25,63,41,0,右安
11,2100,1回裏,西武,多和田 真三郎,右,4.41,日本ハム,淺間 大基,左,.278,2,4,7,0,見三振
12,3000,,,,,,,,,,,,,,
13,0000,2回表,日本ハム,堀 瑞輝,左,5.33,西武,森 友哉,左,.290,14,73,54,5,空三振
14,1000,2回表,日本ハム,堀 瑞輝,左,5.33,西武,メヒア,右,.211,9,18,15,0,見三振
15,2000,2回表,日本ハム,堀 瑞輝,左,5.33,西武,木村 文紀,右,.240,2,8,8,4,中安
16,2100,2回表,日本ハム,堀 瑞輝,左,5.33,西武,源田 壮亮,左,.268,3,45,40,32,三ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,西武,多和田 真三郎,右,4.41,日本ハム,渡邉 諒,右,.267,5,9,7,1,右安
19,0100,2回裏,西武,多和田 真三郎,右,4.41,日本ハム,清水 優心,右,.202,6,19,17,0,投犠打
20,1010,2回裏,西武,多和田 真三郎,右,4.41,日本ハム,中島 卓也,左,.265,1,22,30,24,二ゴロ
21,2001,2回裏,西武,多和田 真三郎,右,4.41,日本ハム,西川 遥輝,左,.267,10,45,81,32,一ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回表,日本ハム,堀 瑞輝,左,5.33,西武,金子 侑司,右,.199,1,29,22,23,死球
24,0010,3回表,日本ハム,堀 瑞輝,左,5.33,西武,秋山 翔吾,左,.327,18,65,65,13,左安
25,0101,3回表,日本ハム,堀 瑞輝,左,5.33,西武,浅村 栄斗,右,.318,26,103,57,4,二ゴロ
26,1100,3回表,日本ハム,堀 瑞輝,左,5.33,西武,山川 穂高,右,.268,36,97,67,0,中２
27,2001,3回表,日本ハム,堀 瑞輝,左,5.33,西武,中村 剛也,右,.256,24,53,29,0,左本
28,2000,3回表,日本ハム,堀 瑞輝,左,5.33,西武,森 友哉,左,.290,14,73,54,5,空三振
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,西武,多和田 真三郎,右,4.41,日本ハム,大田 泰示,右,.277,13,48,30,3,右飛
31,1000,3回裏,西武,多和田 真三郎,右,4.41,日本ハム,近藤 健介,左,.326,9,61,75,4,右安
32,1100,3回裏,西武,多和田 真三郎,右,4.41,日本ハム,中田 翔,右,.280,25,96,36,0,二飛
33,2100,3回裏,西武,多和田 真三郎,右,4.41,日本ハム,レアード,右,.231,25,63,41,0,遊飛
34,3000,,,,,,,,,,,,,,
35,0000,4回表,日本ハム,堀 瑞輝,左,5.33,西武,メヒア,右,.211,9,18,15,0,空三振
36,1000,4回表,日本ハム,堀 瑞輝,左,5.33,西武,木村 文紀,右,.240,2,8,8,4,右飛
37,2000,4回表,日本ハム,堀 瑞輝,左,5.33,西武,源田 壮亮,左,.268,3,45,40,32,左安
38,2100,4回表,日本ハム,堀 瑞輝,左,5.33,西武,金子 侑司,右,.199,1,29,22,23,遊直
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,西武,多和田 真三郎,右,4.41,日本ハム,淺間 大基,左,.278,2,4,7,0,左安
41,0100,4回裏,西武,多和田 真三郎,右,4.41,日本ハム,渡邉 諒,右,.267,5,9,7,1,捕犠打
42,1010,4回裏,西武,多和田 真三郎,右,4.41,日本ハム,清水 優心,右,.202,6,19,17,0,遊ゴロ
