,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,今永 昇太,左,6.60,ヤクルト,坂口 智隆,左,.323,3,32,68,8,空三振
1,1000,1回表,ＤｅＮＡ,今永 昇太,左,6.60,ヤクルト,上田 剛史,左,.239,1,7,6,2,空三振
2,2000,1回表,ＤｅＮＡ,今永 昇太,左,6.60,ヤクルト,山田 哲人,右,.312,30,77,94,30,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ヤクルト,カラシティー,右,4.50,ＤｅＮＡ,桑原 将志,右,.276,7,21,28,16,四球
5,0100,1回裏,ヤクルト,カラシティー,右,4.50,ＤｅＮＡ,宮崎 敏郎,右,.321,24,63,28,0,右安
6,0101,1回裏,ヤクルト,カラシティー,右,4.50,ＤｅＮＡ,ロペス,右,.298,20,65,13,0,左本
7,0000,1回裏,ヤクルト,カラシティー,右,4.50,ＤｅＮＡ,筒香 嘉智,左,.294,33,77,61,0,空三振
8,1000,1回裏,ヤクルト,カラシティー,右,4.50,ＤｅＮＡ,ソト,右,.295,29,71,16,0,三ゴロ
9,2000,1回裏,ヤクルト,カラシティー,右,4.50,ＤｅＮＡ,柴田 竜拓,左,.228,3,11,26,2,四球
10,2100,1回裏,ヤクルト,カラシティー,右,4.50,ＤｅＮＡ,伊藤 光,右,.190,1,6,13,1,中飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ＤｅＮＡ,今永 昇太,左,6.60,ヤクルト,バレンティン,右,.269,33,113,73,1,一飛
13,1000,2回表,ＤｅＮＡ,今永 昇太,左,6.60,ヤクルト,雄平,左,.313,8,53,30,6,左本
14,1000,2回表,ＤｅＮＡ,今永 昇太,左,6.60,ヤクルト,大引 啓次,右,.351,2,7,8,0,中安
15,1100,2回表,ＤｅＮＡ,今永 昇太,左,6.60,ヤクルト,西浦 直亨,右,.250,8,46,32,1,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ヤクルト,カラシティー,右,4.50,ＤｅＮＡ,今永 昇太,左,.150,0,1,1,0,空三振
18,1000,2回裏,ヤクルト,カラシティー,右,4.50,ＤｅＮＡ,石川 雄洋,左,.254,0,5,11,5,右飛
19,2000,2回裏,ヤクルト,カラシティー,右,4.50,ＤｅＮＡ,桑原 将志,右,.276,7,21,28,16,遊ゴロ
