,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
19,0000,3回表,ソフトバンク,石川 柊太,右,3.00,巨人,吉川 尚輝,左,.225,2,13,14,8,見三振
20,1000,3回表,ソフトバンク,石川 柊太,右,3.00,巨人,小林 誠司,右,.247,1,21,16,0,見三振
21,2000,3回表,ソフトバンク,石川 柊太,右,3.00,巨人,坂本 勇人,右,.335,9,43,35,4,右飛
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,川瀬 晃,左,.143,0,0,0,0,右飛
24,1000,3回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,城所 龍磨,左,.174,1,2,1,3,右飛
25,2000,3回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,高田 知季,左,.163,1,4,3,1,遊ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,4回表,ソフトバンク,石川 柊太,右,3.00,巨人,田中 俊太,左,.259,0,4,10,3,左飛
28,1000,4回表,ソフトバンク,石川 柊太,右,3.00,巨人,陽 岱鋼,右,.288,1,5,6,1,四球
29,1100,4回表,ソフトバンク,石川 柊太,右,3.00,巨人,岡本 和真,右,.343,12,43,24,2,左本
30,1000,4回表,ソフトバンク,石川 柊太,右,3.00,巨人,阿部 慎之助,左,.214,5,17,7,0,空三振
31,2000,4回表,ソフトバンク,石川 柊太,右,3.00,巨人,亀井 善行,左,.314,6,27,24,3,左飛
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,中村 晃,左,.302,5,16,26,0,右飛
34,1000,4回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,柳田 悠岐,左,.349,16,50,27,13,四球
35,1100,4回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,デスパイネ,右,.226,12,33,35,0,四球
36,1110,4回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,上林 誠知,左,.281,8,29,12,5,空三振
37,2110,4回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,松田 宣浩,右,.219,14,36,21,2,空三振
38,3000,,,,,,,,,,,,,,
39,0000,5回表,ソフトバンク,石川 柊太,右,3.00,巨人,長野 久義,右,.260,4,20,21,2,三直
40,1000,5回表,ソフトバンク,石川 柊太,右,3.00,巨人,吉川 尚輝,左,.225,2,13,14,8,左飛
41,2000,5回表,ソフトバンク,石川 柊太,右,3.00,巨人,小林 誠司,右,.247,1,21,16,0,左飛
42,3000,,,,,,,,,,,,,,
43,0000,5回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,甲斐 拓也,右,.240,4,17,15,1,中２
44,0010,5回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,川瀬 晃,左,.143,0,0,0,0,捕犠打
45,1001,5回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,城所 龍磨,左,.174,1,2,1,3,一直
46,2001,5回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,高田 知季,左,.163,1,4,3,1,二失
47,2010,5回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,中村 晃,左,.302,5,16,26,0,二ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,6回表,ソフトバンク,石川 柊太,右,3.00,巨人,坂本 勇人,右,.335,9,43,35,4,左本
50,0000,6回表,ソフトバンク,石川 柊太,右,3.00,巨人,田中 俊太,左,.259,0,4,10,3,中２
51,0010,6回表,ソフトバンク,石川 柊太,右,3.00,巨人,陽 岱鋼,右,.288,1,5,6,1,二ゴロ
52,1001,6回表,ソフトバンク,石川 柊太,右,3.00,巨人,岡本 和真,右,.343,12,43,24,2,左安
53,1100,6回表,ソフトバンク,石川 柊太,右,3.00,巨人,阿部 慎之助,左,.214,5,17,7,0,左邪飛
54,2100,6回表,ソフトバンク,石川 柊太,右,3.00,巨人,亀井 善行,左,.314,6,27,24,3,四球
55,2110,6回表,ソフトバンク,石川 柊太,右,3.00,巨人,長野 久義,右,.260,4,20,21,2,三ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,柳田 悠岐,左,.349,16,50,27,13,遊ゴロ
58,1000,6回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,デスパイネ,右,.226,12,33,35,0,二ゴロ
59,2000,6回裏,巨人,鍬原 拓也,右,5.09,ソフトバンク,上林 誠知,左,.281,8,29,12,5,右本
60,2000,6回裏,巨人,澤村 拓一,右,3.54,ソフトバンク,松田 宣浩,右,.219,14,36,21,2,遊ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,7回表,ソフトバンク,寺原 隼人,右,0.00,巨人,吉川 尚輝,左,.225,2,13,14,8,中安
63,0100,7回表,ソフトバンク,寺原 隼人,右,0.00,巨人,小林 誠司,右,.247,1,21,16,0,三ゴロ
64,1010,7回表,ソフトバンク,寺原 隼人,右,0.00,巨人,坂本 勇人,右,.335,9,43,35,4,三ゴロ
65,2010,7回表,ソフトバンク,寺原 隼人,右,0.00,巨人,田中 俊太,左,.259,0,4,10,3,左安
66,2101,7回表,ソフトバンク,寺原 隼人,右,0.00,巨人,陽 岱鋼,右,.288,1,5,6,1,二ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,巨人,澤村 拓一,右,3.54,ソフトバンク,甲斐 拓也,右,.240,4,17,15,1,空三振
69,1000,7回裏,巨人,澤村 拓一,右,3.54,ソフトバンク,川瀬 晃,左,.143,0,0,0,0,暴振逃
70,1010,7回裏,巨人,澤村 拓一,右,3.54,ソフトバンク,城所 龍磨,左,.174,1,2,1,3,空三振
71,2010,7回裏,巨人,澤村 拓一,右,3.54,ソフトバンク,川島 慶三,右,.276,2,10,7,1,遊ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,8回表,ソフトバンク,寺原 隼人,右,0.00,巨人,岡本 和真,右,.343,12,43,24,2,四球
74,0100,8回表,ソフトバンク,嘉弥真 新也,左,2.13,巨人,阿部 慎之助,左,.214,5,17,7,0,右安
75,0101,8回表,ソフトバンク,嘉弥真 新也,左,2.13,巨人,亀井 善行,左,.314,6,27,24,3,二ゴロ
76,1110,8回表,ソフトバンク,加治屋 蓮,右,1.98,巨人,長野 久義,右,.260,4,20,21,2,遊ゴロ
77,2101,8回表,ソフトバンク,加治屋 蓮,右,1.98,巨人,吉川 尚輝,左,.225,2,13,14,8,ボール
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,巨人,マシソン,右,1.45,ソフトバンク,中村 晃,左,.302,5,16,26,0,二ゴロ
80,1000,8回裏,巨人,マシソン,右,1.45,ソフトバンク,柳田 悠岐,左,.349,16,50,27,13,空三振
81,2000,8回裏,巨人,マシソン,右,1.45,ソフトバンク,デスパイネ,右,.226,12,33,35,0,空三振
82,3000,,,,,,,,,,,,,,
83,0000,9回表,ソフトバンク,加治屋 蓮,右,1.98,巨人,吉川 尚輝,左,.225,2,13,14,8,四球
84,0100,9回表,ソフトバンク,加治屋 蓮,右,1.98,巨人,小林 誠司,右,.247,1,21,16,0,投犠打
85,1010,9回表,ソフトバンク,加治屋 蓮,右,1.98,巨人,坂本 勇人,右,.335,9,43,35,4,投安
86,1100,9回表,ソフトバンク,加治屋 蓮,右,1.98,巨人,田中 俊太,左,.259,0,4,10,3,遊ゴロ
87,2010,9回表,ソフトバンク,二保 旭,右,3.63,巨人,陽 岱鋼,右,.288,1,5,6,1,空三振
88,3000,,,,,,,,,,,,,,
89,0000,9回裏,巨人,カミネロ,右,4.24,ソフトバンク,上林 誠知,左,.281,8,29,12,5,遊ゴロ
90,1000,9回裏,巨人,カミネロ,右,4.24,ソフトバンク,松田 宣浩,右,.219,14,36,21,2,空三振
91,2000,9回裏,巨人,カミネロ,右,4.24,ソフトバンク,福田 秀平,左,.298,2,5,1,1,空振り
92,3000,,,,,,,,,,,,,,
