,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
44,1001,4回裏,広島,中村 祐太,右,4.26,中日,アルモンテ,左,.362,7,29,20,0,左犠飛
45,2000,4回裏,広島,中村 祐太,右,4.26,中日,ビシエド,右,.319,5,18,11,0,捕飛
46,3000,,,,,,,,,,,,,,
47,0000,5回表,中日,Ｒ．マルティネス,右,5.40,広島,庄司 隼人,左,.000,0,0,0,0,遊ゴロ
48,1000,5回表,中日,Ｒ．マルティネス,右,5.40,広島,田中 広輔,左,.263,1,15,30,9,見三振
49,2000,5回表,中日,Ｒ．マルティネス,右,5.40,広島,菊池 涼介,右,.303,7,24,9,3,中飛
50,3000,,,,,,,,,,,,,,
51,0000,5回裏,広島,中村 恭平,左,3.86,中日,福田 永将,右,.254,4,14,10,0,投ゴロ
52,1000,5回裏,広島,中村 恭平,左,3.86,中日,高橋 周平,左,.236,2,14,9,0,空三振
53,2000,5回裏,広島,中村 恭平,左,3.86,中日,平田 良介,右,.298,2,10,11,5,投安
54,2010,5回裏,広島,中村 恭平,左,3.86,中日,松井 雅人,左,.231,0,3,9,0,敬遠
55,2110,5回裏,広島,中村 恭平,左,3.86,中日,Ｒ．マルティネス,左,.000,0,0,0,0,二ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回表,中日,Ｒ．マルティネス,右,5.40,広島,バティスタ,右,.286,8,17,7,0,四球
58,0100,6回表,中日,Ｒ．マルティネス,右,5.40,広島,鈴木 誠也,右,.286,3,12,12,0,中２
59,0011,6回表,中日,岡田 俊哉,左,0.00,広島,松山 竜平,左,.269,2,19,9,0,一ゴロ
60,1001,6回表,中日,岡田 俊哉,左,0.00,広島,野間 峻祥,左,.327,0,5,4,4,二ゴロ
61,2001,6回表,中日,岡田 俊哉,左,0.00,広島,會澤 翼,右,.381,3,9,8,0,空三振
62,3000,,,,,,,,,,,,,,
63,0000,6回裏,広島,中村 恭平,左,3.86,中日,大島 洋平,左,.247,1,14,15,6,左飛
64,1000,6回裏,広島,中村 恭平,左,3.86,中日,京田 陽太,左,.214,1,11,7,9,二ゴロ
65,2000,6回裏,広島,中村 恭平,左,3.86,中日,アルモンテ,右,.362,7,29,20,0,四球
66,2100,6回裏,広島,中村 恭平,左,3.86,中日,ビシエド,右,.319,5,18,11,0,遊ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,7回表,中日,岩瀬 仁紀,左,2.61,広島,安部 友裕,左,.211,1,11,11,3,二直
69,1000,7回表,中日,岩瀬 仁紀,左,2.61,広島,エルドレッド,右,.227,5,13,11,0,左２
70,1010,7回表,中日,岩瀬 仁紀,左,2.61,広島,田中 広輔,左,.263,1,15,30,9,見三振
71,2010,7回表,中日,祖父江 大輔,右,2.12,広島,菊池 涼介,右,.303,7,24,9,3,一邪飛
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,広島,アドゥワ 誠,右,1.59,中日,福田 永将,右,.254,4,14,10,0,右安
74,0100,7回裏,広島,アドゥワ 誠,右,1.59,中日,高橋 周平,左,.236,2,14,9,0,投犠打
75,1010,7回裏,広島,アドゥワ 誠,右,1.59,中日,平田 良介,右,.298,2,10,11,5,投直
76,2010,7回裏,広島,アドゥワ 誠,右,1.59,中日,松井 雅人,左,.231,0,3,9,0,中３
77,2001,7回裏,広島,アドゥワ 誠,右,1.59,中日,藤井 淳志,左,.231,0,7,4,0,中安
78,2100,7回裏,広島,アドゥワ 誠,右,1.59,中日,大島 洋平,左,.247,1,14,15,6,四球
79,2110,7回裏,広島,アドゥワ 誠,右,1.59,中日,京田 陽太,左,.214,1,11,7,9,三ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,8回表,中日,鈴木 博志,右,2.16,広島,バティスタ,右,.286,8,17,7,0,中安
82,0100,8回表,中日,鈴木 博志,右,2.16,広島,鈴木 誠也,右,.286,3,12,12,0,空三振
83,1100,8回表,中日,鈴木 博志,右,2.16,広島,松山 竜平,左,.269,2,19,9,0,空三振
84,2100,8回表,中日,鈴木 博志,右,2.16,広島,野間 峻祥,左,.327,0,5,4,4,二ゴロ
85,3000,,,,,,,,,,,,,,
86,0000,8回裏,広島,長井 良太,右,13.50,中日,アルモンテ,左,.362,7,29,20,0,中２
87,0010,8回裏,広島,長井 良太,右,13.50,中日,ビシエド,右,.319,5,18,11,0,二ゴロ
88,1010,8回裏,広島,長井 良太,右,13.50,中日,福田 永将,右,.254,4,14,10,0,右安
89,1011,8回裏,広島,長井 良太,右,13.50,中日,高橋 周平,左,.236,2,14,9,0,遊直
90,2011,8回裏,広島,長井 良太,右,13.50,中日,平田 良介,右,.298,2,10,11,5,四球
91,2111,8回裏,広島,長井 良太,右,13.50,中日,松井 雅人,左,.231,0,3,9,0,四球
92,2111,8回裏,広島,長井 良太,右,13.50,中日,亀澤 恭平,左,.304,0,4,3,0,四球
93,2111,8回裏,広島,長井 良太,右,13.50,中日,大島 洋平,左,.247,1,14,15,6,遊ゴロ
94,3000,,,,,,,,,,,,,,
95,0000,9回表,中日,福谷 浩司,右,0.00,広島,坂倉 将吾,左,.000,0,0,1,0,二ゴロ
96,1000,9回表,中日,福谷 浩司,右,0.00,広島,安部 友裕,左,.211,1,11,11,3,四球
97,1100,9回表,中日,福谷 浩司,右,0.00,広島,下水流 昂,右,.244,1,3,3,0,遊ゴロ
98,2010,9回表,中日,福谷 浩司,右,0.00,広島,田中 広輔,左,.263,1,15,30,9,見逃し
99,3000,,,,,,,,,,,,,,
