,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
21,0000,3回表,ソフトバンク,武田 翔太,右,7.20,オリックス,若月 健矢,右,.333,0,0,0,0,中飛
22,1000,3回表,ソフトバンク,武田 翔太,右,7.20,オリックス,宗 佑磨,左,.286,0,0,0,0,右２
23,1010,3回表,ソフトバンク,武田 翔太,右,7.20,オリックス,山足 達也,右,.167,0,0,0,0,二ゴロ
24,2001,3回表,ソフトバンク,武田 翔太,右,7.20,オリックス,吉田 正尚,左,.333,0,1,0,0,右安
25,2100,3回表,ソフトバンク,武田 翔太,右,7.20,オリックス,ロメロ,右,.143,1,2,0,0,空三振
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,オリックス,田嶋 大樹,左,1.80,ソフトバンク,今宮 健太,右,.286,0,0,1,1,中飛
28,1000,3回裏,オリックス,田嶋 大樹,左,1.80,ソフトバンク,川島 慶三,右,.667,1,1,0,0,左飛
29,2000,3回裏,オリックス,田嶋 大樹,左,1.80,ソフトバンク,柳田 悠岐,左,.333,0,2,1,2,二ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ソフトバンク,武田 翔太,右,7.20,オリックス,小谷野 栄一,右,.250,0,0,2,0,遊ゴロ
32,1000,4回表,ソフトバンク,武田 翔太,右,7.20,オリックス,マレーロ,右,.167,0,0,0,1,三ゴロ
33,2000,4回表,ソフトバンク,武田 翔太,右,7.20,オリックス,Ｔ－岡田,左,.333,0,1,0,0,中飛
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,オリックス,田嶋 大樹,左,1.80,ソフトバンク,内川 聖一,右,.000,0,1,0,0,遊ゴロ
36,1000,4回裏,オリックス,田嶋 大樹,左,1.80,ソフトバンク,デスパイネ,右,.000,0,0,1,0,見三振
37,2000,4回裏,オリックス,田嶋 大樹,左,1.80,ソフトバンク,中村 晃,左,.400,0,0,0,0,左邪飛
38,3000,,,,,,,,,,,,,,
39,0000,5回表,ソフトバンク,武田 翔太,右,7.20,オリックス,安達 了一,右,.000,0,0,0,0,一ゴロ
40,1000,5回表,ソフトバンク,武田 翔太,右,7.20,オリックス,若月 健矢,右,.333,0,0,0,0,中安
41,1100,5回表,ソフトバンク,武田 翔太,右,7.20,オリックス,宗 佑磨,左,.286,0,0,0,0,二ゴロ
42,2100,5回表,ソフトバンク,武田 翔太,右,7.20,オリックス,山足 達也,右,.167,0,0,0,0,空三振
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,オリックス,田嶋 大樹,左,1.80,ソフトバンク,松田 宣浩,右,.000,0,0,2,1,四球
45,0100,5回裏,オリックス,田嶋 大樹,左,1.80,ソフトバンク,上林 誠知,左,.333,0,0,0,0,左飛
46,1100,5回裏,オリックス,田嶋 大樹,左,1.80,ソフトバンク,甲斐 拓也,右,.000,0,0,0,0,捕犠打
47,2010,5回裏,オリックス,田嶋 大樹,左,1.80,ソフトバンク,今宮 健太,右,.286,0,0,1,1,空三振
48,3000,,,,,,,,,,,,,,
49,0000,6回表,ソフトバンク,武田 翔太,右,7.20,オリックス,吉田 正尚,左,.333,0,1,0,0,右安
50,0100,6回表,ソフトバンク,武田 翔太,右,7.20,オリックス,ロメロ,右,.143,1,2,0,0,左本
51,0000,6回表,ソフトバンク,武田 翔太,右,7.20,オリックス,小谷野 栄一,右,.250,0,0,2,0,四球
52,0100,6回表,ソフトバンク,武田 翔太,右,7.20,オリックス,マレーロ,右,.167,0,0,0,1,左安
53,0110,6回表,ソフトバンク,嘉弥真 新也,左,-,オリックス,Ｔ－岡田,左,.333,0,1,0,0,中安
54,0110,6回表,ソフトバンク,森 唯斗,右,0.00,オリックス,安達 了一,右,.000,0,0,0,0,ボール
55,0100,6回表,ソフトバンク,森 唯斗,右,0.00,オリックス,若月 健矢,右,.333,0,0,0,0,空三振
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,オリックス,小林 慶祐,右,9.00,ソフトバンク,川島 慶三,右,.667,1,1,0,0,遊安
58,0100,6回裏,オリックス,小林 慶祐,右,9.00,ソフトバンク,柳田 悠岐,左,.333,0,2,1,2,右安
59,0011,6回裏,オリックス,小林 慶祐,右,9.00,ソフトバンク,内川 聖一,右,.000,0,1,0,0,遊ゴロ
60,1001,6回裏,オリックス,小林 慶祐,右,9.00,ソフトバンク,デスパイネ,右,.000,0,0,1,0,空三振
61,2001,6回裏,オリックス,小林 慶祐,右,9.00,ソフトバンク,中村 晃,左,.400,0,0,0,0,二ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,7回表,ソフトバンク,モイネロ,左,36.00,オリックス,宗 佑磨,左,.286,0,0,0,0,右２
64,0010,7回表,ソフトバンク,モイネロ,左,36.00,オリックス,山足 達也,右,.167,0,0,0,0,四球
65,0110,7回表,ソフトバンク,モイネロ,左,36.00,オリックス,吉田 正尚,左,.333,0,1,0,0,右飛
66,1101,7回表,ソフトバンク,モイネロ,左,36.00,オリックス,ロメロ,右,.143,1,2,0,0,二邪飛
67,2101,7回表,ソフトバンク,モイネロ,左,36.00,オリックス,小谷野 栄一,右,.250,0,0,2,0,四球
68,2111,7回表,ソフトバンク,モイネロ,左,36.00,オリックス,マレーロ,右,.167,0,0,0,1,左本
69,2000,7回表,ソフトバンク,モイネロ,左,36.00,オリックス,Ｔ－岡田,左,.333,0,1,0,0,右飛
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,オリックス,黒木 優太,右,0.00,ソフトバンク,松田 宣浩,右,.000,0,0,2,1,三ゴロ
72,1000,7回裏,オリックス,黒木 優太,右,0.00,ソフトバンク,上林 誠知,左,.333,0,0,0,0,右安
73,1100,7回裏,オリックス,黒木 優太,右,0.00,ソフトバンク,甲斐 拓也,右,.000,0,0,0,0,二併打
74,3000,,,,,,,,,,,,,,
75,0000,8回表,ソフトバンク,加治屋 蓮,右,0.00,オリックス,安達 了一,右,.000,0,0,0,0,右飛
76,1000,8回表,ソフトバンク,加治屋 蓮,右,0.00,オリックス,若月 健矢,右,.333,0,0,0,0,三ゴロ
77,2000,8回表,ソフトバンク,加治屋 蓮,右,0.00,オリックス,宗 佑磨,左,.286,0,0,0,0,空三振
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,オリックス,金田 和之,右,0.00,ソフトバンク,今宮 健太,右,.286,0,0,1,1,空三振
80,1000,8回裏,オリックス,金田 和之,右,0.00,ソフトバンク,川島 慶三,右,.667,1,1,0,0,左飛
81,2000,8回裏,オリックス,金田 和之,右,0.00,ソフトバンク,柳田 悠岐,左,.333,0,2,1,2,四球
82,2100,8回裏,オリックス,金田 和之,右,0.00,ソフトバンク,内川 聖一,右,.000,0,1,0,0,投ゴロ
83,3000,,,,,,,,,,,,,,
84,0000,9回表,ソフトバンク,加治屋 蓮,右,0.00,オリックス,大城 滉二,右,.000,0,0,0,0,三ゴロ
85,1000,9回表,ソフトバンク,加治屋 蓮,右,0.00,オリックス,小田 裕也,左,-,0,0,0,0,空三振
86,2000,9回表,ソフトバンク,加治屋 蓮,右,0.00,オリックス,ロメロ,右,.143,1,2,0,0,遊ゴロ
87,3000,,,,,,,,,,,,,,
88,0000,9回裏,オリックス,増井 浩俊,右,18.00,ソフトバンク,デスパイネ,右,.000,0,0,1,0,一飛
89,1000,9回裏,オリックス,増井 浩俊,右,18.00,ソフトバンク,城所 龍磨,左,-,0,0,0,0,右安
90,1001,9回裏,オリックス,増井 浩俊,右,18.00,ソフトバンク,松田 宣浩,右,.000,0,0,2,1,右本
91,1000,9回裏,オリックス,増井 浩俊,右,18.00,ソフトバンク,上林 誠知,左,.333,0,0,0,0,空三振
92,2000,9回裏,オリックス,増井 浩俊,右,18.00,ソフトバンク,江川 智晃,右,-,0,0,0,0,中２
93,2010,9回裏,オリックス,増井 浩俊,右,18.00,ソフトバンク,今宮 健太,右,.286,0,0,1,1,ゴロ
94,3000,,,,,,,,,,,,,,
