,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
21,3000,,,,,,,,,,,,,,
22,0000,3回表,西武,菊池 雄星,左,3.08,ソフトバンク,甲斐 拓也,右,.216,7,35,23,2,左安
23,0100,3回表,西武,菊池 雄星,左,3.08,ソフトバンク,上林 誠知,左,.275,22,61,29,12,一安
24,0011,3回表,西武,菊池 雄星,左,3.08,ソフトバンク,川島 慶三,右,.270,3,16,7,2,見逃し
25,0001,3回表,西武,菊池 雄星,左,3.08,ソフトバンク,グラシアル,右,.306,8,25,10,1,空三振
26,2001,3回表,西武,菊池 雄星,左,3.08,ソフトバンク,柳田 悠岐,左,.357,34,98,61,20,二安
27,2100,3回表,西武,菊池 雄星,左,3.08,ソフトバンク,デスパイネ,右,.242,27,67,50,0,左２
28,2011,3回表,西武,菊池 雄星,左,3.08,ソフトバンク,中村 晃,左,.295,14,55,56,1,左安
29,2101,3回表,西武,菊池 雄星,左,3.08,ソフトバンク,松田 宣浩,右,.246,28,74,51,3,三ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,3回裏,ソフトバンク,千賀 滉大,右,3.63,西武,源田 壮亮,左,.273,4,55,45,34,遊飛
32,1000,3回裏,ソフトバンク,千賀 滉大,右,3.63,西武,浅村 栄斗,右,.308,30,119,66,4,空三振
33,2000,3回裏,ソフトバンク,千賀 滉大,右,3.63,西武,山川 穂高,右,.278,46,121,82,0,四球
34,2100,3回裏,ソフトバンク,千賀 滉大,右,3.63,西武,栗山 巧,左,.265,8,50,49,1,二ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回表,西武,菊池 雄星,左,3.08,ソフトバンク,高田 知季,左,.204,2,10,10,2,空三振
37,1000,4回表,西武,菊池 雄星,左,3.08,ソフトバンク,甲斐 拓也,右,.216,7,35,23,2,空三振
38,2000,4回表,西武,菊池 雄星,左,3.08,ソフトバンク,上林 誠知,左,.275,22,61,29,12,二飛
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,ソフトバンク,千賀 滉大,右,3.63,西武,中村 剛也,右,.265,27,71,33,1,空三振
41,1000,4回裏,ソフトバンク,千賀 滉大,右,3.63,西武,森 友哉,左,.279,16,80,68,7,二ゴロ
42,2000,4回裏,ソフトバンク,千賀 滉大,右,3.63,西武,炭谷 銀仁朗,右,.248,0,9,2,0,空三振
43,3000,,,,,,,,,,,,,,
44,0000,5回表,西武,菊池 雄星,左,3.08,ソフトバンク,川島 慶三,右,.270,3,16,7,2,右安
45,0100,5回表,西武,菊池 雄星,左,3.08,ソフトバンク,グラシアル,右,.306,8,25,10,1,四球
46,0110,5回表,西武,菊池 雄星,左,3.08,ソフトバンク,柳田 悠岐,左,.357,34,98,61,20,一ゴロ
47,1101,5回表,西武,菊池 雄星,左,3.08,ソフトバンク,デスパイネ,右,.242,27,67,50,0,空三振
48,2101,5回表,西武,菊池 雄星,左,3.08,ソフトバンク,中村 晃,左,.295,14,55,56,1,一ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,ソフトバンク,千賀 滉大,右,3.63,西武,金子 侑司,左,.215,1,34,30,30,空三振
51,1000,5回裏,ソフトバンク,千賀 滉大,右,3.63,西武,秋山 翔吾,左,.326,23,80,76,14,一ゴロ
52,2000,5回裏,ソフトバンク,千賀 滉大,右,3.63,西武,源田 壮亮,左,.273,4,55,45,34,左飛
53,3000,,,,,,,,,,,,,,
54,0000,6回表,西武,菊池 雄星,左,3.08,ソフトバンク,松田 宣浩,右,.246,28,74,51,3,遊ゴロ
55,1000,6回表,西武,菊池 雄星,左,3.08,ソフトバンク,高田 知季,左,.204,2,10,10,2,二ゴロ
56,2000,6回表,西武,菊池 雄星,左,3.08,ソフトバンク,甲斐 拓也,右,.216,7,35,23,2,右安
57,2100,6回表,西武,菊池 雄星,左,3.08,ソフトバンク,上林 誠知,左,.275,22,61,29,12,空三振
58,3000,,,,,,,,,,,,,,
59,0000,6回裏,ソフトバンク,千賀 滉大,右,3.63,西武,浅村 栄斗,右,.308,30,119,66,4,見三振
60,1000,6回裏,ソフトバンク,千賀 滉大,右,3.63,西武,山川 穂高,右,.278,46,121,82,0,四球
61,1100,6回裏,ソフトバンク,千賀 滉大,右,3.63,西武,栗山 巧,左,.265,8,50,49,1,見三振
62,2100,6回裏,ソフトバンク,千賀 滉大,右,3.63,西武,中村 剛也,右,.265,27,71,33,1,中本
63,2000,6回裏,ソフトバンク,千賀 滉大,右,3.63,西武,森 友哉,左,.279,16,80,68,7,投直
64,3000,,,,,,,,,,,,,,
65,0000,7回表,西武,菊池 雄星,左,3.08,ソフトバンク,川島 慶三,右,.270,3,16,7,2,一ゴロ
66,1000,7回表,西武,菊池 雄星,左,3.08,ソフトバンク,グラシアル,右,.306,8,25,10,1,一邪飛
67,2000,7回表,西武,菊池 雄星,左,3.08,ソフトバンク,柳田 悠岐,左,.357,34,98,61,20,二ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,ソフトバンク,千賀 滉大,右,3.63,西武,メヒア,右,.205,9,20,17,0,四球
70,0100,7回裏,ソフトバンク,千賀 滉大,右,3.63,西武,金子 侑司,左,.215,1,34,30,30,三ゴロ
71,1010,7回裏,ソフトバンク,千賀 滉大,右,3.63,西武,秋山 翔吾,左,.326,23,80,76,14,空三振
72,2010,7回裏,ソフトバンク,嘉弥真 新也,左,1.15,西武,源田 壮亮,左,.273,4,55,45,34,二ゴロ
73,3000,,,,,,,,,,,,,,
74,0000,8回表,西武,マーティン,右,2.29,ソフトバンク,デスパイネ,右,.242,27,67,50,0,空三振
75,1000,8回表,西武,マーティン,右,2.29,ソフトバンク,中村 晃,左,.295,14,55,56,1,中安
76,1100,8回表,西武,マーティン,右,2.29,ソフトバンク,松田 宣浩,右,.246,28,74,51,3,遊併打
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,ソフトバンク,加治屋 蓮,右,3.36,西武,浅村 栄斗,右,.308,30,119,66,4,遊ゴロ
79,1000,8回裏,ソフトバンク,加治屋 蓮,右,3.36,西武,山川 穂高,右,.278,46,121,82,0,二飛
80,2000,8回裏,ソフトバンク,加治屋 蓮,右,3.36,西武,栗山 巧,左,.265,8,50,49,1,一ゴロ
81,3000,,,,,,,,,,,,,,
82,0000,9回表,西武,ヒース,右,2.50,ソフトバンク,明石 健志,左,.288,0,9,7,2,四球
83,0100,9回表,西武,ヒース,右,2.50,ソフトバンク,長谷川 勇也,左,.293,5,20,9,0,遊ゴロ
84,1100,9回表,西武,ヒース,右,2.50,ソフトバンク,上林 誠知,左,.275,22,61,29,12,空三振
85,2100,9回表,西武,ヒース,右,2.50,ソフトバンク,福田 秀平,左,.274,5,12,4,6,ゴロ
86,3000,,,,,,,,,,,,,,
