,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,ジョンソン,左,3.11,阪神,糸原 健斗,左,.290,1,35,81,6,投ゴロ
1,1000,1回表,広島,ジョンソン,左,3.11,阪神,植田 海,右,.191,0,1,23,16,遊飛
2,2000,1回表,広島,ジョンソン,左,3.11,阪神,福留 孝介,左,.282,14,69,66,2,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,岩田 稔,左,3.65,広島,田中 広輔,左,.263,10,60,74,29,四球
5,0100,1回裏,阪神,岩田 稔,左,3.65,広島,菊池 涼介,右,.232,13,58,51,10,空三振
6,1010,1回裏,阪神,岩田 稔,左,3.65,広島,丸 佳浩,左,.313,39,97,125,10,暴振逃
7,1101,1回裏,阪神,岩田 稔,左,3.65,広島,鈴木 誠也,右,.323,30,93,87,4,三直
8,2101,1回裏,阪神,岩田 稔,左,3.65,広島,バティスタ,右,.243,25,55,26,0,三ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,広島,ジョンソン,左,3.11,阪神,大山 悠輔,右,.281,11,44,24,4,中安
11,0100,2回表,広島,ジョンソン,左,3.11,阪神,陽川 尚将,右,.252,6,44,15,5,三併打
12,2000,2回表,広島,ジョンソン,左,3.11,阪神,ナバーロ,左,.291,3,23,18,0,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,阪神,岩田 稔,左,3.65,広島,野間 峻祥,左,.293,5,46,30,17,遊ゴロ
15,1000,2回裏,阪神,岩田 稔,左,3.65,広島,小窪 哲也,右,.292,0,3,1,0,空三振
16,2000,2回裏,阪神,岩田 稔,左,3.65,広島,石原 慶幸,右,.179,1,7,5,0,見三振
17,3000,,,,,,,,,,,,,,
18,0000,3回表,広島,ジョンソン,左,3.11,阪神,梅野 隆太郎,右,.251,8,46,37,4,捕邪飛
19,1000,3回表,広島,ジョンソン,左,3.11,阪神,島田 海吏,左,.000,0,0,0,0,遊ゴロ
20,2000,3回表,広島,ジョンソン,左,3.11,阪神,岩田 稔,左,.000,0,0,1,0,四球
21,2100,3回表,広島,ジョンソン,左,3.11,阪神,糸原 健斗,左,.290,1,35,81,6,右安
22,2110,3回表,広島,ジョンソン,左,3.11,阪神,植田 海,右,.191,0,1,23,16,一邪飛
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,阪神,岩田 稔,左,3.65,広島,ジョンソン,左,.091,0,2,3,0,遊ゴロ
25,1000,3回裏,阪神,岩田 稔,左,3.65,広島,田中 広輔,左,.263,10,60,74,29,空三振
26,2000,3回裏,阪神,岩田 稔,左,3.65,広島,菊池 涼介,右,.232,13,58,51,10,中飛
27,3000,,,,,,,,,,,,,,
28,0000,4回表,広島,ジョンソン,左,3.11,阪神,福留 孝介,左,.282,14,69,66,2,空三振
29,1000,4回表,広島,ジョンソン,左,3.11,阪神,大山 悠輔,右,.281,11,44,24,4,遊ゴロ
30,2000,4回表,広島,ジョンソン,左,3.11,阪神,陽川 尚将,右,.252,6,44,15,5,三ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,阪神,岩田 稔,左,3.65,広島,丸 佳浩,左,.313,39,97,125,10,二ゴロ
33,1000,4回裏,阪神,岩田 稔,左,3.65,広島,鈴木 誠也,右,.323,30,93,87,4,見三振
34,2000,4回裏,阪神,岩田 稔,左,3.65,広島,バティスタ,右,.243,25,55,26,0,四球
35,2100,4回裏,阪神,岩田 稔,左,3.65,広島,野間 峻祥,左,.293,5,46,30,17,遊直
36,3000,,,,,,,,,,,,,,
37,0000,5回表,広島,ジョンソン,左,3.11,阪神,ナバーロ,左,.291,3,23,18,0,三ゴロ
38,1000,5回表,広島,ジョンソン,左,3.11,阪神,梅野 隆太郎,右,.251,8,46,37,4,左安
39,1100,5回表,広島,ジョンソン,左,3.11,阪神,島田 海吏,左,.000,0,0,0,0,二直
40,3000,,,,,,,,,,,,,,
41,0000,5回裏,阪神,岩田 稔,左,3.65,広島,小窪 哲也,右,.292,0,3,1,0,左飛
42,1000,5回裏,阪神,岩田 稔,左,3.65,広島,石原 慶幸,右,.179,1,7,5,0,三ゴロ
43,2000,5回裏,阪神,岩田 稔,左,3.65,広島,ジョンソン,左,.091,0,2,3,0,空三振
44,3000,,,,,,,,,,,,,,
45,0000,6回表,広島,ジョンソン,左,3.11,阪神,岩田 稔,左,.000,0,0,1,0,空三振
46,1000,6回表,広島,ジョンソン,左,3.11,阪神,糸原 健斗,左,.290,1,35,81,6,三ゴロ
47,2000,6回表,広島,ジョンソン,左,3.11,阪神,植田 海,右,.191,0,1,23,16,左安
48,2010,6回表,広島,ジョンソン,左,3.11,阪神,福留 孝介,左,.282,14,69,66,2,二安
49,2101,6回表,広島,ジョンソン,左,3.11,阪神,大山 悠輔,右,.281,11,44,24,4,右飛
50,3000,,,,,,,,,,,,,,
51,0000,6回裏,阪神,岩田 稔,左,3.65,広島,田中 広輔,左,.263,10,60,74,29,空三振
52,1000,6回裏,阪神,岩田 稔,左,3.65,広島,菊池 涼介,右,.232,13,58,51,10,三ゴロ
53,2000,6回裏,阪神,岩田 稔,左,3.65,広島,丸 佳浩,左,.313,39,97,125,10,中本
54,2000,6回裏,阪神,岩田 稔,左,3.65,広島,鈴木 誠也,右,.323,30,93,87,4,左安
55,2100,6回裏,阪神,岩田 稔,左,3.65,広島,バティスタ,右,.243,25,55,26,0,三ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,7回表,広島,ジョンソン,左,3.11,阪神,陽川 尚将,右,.252,6,44,15,5,中安
58,0100,7回表,広島,ジョンソン,左,3.11,阪神,森越 祐人,右,.120,0,1,4,0,一犠打
59,1010,7回表,広島,ジョンソン,左,3.11,阪神,梅野 隆太郎,右,.251,8,46,37,4,中飛
60,2010,7回表,広島,ジョンソン,左,3.11,阪神,島田 海吏,左,.000,0,0,0,0,一ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,7回裏,阪神,岩田 稔,左,3.65,広島,野間 峻祥,左,.293,5,46,30,17,一ゴロ
63,1000,7回裏,阪神,岩田 稔,左,3.65,広島,小窪 哲也,右,.292,0,3,1,0,中安
64,1010,7回裏,阪神,岩田 稔,左,3.65,広島,會澤 翼,右,.306,13,41,39,0,右飛
65,2010,7回裏,阪神,岩田 稔,左,3.65,広島,新井 貴浩,右,.221,4,24,13,0,
66,2110,7回裏,阪神,岩田 稔,左,3.65,広島,田中 広輔,左,.263,10,60,74,29,二ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,8回表,広島,ヘルウェグ,右,1.23,阪神,鳥谷 敬,左,.224,1,20,32,1,
69,0100,8回表,広島,ヘルウェグ,右,1.23,阪神,糸原 健斗,左,.290,1,35,81,6,ファウル
70,0000,8回表,広島,ヘルウェグ,右,1.23,阪神,伊藤 隼太,左,.280,1,13,20,0,見逃し
71,2000,8回裏,阪神,桑原 謙太朗,右,2.60,広島,菊池 涼介,右,.232,13,58,51,10,
72,0000,8回裏,阪神,桑原 謙太朗,右,2.60,広島,丸 佳浩,左,.313,39,97,125,10,見逃し
73,1000,8回裏,阪神,桑原 謙太朗,右,2.60,広島,鈴木 誠也,右,.323,30,93,87,4,ボール
74,2100,8回裏,阪神,桑原 謙太朗,右,2.60,広島,バティスタ,右,.243,25,55,26,0,見逃し
75,2000,9回表,広島,中崎 翔太,右,2.76,阪神,福留 孝介,左,.282,14,69,66,2,四球
76,0100,9回表,広島,中崎 翔太,右,2.76,阪神,大山 悠輔,右,.281,11,44,24,4,右飛
77,1100,9回表,広島,中崎 翔太,右,2.76,阪神,陽川 尚将,右,.252,6,44,15,5,空三振
78,2100,9回表,広島,中崎 翔太,右,2.76,阪神,高山 俊,左,.179,1,14,4,0,空振り
79,3000,,,,,,,,,,,,,,
