,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
67,1000,7回裏,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,伊藤 光,右,.400,0,0,0,0,二ゴロ
68,2000,7回裏,ヤクルト,ブキャナン,右,3.12,ＤｅＮＡ,中川 大志,右,.255,2,6,4,0,三ゴロ
69,3000,,,,,,,,,,,,,,
70,0000,8回表,ＤｅＮＡ,加賀 繁,右,8.38,ヤクルト,バレンティン,右,.257,19,68,51,0,中本
71,0000,8回表,ＤｅＮＡ,加賀 繁,右,8.38,ヤクルト,畠山 和洋,右,.260,4,18,17,0,見三振
72,1000,8回表,ＤｅＮＡ,加賀 繁,右,8.38,ヤクルト,川端 慎吾,左,.257,1,12,23,0,左飛
73,2000,8回表,ＤｅＮＡ,加賀 繁,右,8.38,ヤクルト,西浦 直亨,右,.260,6,33,20,1,左２
74,2010,8回表,ＤｅＮＡ,加賀 繁,右,8.38,ヤクルト,中村 悠平,右,.190,2,17,21,2,左３
75,2001,8回表,ＤｅＮＡ,加賀 繁,右,8.38,ヤクルト,雄平,左,.297,3,26,15,3,右安
76,2100,8回表,ＤｅＮＡ,加賀 繁,右,8.38,ヤクルト,坂口 智隆,左,.327,2,20,44,6,中飛
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,ヤクルト,近藤 一樹,右,2.90,ＤｅＮＡ,柴田 竜拓,左,.198,3,6,14,2,中飛
79,1000,8回裏,ヤクルト,近藤 一樹,右,2.90,ＤｅＮＡ,桑原 将志,右,.286,5,12,11,12,二ゴロ
80,2000,8回裏,ヤクルト,近藤 一樹,右,2.90,ＤｅＮＡ,佐野 恵太,左,.231,4,8,0,1,空三振
81,3000,,,,,,,,,,,,,,
82,0000,9回表,ＤｅＮＡ,須田 幸太,右,7.94,ヤクルト,青木 宣親,左,.307,6,40,30,1,左安
83,0100,9回表,ＤｅＮＡ,須田 幸太,右,7.94,ヤクルト,山田 哲人,右,.300,18,41,59,17,三併打
84,2000,9回表,ＤｅＮＡ,須田 幸太,右,7.94,ヤクルト,上田 剛史,左,.200,0,1,3,2,右飛
85,3000,,,,,,,,,,,,,,
86,0000,9回裏,ヤクルト,大下 佑馬,右,4.76,ＤｅＮＡ,ソト,右,.312,9,26,7,0,中安
87,0100,9回裏,ヤクルト,大下 佑馬,右,4.76,ＤｅＮＡ,筒香 嘉智,左,.296,19,50,46,0,一ゴロ
88,1100,9回裏,ヤクルト,大下 佑馬,右,4.76,ＤｅＮＡ,宮崎 敏郎,右,.311,16,42,20,0,二ゴロ
89,2010,9回裏,ヤクルト,大下 佑馬,右,4.76,ＤｅＮＡ,倉本 寿彦,左,.221,1,10,3,1,空振り
90,3000,,,,,,,,,,,,,,
