,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
72,2010,7回表,西武,武隈 祥太,左,2.93,日本ハム,レアード,右,.234,8,18,15,0,空三振
73,3000,,,,,,,,,,,,,,
74,0000,7回裏,日本ハム,公文 克彦,左,0.79,西武,源田 壮亮,左,.291,0,27,9,14,空三振
75,1000,7回裏,日本ハム,西村 天裕,右,2.70,西武,浅村 栄斗,右,.294,9,32,18,2,遊安
76,1100,7回裏,日本ハム,西村 天裕,右,2.70,西武,山川 穂高,右,.276,13,43,37,0,左飛
77,2100,7回裏,日本ハム,西村 天裕,右,2.70,西武,外崎 修汰,右,.275,3,23,21,12,四球
78,2110,7回裏,日本ハム,西村 天裕,右,2.70,西武,森 友哉,左,.282,3,21,19,4,一飛
79,3000,,,,,,,,,,,,,,
80,0000,8回表,西武,ワグナー,右,1.65,日本ハム,杉谷 拳士,左,.262,1,3,3,1,中安
81,0100,8回表,西武,ワグナー,右,1.65,日本ハム,岡 大海,右,.136,0,5,3,1,右飛
82,1000,8回表,西武,ワグナー,右,1.65,日本ハム,鶴岡 慎也,右,.281,0,3,3,1,四球
83,2100,8回表,西武,ワグナー,右,1.65,日本ハム,中島 卓也,左,.203,1,6,13,8,四球
84,2110,8回表,西武,ワグナー,右,1.65,日本ハム,西川 遥輝,左,.237,3,15,33,16,四球
85,2111,8回表,西武,ワグナー,右,1.65,日本ハム,大田 泰示,右,.269,10,27,14,1,空三振
86,3000,,,,,,,,,,,,,,
87,0000,8回裏,日本ハム,宮西 尚生,左,0.77,西武,メヒア,右,.250,2,7,9,0,見三振
88,1000,8回裏,日本ハム,宮西 尚生,左,0.77,西武,木村 文紀,右,.267,1,7,6,3,空三振
89,2000,8回裏,日本ハム,宮西 尚生,左,0.77,西武,金子 侑司,右,.178,1,9,10,15,左本
90,2000,8回裏,日本ハム,宮西 尚生,左,0.77,西武,秋山 翔吾,左,.367,7,30,27,4,見三振
91,3000,,,,,,,,,,,,,,
92,0000,9回表,西武,増田 達至,右,3.21,日本ハム,近藤 健介,左,.353,2,16,25,3,二ゴロ
93,1000,9回表,西武,増田 達至,右,3.21,日本ハム,中田 翔,右,.224,11,32,12,0,空三振
94,2000,9回表,西武,増田 達至,右,3.21,日本ハム,レアード,右,.234,8,18,15,0,投ゴロ
95,3000,,,,,,,,,,,,,,
96,0000,9回裏,日本ハム,浦野 博司,右,0.00,西武,源田 壮亮,左,.291,0,27,9,14,見三振
97,1000,9回裏,日本ハム,浦野 博司,右,0.00,西武,浅村 栄斗,右,.294,9,32,18,2,右安
98,1100,9回裏,日本ハム,浦野 博司,右,0.00,西武,山川 穂高,右,.276,13,43,37,0,右飛
99,2100,9回裏,日本ハム,浦野 博司,右,0.00,西武,外崎 修汰,右,.275,3,23,21,12,遊ゴロ
100,3000,,,,,,,,,,,,,,
101,0000,10回表,西武,増田 達至,右,3.21,日本ハム,杉谷 拳士,左,.262,1,3,3,1,中安
102,0100,10回表,西武,増田 達至,右,3.21,日本ハム,岡 大海,右,.136,0,5,3,1,投犠打
103,1010,10回表,西武,増田 達至,右,3.21,日本ハム,鶴岡 慎也,右,.281,0,3,3,1,右２
104,1010,10回表,西武,増田 達至,右,3.21,日本ハム,中島 卓也,左,.203,1,6,13,8,左飛
105,2010,10回表,西武,増田 達至,右,3.21,日本ハム,西川 遥輝,左,.237,3,15,33,16,遊飛
106,3000,,,,,,,,,,,,,,
107,0000,10回裏,日本ハム,浦野 博司,右,0.00,西武,森 友哉,左,.282,3,21,19,4,右安
108,0100,10回裏,日本ハム,浦野 博司,右,0.00,西武,メヒア,右,.250,2,7,9,0,空三振
109,1010,10回裏,日本ハム,浦野 博司,右,0.00,西武,栗山 巧,左,.271,2,17,21,0,一ゴロ
110,2001,10回裏,日本ハム,浦野 博司,右,0.00,西武,金子 侑司,左,.178,1,9,10,15,空振り
111,3000,,,,,,,,,,,,,,
