,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,石川 雅規,左,4.74,阪神,糸原 健斗,左,.284,1,26,63,4,遊ゴロ
1,1000,1回表,ヤクルト,石川 雅規,左,4.74,阪神,北條 史也,右,.342,1,18,15,1,捕邪飛
2,2000,1回表,ヤクルト,石川 雅規,左,4.74,阪神,大山 悠輔,右,.216,2,19,13,1,中飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,岩田 稔,左,4.58,ヤクルト,坂口 智隆,左,.309,2,22,52,6,見三振
5,1000,1回裏,阪神,岩田 稔,左,4.58,ヤクルト,青木 宣親,左,.321,6,46,44,2,左安
6,1100,1回裏,阪神,岩田 稔,左,4.58,ヤクルト,山田 哲人,右,.318,28,69,80,28,三ゴロ
7,2100,1回裏,阪神,岩田 稔,左,4.58,ヤクルト,バレンティン,右,.274,30,100,67,0,左本
8,2000,1回裏,阪神,岩田 稔,左,4.58,ヤクルト,雄平,左,.314,6,41,25,5,三ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ヤクルト,石川 雅規,左,4.74,阪神,糸井 嘉男,左,.309,14,58,59,16,遊飛
11,1000,2回表,ヤクルト,石川 雅規,左,4.74,阪神,ロサリオ,右,.249,8,40,16,0,遊ゴロ
12,2000,2回表,ヤクルト,石川 雅規,左,4.74,阪神,鳥谷 敬,左,.231,1,17,28,1,右安
13,2100,2回表,ヤクルト,石川 雅規,左,4.74,阪神,俊介,右,.200,2,12,5,1,遊ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,阪神,岩田 稔,左,4.58,ヤクルト,西浦 直亨,右,.255,8,42,26,1,中本
16,0000,2回裏,阪神,岩田 稔,左,4.58,ヤクルト,谷内 亮太,右,.231,0,6,0,0,一ゴロ
17,1000,2回裏,阪神,岩田 稔,左,4.58,ヤクルト,井野 卓,右,.171,0,3,1,0,二ゴロ
18,2000,2回裏,阪神,岩田 稔,左,4.58,ヤクルト,石川 雅規,左,.077,0,0,1,0,三失
19,2100,2回裏,阪神,岩田 稔,左,4.58,ヤクルト,坂口 智隆,左,.309,2,22,52,6,二ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ヤクルト,石川 雅規,左,4.74,阪神,梅野 隆太郎,右,.243,6,27,26,3,四球
22,0100,3回表,ヤクルト,石川 雅規,左,4.74,阪神,岩田 稔,左,.000,0,0,0,0,三併打
23,2000,3回表,ヤクルト,石川 雅規,左,4.74,阪神,糸原 健斗,左,.284,1,26,63,4,左２
24,2010,3回表,ヤクルト,石川 雅規,左,4.74,阪神,北條 史也,右,.342,1,18,15,1,四球
25,2110,3回表,ヤクルト,石川 雅規,左,4.74,阪神,大山 悠輔,右,.216,2,19,13,1,中２
26,2010,3回表,ヤクルト,石川 雅規,左,4.74,阪神,糸井 嘉男,左,.309,14,58,59,16,投ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,阪神,岩田 稔,左,4.58,ヤクルト,青木 宣親,左,.321,6,46,44,2,死球
29,0100,3回裏,阪神,岡本 洋介,右,3.57,ヤクルト,山田 哲人,右,.318,28,69,80,28,中安
30,0010,3回裏,阪神,岡本 洋介,右,3.57,ヤクルト,バレンティン,右,.274,30,100,67,0,中２
31,0010,3回裏,阪神,岡本 洋介,右,3.57,ヤクルト,雄平,左,.314,6,41,25,5,三飛
32,1010,3回裏,阪神,岡本 洋介,右,3.57,ヤクルト,西浦 直亨,右,.255,8,42,26,1,死球
33,1110,3回裏,阪神,岡本 洋介,右,3.57,ヤクルト,谷内 亮太,右,.231,0,6,0,0,左２
34,1010,3回裏,阪神,岡本 洋介,右,3.57,ヤクルト,井野 卓,右,.171,0,3,1,0,見三振
35,2010,3回裏,阪神,岡本 洋介,右,3.57,ヤクルト,石川 雅規,左,.077,0,0,1,0,捕飛
36,3000,,,,,,,,,,,,,,
37,0000,4回表,ヤクルト,石川 雅規,左,4.74,阪神,ロサリオ,右,.249,8,40,16,0,左安
38,0100,4回表,ヤクルト,石川 雅規,左,4.74,阪神,鳥谷 敬,左,.231,1,17,28,1,一ゴロ
39,1100,4回表,ヤクルト,石川 雅規,左,4.74,阪神,俊介,右,.200,2,12,5,1,左安
40,1110,4回表,ヤクルト,石川 雅規,左,4.74,阪神,梅野 隆太郎,右,.243,6,27,26,3,二飛
41,2110,4回表,ヤクルト,石川 雅規,左,4.74,阪神,中谷 将大,右,.238,3,18,12,0,中飛
42,3000,,,,,,,,,,,,,,
43,0000,4回裏,阪神,岩崎 優,左,5.32,ヤクルト,坂口 智隆,左,.309,2,22,52,6,中安
44,0100,4回裏,阪神,岩崎 優,左,5.32,ヤクルト,青木 宣親,左,.321,6,46,44,2,左安
45,0110,4回裏,阪神,岩崎 優,左,5.32,ヤクルト,山田 哲人,右,.318,28,69,80,28,四球
46,0111,4回裏,阪神,岩崎 優,左,5.32,ヤクルト,バレンティン,右,.274,30,100,67,0,一邪飛
47,1111,4回裏,阪神,岩崎 優,左,5.32,ヤクルト,雄平,左,.314,6,41,25,5,遊併打
48,3000,,,,,,,,,,,,,,
49,0000,5回表,ヤクルト,石川 雅規,左,4.74,阪神,糸原 健斗,左,.284,1,26,63,4,二ゴロ
50,1000,5回表,ヤクルト,石川 雅規,左,4.74,阪神,北條 史也,右,.342,1,18,15,1,二飛
51,2000,5回表,ヤクルト,石川 雅規,左,4.74,阪神,大山 悠輔,右,.216,2,19,13,1,左安
52,2100,5回表,ヤクルト,石川 雅規,左,4.74,阪神,糸井 嘉男,左,.309,14,58,59,16,空三振
53,3000,,,,,,,,,,,,,,
54,0000,5回裏,阪神,岩崎 優,左,5.32,ヤクルト,西浦 直亨,右,.255,8,42,26,1,左２
55,0010,5回裏,阪神,岩崎 優,左,5.32,ヤクルト,谷内 亮太,右,.231,0,6,0,0,中安
56,0101,5回裏,阪神,岩崎 優,左,5.32,ヤクルト,井野 卓,右,.171,0,3,1,0,捕犠打
57,1010,5回裏,阪神,岩崎 優,左,5.32,ヤクルト,石川 雅規,左,.077,0,0,1,0,空三振
58,2010,5回裏,阪神,岩崎 優,左,5.32,ヤクルト,坂口 智隆,左,.309,2,22,52,6,空三振
59,3000,,,,,,,,,,,,,,
60,0000,6回表,ヤクルト,石川 雅規,左,4.74,阪神,ロサリオ,右,.249,8,40,16,0,三邪飛
61,1000,6回表,ヤクルト,石川 雅規,左,4.74,阪神,鳥谷 敬,左,.231,1,17,28,1,遊直
62,2000,6回表,ヤクルト,石川 雅規,左,4.74,阪神,俊介,右,.200,2,12,5,1,中飛
63,3000,,,,,,,,,,,,,,
64,0000,6回裏,阪神,望月 惇志,右,4.26,ヤクルト,青木 宣親,左,.321,6,46,44,2,中安
65,0100,6回裏,阪神,望月 惇志,右,4.26,ヤクルト,山田 哲人,右,.318,28,69,80,28,見三振
66,1100,6回裏,阪神,望月 惇志,右,4.26,ヤクルト,バレンティン,右,.274,30,100,67,0,右飛
67,2100,6回裏,阪神,望月 惇志,右,4.26,ヤクルト,雄平,左,.314,6,41,25,5,左安
68,2110,6回裏,阪神,望月 惇志,右,4.26,ヤクルト,西浦 直亨,右,.255,8,42,26,1,見三振
69,3000,,,,,,,,,,,,,,
70,0000,7回表,ヤクルト,石川 雅規,左,4.74,阪神,梅野 隆太郎,右,.243,6,27,26,3,中安
71,0100,7回表,ヤクルト,石川 雅規,左,4.74,阪神,伊藤 隼太,左,.275,1,10,15,0,右２
72,0011,7回表,ヤクルト,石川 雅規,左,4.74,阪神,糸原 健斗,左,.284,1,26,63,4,二ゴロ
73,1001,7回表,ヤクルト,風張 蓮,右,4.75,阪神,北條 史也,右,.342,1,18,15,1,中安
74,1100,7回表,ヤクルト,風張 蓮,右,4.75,阪神,大山 悠輔,右,.216,2,19,13,1,三邪飛
75,2100,7回表,ヤクルト,風張 蓮,右,4.75,阪神,糸井 嘉男,左,.309,14,58,59,16,四球
76,2110,7回表,ヤクルト,風張 蓮,右,4.75,阪神,ロサリオ,右,.249,8,40,16,0,左安
77,2110,7回表,ヤクルト,ハフ,左,5.38,阪神,鳥谷 敬,左,.231,1,17,28,1,見三振
78,3000,,,,,,,,,,,,,,
79,0000,7回裏,阪神,望月 惇志,右,4.26,ヤクルト,谷内 亮太,右,.231,0,6,0,0,見三振
80,1000,7回裏,阪神,望月 惇志,右,4.26,ヤクルト,井野 卓,右,.171,0,3,1,0,二直
81,2000,7回裏,阪神,望月 惇志,右,4.26,ヤクルト,宮本 丈,左,.333,0,0,0,0,中安
82,2100,7回裏,阪神,望月 惇志,右,4.26,ヤクルト,坂口 智隆,左,.309,2,22,52,6,左飛
83,3000,,,,,,,,,,,,,,
84,0000,8回表,ヤクルト,近藤 一樹,右,3.40,阪神,ナバーロ,左,.283,2,12,7,0,三ゴロ
85,1000,8回表,ヤクルト,近藤 一樹,右,3.40,阪神,梅野 隆太郎,右,.243,6,27,26,3,二ゴロ
86,2000,8回表,ヤクルト,近藤 一樹,右,3.40,阪神,伊藤 隼太,左,.275,1,10,15,0,左安
87,2100,8回表,ヤクルト,近藤 一樹,右,3.40,阪神,糸原 健斗,左,.284,1,26,63,4,空三振
88,3000,,,,,,,,,,,,,,
89,0000,8回裏,阪神,才木 浩人,右,4.69,ヤクルト,青木 宣親,左,.321,6,46,44,2,左飛
90,1000,8回裏,阪神,才木 浩人,右,4.69,ヤクルト,山田 哲人,右,.318,28,69,80,28,四球
91,1100,8回裏,阪神,才木 浩人,右,4.69,ヤクルト,田代 将太郎,左,.345,1,2,2,3,四球
92,1110,8回裏,阪神,才木 浩人,右,4.69,ヤクルト,雄平,左,.314,6,41,25,5,見三振
93,2110,8回裏,阪神,才木 浩人,右,4.69,ヤクルト,西浦 直亨,右,.255,8,42,26,1,空三振
94,3000,,,,,,,,,,,,,,
95,0000,9回表,ヤクルト,石山 泰稚,右,1.82,阪神,北條 史也,右,.342,1,18,15,1,投安
96,0100,9回表,ヤクルト,石山 泰稚,右,1.82,阪神,大山 悠輔,右,.216,2,19,13,1,四球
97,0110,9回表,ヤクルト,石山 泰稚,右,1.82,阪神,糸井 嘉男,左,.309,14,58,59,16,四球
98,0111,9回表,ヤクルト,石山 泰稚,右,1.82,阪神,ロサリオ,右,.249,8,40,16,0,三邪飛
99,1111,9回表,ヤクルト,石山 泰稚,右,1.82,阪神,鳥谷 敬,左,.231,1,17,28,1,ゴロ
100,3000,,,,,,,,,,,,,,
