,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
18,2110,2回表,ロッテ,涌井 秀章,右,3.50,西武,源田 壮亮,左,.283,0,10,1,1,二飛
19,3000,,,,,,,,,,,,,,
20,0000,2回裏,西武,榎田 大樹,左,3.00,ロッテ,菅野 剛士,左,.229,0,8,8,1,見三振
21,1000,2回裏,西武,榎田 大樹,左,3.00,ロッテ,清田 育宏,右,.300,1,1,5,0,四球
22,1100,2回裏,西武,榎田 大樹,左,3.00,ロッテ,田村 龍弘,右,.171,0,5,5,0,捕邪飛
23,2100,2回裏,西武,榎田 大樹,左,3.00,ロッテ,荻野 貴司,右,.360,1,4,4,5,ボール
24,3000,,,,,,,,,,,,,,
25,0000,3回表,ロッテ,涌井 秀章,右,3.50,西武,浅村 栄斗,右,.267,3,8,3,1,遊ゴロ
26,1000,3回表,ロッテ,涌井 秀章,右,3.50,西武,山川 穂高,右,.333,3,10,8,0,遊ゴロ
27,2000,3回表,ロッテ,涌井 秀章,右,3.50,西武,メヒア,右,.185,0,1,4,0,遊ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,西武,榎田 大樹,左,3.00,ロッテ,荻野 貴司,右,.360,1,4,4,5,左安
30,0100,3回裏,西武,榎田 大樹,左,3.00,ロッテ,藤岡 裕大,左,.220,0,2,8,0,投犠打
31,1010,3回裏,西武,榎田 大樹,左,3.00,ロッテ,中村 奨吾,右,.313,1,7,3,5,投ゴロ
32,2010,3回裏,西武,榎田 大樹,左,3.00,ロッテ,井上 晴哉,右,.310,2,12,4,0,空三振
33,3000,,,,,,,,,,,,,,
34,0000,4回表,ロッテ,涌井 秀章,右,3.50,西武,外崎 修汰,右,.395,1,8,6,6,左安
35,1000,4回表,ロッテ,涌井 秀章,右,3.50,西武,中村 剛也,右,.135,0,2,6,0,四球
36,1100,4回表,ロッテ,涌井 秀章,右,3.50,西武,炭谷 銀仁朗,右,.500,0,2,1,0,左安
37,1110,4回表,ロッテ,涌井 秀章,右,3.50,西武,松井 稼頭央,左,.250,0,1,0,0,右安
38,1101,4回表,ロッテ,涌井 秀章,右,3.50,西武,秋山 翔吾,左,.381,0,7,7,2,四球
39,1111,4回表,ロッテ,涌井 秀章,右,3.50,西武,源田 壮亮,左,.283,0,10,1,1,投ゴロ
40,2111,4回表,ロッテ,涌井 秀章,右,3.50,西武,浅村 栄斗,右,.267,3,8,3,1,四球
41,2111,4回表,ロッテ,涌井 秀章,右,3.50,西武,山川 穂高,右,.333,3,10,8,0,見三振
42,3000,,,,,,,,,,,,,,
43,0000,4回裏,西武,榎田 大樹,左,3.00,ロッテ,鈴木 大地,左,.256,1,5,6,1,右安
44,0100,4回裏,西武,榎田 大樹,左,3.00,ロッテ,伊志嶺 翔大,右,.000,0,0,0,0,投犠打
45,1010,4回裏,西武,榎田 大樹,左,3.00,ロッテ,菅野 剛士,左,.229,0,8,8,1,右飛
46,2001,4回裏,西武,榎田 大樹,左,3.00,ロッテ,清田 育宏,右,.300,1,1,5,0,二直
47,3000,,,,,,,,,,,,,,
48,0000,5回表,ロッテ,涌井 秀章,右,3.50,西武,メヒア,右,.185,0,1,4,0,一邪飛
49,1000,5回表,ロッテ,涌井 秀章,右,3.50,西武,外崎 修汰,右,.395,1,8,6,6,遊安
50,1100,5回表,ロッテ,涌井 秀章,右,3.50,西武,中村 剛也,右,.135,0,2,6,0,三ゴロ
51,2010,5回表,ロッテ,涌井 秀章,右,3.50,西武,炭谷 銀仁朗,右,.500,0,2,1,0,中安
52,2010,5回表,ロッテ,涌井 秀章,右,3.50,西武,松井 稼頭央,左,.250,0,1,0,0,投ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,5回裏,西武,榎田 大樹,左,3.00,ロッテ,田村 龍弘,右,.171,0,5,5,0,左安
55,0100,5回裏,西武,榎田 大樹,左,3.00,ロッテ,荻野 貴司,右,.360,1,4,4,5,投犠打
56,1010,5回裏,西武,榎田 大樹,左,3.00,ロッテ,藤岡 裕大,左,.220,0,2,8,0,遊飛
57,2010,5回裏,西武,榎田 大樹,左,3.00,ロッテ,中村 奨吾,右,.313,1,7,3,5,遊ゴロ
58,3000,,,,,,,,,,,,,,
59,0000,6回表,ロッテ,涌井 秀章,右,3.50,西武,秋山 翔吾,左,.381,0,7,7,2,四球
60,0100,6回表,ロッテ,涌井 秀章,右,3.50,西武,源田 壮亮,左,.283,0,10,1,1,投犠打
61,1010,6回表,ロッテ,田中 靖洋,右,2.25,西武,浅村 栄斗,右,.267,3,8,3,1,右本
62,1000,6回表,ロッテ,田中 靖洋,右,2.25,西武,山川 穂高,右,.333,3,10,8,0,二ゴロ
63,2000,6回表,ロッテ,田中 靖洋,右,2.25,西武,メヒア,右,.185,0,1,4,0,遊ゴロ
64,3000,,,,,,,,,,,,,,
65,0000,6回裏,西武,榎田 大樹,左,3.00,ロッテ,井上 晴哉,右,.310,2,12,4,0,遊ゴロ
66,1000,6回裏,西武,榎田 大樹,左,3.00,ロッテ,鈴木 大地,左,.256,1,5,6,1,死球
67,1100,6回裏,西武,榎田 大樹,左,3.00,ロッテ,伊志嶺 翔大,右,.000,0,0,0,0,死球
68,1110,6回裏,西武,榎田 大樹,左,3.00,ロッテ,李 杜軒,右,.286,0,3,2,0,遊飛
69,2110,6回裏,西武,榎田 大樹,左,3.00,ロッテ,清田 育宏,右,.300,1,1,5,0,一飛
70,3000,,,,,,,,,,,,,,
71,0000,7回表,ロッテ,田中 靖洋,右,2.25,西武,外崎 修汰,右,.395,1,8,6,6,二直
72,1000,7回表,ロッテ,田中 靖洋,右,2.25,西武,中村 剛也,右,.135,0,2,6,0,左飛
73,2000,7回表,ロッテ,田中 靖洋,右,2.25,西武,炭谷 銀仁朗,右,.500,0,2,1,0,右飛
74,3000,,,,,,,,,,,,,,
75,0000,7回裏,西武,平井 克典,右,1.80,ロッテ,平沢 大河,左,.250,0,1,0,0,中飛
76,1000,7回裏,西武,平井 克典,右,1.80,ロッテ,荻野 貴司,右,.360,1,4,4,5,二ゴロ
77,2000,7回裏,西武,平井 克典,右,1.80,ロッテ,藤岡 裕大,左,.220,0,2,8,0,遊飛
78,3000,,,,,,,,,,,,,,
79,0000,8回表,ロッテ,益田 直也,右,2.84,西武,金子 侑司,左,.077,0,2,2,3,四球
80,0010,8回表,ロッテ,益田 直也,右,2.84,西武,秋山 翔吾,左,.381,0,7,7,2,四球
81,0110,8回表,ロッテ,益田 直也,右,2.84,西武,源田 壮亮,左,.283,0,10,1,1,投犠打
82,1011,8回表,ロッテ,益田 直也,右,2.84,西武,浅村 栄斗,右,.267,3,8,3,1,空三振
83,2011,8回表,ロッテ,益田 直也,右,2.84,西武,山川 穂高,右,.333,3,10,8,0,三ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,8回裏,西武,武隈 祥太,左,0.00,ロッテ,中村 奨吾,右,.313,1,7,3,5,左安
86,0100,8回裏,西武,武隈 祥太,左,0.00,ロッテ,井上 晴哉,右,.310,2,12,4,0,投併打
87,2000,8回裏,西武,武隈 祥太,左,0.00,ロッテ,鈴木 大地,左,.256,1,5,6,1,三邪飛
88,3000,,,,,,,,,,,,,,
89,0000,9回表,ロッテ,有吉 優樹,右,7.71,西武,森 友哉,左,.303,1,3,3,2,二ゴロ
90,1000,9回表,ロッテ,有吉 優樹,右,7.71,西武,外崎 修汰,右,.395,1,8,6,6,空三振
91,2000,9回表,ロッテ,有吉 優樹,右,7.71,西武,中村 剛也,右,.135,0,2,6,0,一ゴロ
92,3000,,,,,,,,,,,,,,
93,0000,9回裏,西武,増田 達至,右,1.50,ロッテ,伊志嶺 翔大,右,.000,0,0,0,0,右安
94,0100,9回裏,西武,増田 達至,右,1.50,ロッテ,根元 俊一,左,.200,0,0,0,0,中安
95,0101,9回裏,西武,増田 達至,右,1.50,ロッテ,福浦 和也,左,.206,0,2,2,0,左安
96,0110,9回裏,西武,増田 達至,右,1.50,ロッテ,平沢 大河,左,.250,0,1,0,0,遊飛
97,1110,9回裏,西武,増田 達至,右,1.50,ロッテ,荻野 貴司,右,.360,1,4,4,5,ゴロ
98,3000,,,,,,,,,,,,,,
