,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,アルバース,左,1.50,ロッテ,荻野 貴司,右,.455,1,3,2,3,四球
1,0100,1回表,オリックス,アルバース,左,1.50,ロッテ,藤岡 裕大,左,.353,0,1,4,0,投犠打
2,1010,1回表,オリックス,アルバース,左,1.50,ロッテ,中村 奨吾,右,.429,1,5,1,2,中安
3,1100,1回表,オリックス,アルバース,左,1.50,ロッテ,井上 晴哉,右,.222,2,3,0,0,見三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ロッテ,二木 康太,右,4.76,オリックス,宗 佑磨,左,.150,0,1,0,1,二ゴロ
6,1000,1回裏,ロッテ,二木 康太,右,4.76,オリックス,大城 滉二,右,.250,0,0,0,0,中安
7,1100,1回裏,ロッテ,二木 康太,右,4.76,オリックス,吉田 正尚,左,.294,2,4,2,0,中本
8,1000,1回裏,ロッテ,二木 康太,右,4.76,オリックス,ロメロ,右,.118,1,2,3,0,一邪飛
9,2000,1回裏,ロッテ,二木 康太,右,4.76,オリックス,小谷野 栄一,右,.273,0,0,5,0,四球
10,2100,1回裏,ロッテ,二木 康太,右,4.76,オリックス,マレーロ,右,.200,2,7,2,1,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回表,オリックス,アルバース,左,1.50,ロッテ,鈴木 大地,左,.143,0,1,4,0,左飛
13,1000,2回表,オリックス,アルバース,左,1.50,ロッテ,菅野 剛士,左,.333,0,3,4,0,見三振
14,2000,2回表,オリックス,アルバース,左,1.50,ロッテ,李 杜軒,右,.000,0,0,1,0,四球
15,2100,2回表,オリックス,アルバース,左,1.50,ロッテ,田村 龍弘,右,.133,0,0,2,0,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ロッテ,二木 康太,右,4.76,オリックス,Ｔ－岡田,左,.462,0,1,2,0,左飛
18,1000,2回裏,ロッテ,二木 康太,右,4.76,オリックス,安達 了一,右,.188,0,0,0,0,空三振
19,2000,2回裏,ロッテ,二木 康太,右,4.76,オリックス,若月 健矢,右,.333,0,0,1,0,三ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,オリックス,アルバース,左,1.50,ロッテ,清田 育宏,右,.000,0,0,0,0,空三振
22,1000,3回表,オリックス,アルバース,左,1.50,ロッテ,荻野 貴司,右,.455,1,3,2,3,中飛
23,2000,3回表,オリックス,アルバース,左,1.50,ロッテ,藤岡 裕大,左,.353,0,1,4,0,左安
24,2100,3回表,オリックス,アルバース,左,1.50,ロッテ,中村 奨吾,右,.429,1,5,1,2,四球
25,2110,3回表,オリックス,アルバース,左,1.50,ロッテ,井上 晴哉,右,.222,2,3,0,0,空三振
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,ロッテ,二木 康太,右,4.76,オリックス,宗 佑磨,左,.150,0,1,0,1,見三振
28,1000,3回裏,ロッテ,二木 康太,右,4.76,オリックス,大城 滉二,右,.250,0,0,0,0,三ゴロ
29,2000,3回裏,ロッテ,二木 康太,右,4.76,オリックス,吉田 正尚,左,.294,2,4,2,0,空三振
30,3000,,,,,,,,,,,,,,
31,0000,4回表,オリックス,アルバース,左,1.50,ロッテ,鈴木 大地,左,.143,0,1,4,0,中飛
32,1000,4回表,オリックス,アルバース,左,1.50,ロッテ,菅野 剛士,左,.333,0,3,4,0,二ゴロ
33,2000,4回表,オリックス,アルバース,左,1.50,ロッテ,李 杜軒,右,.000,0,0,1,0,見三振
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,ロッテ,二木 康太,右,4.76,オリックス,ロメロ,右,.118,1,2,3,0,空三振
36,1000,4回裏,ロッテ,二木 康太,右,4.76,オリックス,小谷野 栄一,右,.273,0,0,5,0,四球
37,1100,4回裏,ロッテ,二木 康太,右,4.76,オリックス,マレーロ,右,.200,2,7,2,1,遊飛
38,2100,4回裏,ロッテ,二木 康太,右,4.76,オリックス,Ｔ－岡田,左,.462,0,1,2,0,中飛
39,3000,,,,,,,,,,,,,,
40,0000,5回表,オリックス,アルバース,左,1.50,ロッテ,田村 龍弘,右,.133,0,0,2,0,中安
41,0100,5回表,オリックス,アルバース,左,1.50,ロッテ,清田 育宏,右,.000,0,0,0,0,遊ゴロ
42,1010,5回表,オリックス,アルバース,左,1.50,ロッテ,荻野 貴司,右,.455,1,3,2,3,右飛
43,2010,5回表,オリックス,アルバース,左,1.50,ロッテ,藤岡 裕大,左,.353,0,1,4,0,捕邪飛
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,ロッテ,二木 康太,右,4.76,オリックス,安達 了一,右,.188,0,0,0,0,投ゴロ
46,1000,5回裏,ロッテ,二木 康太,右,4.76,オリックス,若月 健矢,右,.333,0,0,1,0,中安
47,1100,5回裏,ロッテ,二木 康太,右,4.76,オリックス,宗 佑磨,左,.150,0,1,0,1,遊ゴロ
48,2010,5回裏,ロッテ,二木 康太,右,4.76,オリックス,大城 滉二,右,.250,0,0,0,0,中安
49,3000,,,,,,,,,,,,,,
50,0000,6回表,オリックス,アルバース,左,1.50,ロッテ,中村 奨吾,右,.429,1,5,1,2,三直
51,1000,6回表,オリックス,アルバース,左,1.50,ロッテ,井上 晴哉,右,.222,2,3,0,0,見三振
