,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,金子 千尋,右,5.40,ロッテ,荻野 貴司,右,.474,1,3,1,3,三ゴロ
1,1000,1回表,オリックス,金子 千尋,右,5.40,ロッテ,藤岡 裕大,左,.357,0,1,4,0,空三振
2,2000,1回表,オリックス,金子 千尋,右,5.40,ロッテ,中村 奨吾,右,.389,1,3,0,2,中飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ロッテ,石川 歩,右,1.29,オリックス,宗 佑磨,左,.188,0,1,0,1,見三振
5,1000,1回裏,ロッテ,石川 歩,右,1.29,オリックス,山足 達也,右,.100,0,0,3,0,遊ゴロ
6,2000,1回裏,ロッテ,石川 歩,右,1.29,オリックス,吉田 正尚,左,.286,1,2,1,0,四球
7,2100,1回裏,ロッテ,石川 歩,右,1.29,オリックス,ロメロ,右,.133,1,2,1,0,遊ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,オリックス,金子 千尋,右,5.40,ロッテ,井上 晴哉,右,.267,2,3,0,0,二飛
10,1000,2回表,オリックス,金子 千尋,右,5.40,ロッテ,鈴木 大地,左,.200,0,1,4,0,中飛
11,2000,2回表,オリックス,金子 千尋,右,5.40,ロッテ,菅野 剛士,左,.333,0,3,4,0,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,ロッテ,石川 歩,右,1.29,オリックス,小谷野 栄一,右,.300,0,0,3,0,右安
14,0100,2回裏,ロッテ,石川 歩,右,1.29,オリックス,マレーロ,右,.250,2,6,2,1,遊併打
15,2000,2回裏,ロッテ,石川 歩,右,1.29,オリックス,Ｔ－岡田,左,.500,0,1,1,0,二安
16,2100,2回裏,ロッテ,石川 歩,右,1.29,オリックス,伊藤 光,右,.000,0,0,1,0,二直
17,3000,,,,,,,,,,,,,,
18,0000,3回表,オリックス,金子 千尋,右,5.40,ロッテ,福浦 和也,左,.214,0,1,1,0,左飛
19,1000,3回表,オリックス,金子 千尋,右,5.40,ロッテ,田村 龍弘,右,.000,0,0,2,0,空三振
20,2000,3回表,オリックス,金子 千尋,右,5.40,ロッテ,加藤 翔平,左,.182,0,0,2,2,一ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回裏,ロッテ,石川 歩,右,1.29,オリックス,安達 了一,右,.250,0,0,0,0,中安
23,0100,3回裏,ロッテ,石川 歩,右,1.29,オリックス,宗 佑磨,左,.188,0,1,0,1,二ゴロ
24,1010,3回裏,ロッテ,石川 歩,右,1.29,オリックス,山足 達也,右,.100,0,0,3,0,四球
25,1110,3回裏,ロッテ,石川 歩,右,1.29,オリックス,吉田 正尚,左,.286,1,2,1,0,見三振
26,3000,,,,,,,,,,,,,,
27,0000,4回表,オリックス,金子 千尋,右,5.40,ロッテ,荻野 貴司,右,.474,1,3,1,3,中安
28,0100,4回表,オリックス,金子 千尋,右,5.40,ロッテ,藤岡 裕大,左,.357,0,1,4,0,左飛
29,1010,4回表,オリックス,金子 千尋,右,5.40,ロッテ,中村 奨吾,右,.389,1,3,0,2,中安
30,2010,4回表,オリックス,金子 千尋,右,5.40,ロッテ,井上 晴哉,右,.267,2,3,0,0,空三振
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,ロッテ,石川 歩,右,1.29,オリックス,ロメロ,右,.133,1,2,1,0,遊ゴロ
33,1000,4回裏,ロッテ,石川 歩,右,1.29,オリックス,小谷野 栄一,右,.300,0,0,3,0,遊ゴロ
34,2000,4回裏,ロッテ,石川 歩,右,1.29,オリックス,マレーロ,右,.250,2,6,2,1,中飛
35,3000,,,,,,,,,,,,,,
36,0000,5回表,オリックス,金子 千尋,右,5.40,ロッテ,鈴木 大地,左,.200,0,1,4,0,死球
37,0100,5回表,オリックス,金子 千尋,右,5.40,ロッテ,菅野 剛士,左,.333,0,3,4,0,投犠打
38,1010,5回表,オリックス,金子 千尋,右,5.40,ロッテ,福浦 和也,左,.214,0,1,1,0,三邪飛
39,2010,5回表,オリックス,金子 千尋,右,5.40,ロッテ,田村 龍弘,右,.000,0,0,2,0,遊安
40,2101,5回表,オリックス,金子 千尋,右,5.40,ロッテ,加藤 翔平,左,.182,0,0,2,2,二直
41,3000,,,,,,,,,,,,,,
42,0000,5回裏,ロッテ,石川 歩,右,1.29,オリックス,Ｔ－岡田,左,.500,0,1,1,0,右安
43,0100,5回裏,ロッテ,石川 歩,右,1.29,オリックス,伊藤 光,右,.000,0,0,1,0,投犠打
44,1010,5回裏,ロッテ,石川 歩,右,1.29,オリックス,安達 了一,右,.250,0,0,0,0,二ゴロ
45,2001,5回裏,ロッテ,石川 歩,右,1.29,オリックス,宗 佑磨,左,.188,0,1,0,1,右安
46,2100,5回裏,ロッテ,石川 歩,右,1.29,オリックス,山足 達也,右,.100,0,0,3,0,投ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,6回表,オリックス,金子 千尋,右,5.40,ロッテ,荻野 貴司,右,.474,1,3,1,3,右安
49,0100,6回表,オリックス,金子 千尋,右,5.40,ロッテ,藤岡 裕大,左,.357,0,1,4,0,捕犠打
50,1010,6回表,オリックス,金子 千尋,右,5.40,ロッテ,中村 奨吾,右,.389,1,3,0,2,三ゴロ
51,2010,6回表,オリックス,金子 千尋,右,5.40,ロッテ,井上 晴哉,右,.267,2,3,0,0,遊ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回裏,ロッテ,石川 歩,右,1.29,オリックス,吉田 正尚,左,.286,1,2,1,0,投ゴロ
54,1000,6回裏,ロッテ,石川 歩,右,1.29,オリックス,ロメロ,右,.133,1,2,1,0,左安
55,1100,6回裏,ロッテ,石川 歩,右,1.29,オリックス,小谷野 栄一,右,.300,0,0,3,0,三ゴロ
56,2100,6回裏,ロッテ,石川 歩,右,1.29,オリックス,マレーロ,右,.250,2,6,2,1,四球
57,2110,6回裏,ロッテ,石川 歩,右,1.29,オリックス,Ｔ－岡田,左,.500,0,1,1,0,空三振
58,3000,,,,,,,,,,,,,,
59,0000,7回表,オリックス,金子 千尋,右,5.40,ロッテ,鈴木 大地,左,.200,0,1,4,0,二ゴロ
60,1000,7回表,オリックス,金子 千尋,右,5.40,ロッテ,菅野 剛士,左,.333,0,3,4,0,四球
61,1100,7回表,オリックス,金子 千尋,右,5.40,ロッテ,福浦 和也,左,.214,0,1,1,0,右安
62,1110,7回表,オリックス,金子 千尋,右,5.40,ロッテ,清田 育宏,右,.000,0,0,0,0,空三振
63,2110,7回表,オリックス,金子 千尋,右,5.40,ロッテ,平沢 大河,左,-,0,0,0,0,中安
64,2101,7回表,オリックス,金子 千尋,右,5.40,ロッテ,荻野 貴司,右,.474,1,3,1,3,左２
65,2010,7回表,オリックス,小林 慶祐,右,4.50,ロッテ,藤岡 裕大,左,.357,0,1,4,0,四球
66,2110,7回表,オリックス,小林 慶祐,右,4.50,ロッテ,中村 奨吾,右,.389,1,3,0,2,中安
67,2101,7回表,オリックス,小林 慶祐,右,4.50,ロッテ,井上 晴哉,右,.267,2,3,0,0,ボール
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,ロッテ,石川 歩,右,1.29,オリックス,伊藤 光,右,.000,0,0,1,0,右飛
70,1000,7回裏,ロッテ,石川 歩,右,1.29,オリックス,安達 了一,右,.250,0,0,0,0,一邪飛
71,2000,7回裏,ロッテ,石川 歩,右,1.29,オリックス,宗 佑磨,左,.188,0,1,0,1,投ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,8回表,オリックス,金田 和之,右,0.00,ロッテ,井上 晴哉,右,.267,2,3,0,0,中飛
74,1000,8回表,オリックス,金田 和之,右,0.00,ロッテ,鈴木 大地,左,.200,0,1,4,0,二ゴロ
75,2000,8回表,オリックス,金田 和之,右,0.00,ロッテ,菅野 剛士,左,.333,0,3,4,0,中安
76,2100,8回表,オリックス,金田 和之,右,0.00,ロッテ,三木 亮,右,-,0,0,0,0,空三振
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,ロッテ,有吉 優樹,右,2.25,オリックス,大城 滉二,右,.000,0,0,0,0,中飛
79,1000,8回裏,ロッテ,有吉 優樹,右,2.25,オリックス,吉田 正尚,左,.286,1,2,1,0,中飛
80,2000,8回裏,ロッテ,有吉 優樹,右,2.25,オリックス,ロメロ,右,.133,1,2,1,0,四球
81,2100,8回裏,ロッテ,有吉 優樹,右,2.25,オリックス,小谷野 栄一,右,.300,0,0,3,0,見三振
82,3000,,,,,,,,,,,,,,
83,0000,9回表,オリックス,榊原 翼,右,45.00,ロッテ,清田 育宏,右,.000,0,0,0,0,空三振
84,1000,9回表,オリックス,榊原 翼,右,45.00,ロッテ,江村 直也,右,-,0,0,0,0,二飛
85,2000,9回表,オリックス,榊原 翼,右,45.00,ロッテ,荻野 貴司,右,.474,1,3,1,3,左２
86,2010,9回表,オリックス,榊原 翼,右,45.00,ロッテ,藤岡 裕大,左,.357,0,1,4,0,見三振
87,3000,,,,,,,,,,,,,,
88,0000,9回裏,ロッテ,シェッパーズ,右,6.00,オリックス,マレーロ,右,.250,2,6,2,1,三ゴロ
89,1000,9回裏,ロッテ,シェッパーズ,右,6.00,オリックス,Ｔ－岡田,左,.500,0,1,1,0,左安
90,1100,9回裏,ロッテ,シェッパーズ,右,6.00,オリックス,西野 真弘,左,.000,0,0,0,0,見三振
91,2100,9回裏,ロッテ,シェッパーズ,右,6.00,オリックス,中島 宏之,右,.000,0,0,0,0,中安
92,2110,9回裏,ロッテ,シェッパーズ,右,6.00,オリックス,宗 佑磨,左,.188,0,1,0,1,空振り
93,3000,,,,,,,,,,,,,,
