,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,岩貞 祐太,左,1.50,ヤクルト,山田 哲人,右,.255,2,5,15,7,三ゴロ
1,1000,1回表,阪神,岩貞 祐太,左,1.50,ヤクルト,山崎 晃大朗,左,.231,0,0,6,1,遊ゴロ
2,2000,1回表,阪神,岩貞 祐太,左,1.50,ヤクルト,バレンティン,右,.264,3,14,8,0,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ヤクルト,由規,右,6.75,阪神,高山 俊,左,.224,0,3,3,0,空三振
5,1000,1回裏,ヤクルト,由規,右,6.75,阪神,鳥谷 敬,左,.167,0,1,4,0,右２
6,1010,1回裏,ヤクルト,由規,右,6.75,阪神,糸井 嘉男,左,.349,3,7,14,0,四球
7,1110,1回裏,ヤクルト,由規,右,6.75,阪神,ロサリオ,右,.208,1,6,4,0,右飛
8,2110,1回裏,ヤクルト,由規,右,6.75,阪神,福留 孝介,左,.341,2,6,8,0,左安
9,2110,1回裏,ヤクルト,由規,右,6.75,阪神,糸原 健斗,左,.326,0,2,5,0,四球
10,2111,1回裏,ヤクルト,由規,右,6.75,阪神,大山 悠輔,右,.196,2,10,8,0,右飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,阪神,岩貞 祐太,左,1.50,ヤクルト,雄平,左,.333,0,1,0,1,中安
13,0100,2回表,阪神,岩貞 祐太,左,1.50,ヤクルト,坂口 智隆,左,.333,1,6,7,1,一ゴロ
14,1100,2回表,阪神,岩貞 祐太,左,1.50,ヤクルト,西浦 直亨,右,.500,1,7,4,0,四球
15,1110,2回表,阪神,岩貞 祐太,左,1.50,ヤクルト,奥村 展征,左,.357,0,3,1,0,右飛
16,2110,2回表,阪神,岩貞 祐太,左,1.50,ヤクルト,中村 悠平,右,.196,0,5,6,0,三邪飛
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,ヤクルト,由規,右,6.75,阪神,梅野 隆太郎,右,.143,1,3,5,1,四球
19,0100,2回裏,ヤクルト,由規,右,6.75,阪神,岩貞 祐太,左,.000,0,0,0,0,バ三振
20,1100,2回裏,ヤクルト,由規,右,6.75,阪神,高山 俊,左,.224,0,3,3,0,右安
21,1110,2回裏,ヤクルト,由規,右,6.75,阪神,鳥谷 敬,左,.167,0,1,4,0,見三振
