,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,藤浪 晋太郎,右,5.40,巨人,坂本 勇人,右,.338,0,11,9,2,四球
1,0100,1回表,阪神,藤浪 晋太郎,右,5.40,巨人,吉川 尚輝,左,.250,0,4,3,2,三犠打
2,1010,1回表,阪神,藤浪 晋太郎,右,5.40,巨人,ゲレーロ,右,.281,2,7,13,0,空三振
3,2010,1回表,阪神,藤浪 晋太郎,右,5.40,巨人,マギー,右,.242,2,11,4,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,巨人,菅野 智之,右,3.60,阪神,高山 俊,左,.213,0,4,3,0,空三振
6,1000,1回裏,巨人,菅野 智之,右,3.60,阪神,鳥谷 敬,左,.158,0,2,5,0,二ゴロ
7,2000,1回裏,巨人,菅野 智之,右,3.60,阪神,糸井 嘉男,左,.321,3,9,16,0,三邪飛
8,3000,,,,,,,,,,,,,,
9,0000,2回表,阪神,藤浪 晋太郎,右,5.40,巨人,岡本 和真,右,.266,3,13,8,1,四球
10,0100,2回表,阪神,藤浪 晋太郎,右,5.40,巨人,亀井 善行,左,.258,2,6,5,0,中安
11,0110,2回表,阪神,藤浪 晋太郎,右,5.40,巨人,立岡 宗一郎,左,.219,0,2,3,3,空三振
12,1110,2回表,阪神,藤浪 晋太郎,右,5.40,巨人,小林 誠司,右,.395,1,7,8,0,右安
13,1011,2回表,阪神,藤浪 晋太郎,右,5.40,巨人,菅野 智之,右,.286,0,0,1,0,空三振
14,2011,2回表,阪神,藤浪 晋太郎,右,5.40,巨人,坂本 勇人,右,.338,0,11,9,2,見三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,巨人,菅野 智之,右,3.60,阪神,ロサリオ,右,.246,1,7,4,0,二ゴロ
17,1000,2回裏,巨人,菅野 智之,右,3.60,阪神,福留 孝介,左,.321,2,7,9,0,二飛
18,2000,2回裏,巨人,菅野 智之,右,3.60,阪神,糸原 健斗,左,.291,0,3,6,0,遊ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,阪神,藤浪 晋太郎,右,5.40,巨人,吉川 尚輝,左,.250,0,4,3,2,投安
21,0010,3回表,阪神,藤浪 晋太郎,右,5.40,巨人,ゲレーロ,右,.281,2,7,13,0,四球
